"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"658.1786","546.5714","0.1296","0.41935483","0"
"648.4046","548.3313","0.48000002","0.41935483","100"
"644.5563","545.494","0.53760004","0.41935483","115"
"638.32794","540.372","0.5568","0.41935483","129"
"628.8647","531.2873","0.5616","0.41935483","144"
"616.01953","518.95593","0.5952","0.41935483","156"
"589.87573","494.24347","0.6096","0.41935483","173"
"561.5282","469.2157","0.6","0.41935483","189"
"527.0818","437.2093","0.61920005","0.41935483","206"
"516.5213","427.72333","0.6096","0.41935483","223"
"474.527","389.79163","0.624","0.41935483","240"
"434.91223","353.00043","0.648","0.41935483","256"
"398.57248","320.6194","0.63360006","0.41935483","273"
"364.78314","289.76898","0.6672","0.41935483","290"
"345.17413","272.65857","0.6672","0.48387095","307"
"326.398","256.02344","0.6672","0.48387095","323"
"311.30353","243.14288","0.6912","0.48387095","337"
"304.16663","235.8628","0.6912","0.516129","357"
"287.11258","220.34811","0.6672","0.516129","374"
"273.79242","207.56073","0.6768","0.516129","390"
"261.09207","195.36838","0.7152","0.54838705","407"
"248.76059","182.2362","0.72480005","0.54838705","424"
"237.94995","169.78235","0.7056","0.54838705","440"
"227.43445","157.66846","0.6768","0.54838705","457"
"220.92404","150.16852","0.68160003","0.58064514","474"
"211.08923","139.6514","0.68640006","0.6451613","491"
"200.3929","127.5452","0.7056","0.61290324","507"
"193.69052","118.6629","0.73440003","0.61290324","524"
"187.43088","112.653656","0.7584","0.61290324","541"
"182.12143","107.55658","0.768","0.61290324","558"
"177.91182","103.51535","0.76320004","0.61290324","574"
"173.68501","99.45761","0.768","0.61290324","591"
"171.5982","97.454285","0.76320004","0.61290324","608"
"168.653","95.48404","0.74880004","0.61290324","624"
"166.51299","93.42963","0.744","0.61290324","641"
"164.46533","91.46387","0.75360006","0.61290324","658"
"162.33502","91.42859","0.79200006","0.61290324","675"
"163.2432","93.438354","0.80640006","0.61290324","691"
"167.20515","100.12546","0.7584","0.61290324","708"
"184.9643","120.57147","0.7584","0.61290324","725"
"204.0077","140.23102","0.73920006","0.61290324","742"
"249.37167","185.76166","0.68640006","0.61290324","758"
"297.19724","232.01712","0.648","0.61290324","775"
"341.4289","276.50153","0.63360006","0.61290324","792"
"386.38065","319.82562","0.6096","0.61290324","808"
"428.4397","362.57892","0.6096","0.61290324","825"
"468.0635","402.73102","0.60480005","0.61290324","842"
"490.39044","426.0031","0.6144","0.61290324","859"
"522.8409","464.47174","0.624","0.61290324","875"
"560.8216","513.25","0.59040004","0.61290324","892"
"590.1635","554.7778","0.57600003","0.61290324","909"
"617.8903","592.56506","0.5568","0.61290324","926"
"634.4562","616.40076","0.47040004","0.61290324","942"
"651.1084","639.7423","0.35040003","0.61290324","959"
"671.125","661.0","0.216","0.48387095","975"
"674.25","664.0","0.16800001","0.4516129","986"
