"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"659.0714","543.1429","0.14400001","0.41935483","0"
"646.2738","542.4762","0.5088","0.4516129","75"
"639.566","538.3737","0.53760004","0.4516129","92"
"629.79297","531.11414","0.5472","0.4516129","109"
"611.75507","515.7192","0.57600003","0.48387095","125"
"592.0281","496.7812","0.6144","0.48387095","142"
"574.7978","481.09735","0.6096","0.48387095","159"
"564.2256","470.948","0.6096","0.54838705","176"
"539.469","445.8448","0.62880003","0.54838705","192"
"509.21503","417.28076","0.62880003","0.58064514","209"
"488.45703","397.3531","0.6624","0.61290324","226"
"465.7772","375.58038","0.6528","0.61290324","243"
"435.82947","344.3145","0.6624","0.61290324","259"
"413.64563","322.10553","0.65760005","0.61290324","276"
"388.98212","295.85718","0.67200005","0.6774193","290"
"374.3429","282.66058","0.6768","0.6451613","310"
"340.82404","253.39877","0.67200005","0.6451613","326"
"312.0618","229.50418","0.68640006","0.61290324","343"
"295.3895","215.47644","0.6624","0.61290324","360"
"272.5175","199.89291","0.6768","0.61290324","376"
"251.91373","183.89209","0.69600004","0.61290324","393"
"234.5329","169.9899","0.6528","0.61290324","410"
"223.97636","162.10138","0.648","0.61290324","427"
"209.23563","150.5841","0.6528","0.61290324","443"
"191.72647","135.78738","0.68640006","0.61290324","460"
"184.05273","128.26779","0.6912","0.61290324","477"
"175.67592","120.22604","0.68640006","0.6774193","494"
"169.619","114.46475","0.6768","0.7419355","510"
"164.23717","110.10199","0.6768","0.7419355","527"
"160.02774","107.74475","0.68640006","0.7419355","544"
"159.02325","106.81091","0.71040004","0.7419355","560"
"158.87839","109.05795","0.74880004","0.7096774","579"
"162.92137","115.785095","0.71040004","0.7096774","596"
"186.84987","141.74857","0.6912","0.6451613","613"
"226.26422","182.52945","0.6384","0.6451613","630"
"267.59406","225.39987","0.6096","0.6451613","646"
"311.62128","273.33746","0.6","0.61290324","663"
"342.55356","304.85718","0.58080006","0.61290324","675"
"376.97836","346.80566","0.5712","0.61290324","696"
"424.028","404.02997","0.5616","0.61290324","713"
"463.302","454.1341","0.5568","0.61290324","730"
"494.00916","496.56732","0.58080006","0.61290324","747"
"521.05383","532.8357","0.5712","0.61290324","763"
"540.24384","560.1687","0.5856","0.61290324","780"
"557.1826","583.72107","0.5616","0.61290324","797"
"566.3812","593.5114","0.53760004","0.61290324","814"
"598.7513","626.6641","0.36","0.58064514","830"
"630.9464","668.71423","0.21120001","0.48387095","845"
