"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-79"
"274.0","724.0","lou","nexus-79"
"356.0","105.0","lou","nexus-79"
"454.0","391.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"269.7857","577.4286","0.18720001","0.41935483","0"
"265.16843","590.7263","0.6","0.41935483","73"
"263.48236","598.2561","0.624","0.4516129","86"
"261.7054","609.4426","0.62880003","0.48387095","99"
"259.07144","620.71436","0.62880003","0.48387095","109"
"257.05508","633.0748","0.63360006","0.48387095","126"
"253.7143","664.1476","0.6384","0.516129","147"
"253.7143","683.35925","0.648","0.516129","164"
"255.03052","696.03217","0.648","0.516129","181"
"256.22174","705.34296","0.648","0.516129","197"
"258.36734","712.54364","0.6528","0.516129","214"
"260.44818","718.07196","0.6624","0.516129","231"
"261.6189","720.3197","0.6768","0.516129","248"
"263.59592","723.2007","0.7056","0.516129","264"
"265.81454","721.8123","0.7152","0.516129","281"
"268.80533","715.5966","0.7296","0.516129","298"
"273.7916","701.85876","0.7296","0.54838705","315"
"284.09427","667.78046","0.73440003","0.54838705","331"
"291.49057","634.71484","0.73920006","0.54838705","348"
"297.01782","606.5714","0.73920006","0.58064514","363"
"303.21066","576.65924","0.744","0.61290324","381"
"313.94128","521.98047","0.7584","0.61290324","398"
"324.62524","475.3864","0.768","0.61290324","415"
"333.53705","430.1624","0.78720003","0.61290324","432"
"338.81918","404.15863","0.78720003","0.61290324","448"
"346.52066","364.4702","0.77760005","0.6774193","465"
"352.0151","332.1457","0.7584","0.7096774","482"
"353.26782","317.71436","0.76320004","0.7419355","494"
"356.33563","294.15363","0.7584","0.7096774","515"
"362.21057","252.64304","0.768","0.7419355","532"
"365.40237","225.8468","0.7584","0.7419355","549"
"369.3309","199.52518","0.76320004","0.7419355","565"
"372.20816","180.5784","0.768","0.7096774","582"
"373.35715","169.6977","0.7728","0.6451613","599"
"374.25","159.6998","0.77760005","0.61290324","616"
"374.25","155.4679","0.77760005","0.61290324","632"
"374.25","152.01147","0.77760005","0.61290324","649"
"374.25","148.82135","0.768","0.61290324","666"
"374.25","146.7662","0.76320004","0.61290324","683"
"374.25","145.00003","0.77760005","0.61290324","697"
"374.25","146.2857","0.7728","0.6451613","714"
"374.70444","150.1659","0.7824","0.61290324","733"
"378.3996","161.0094","0.768","0.61290324","750"
"382.37833","174.02554","0.74880004","0.61290324","766"
"395.47736","218.37018","0.71040004","0.6451613","783"
"405.75363","255.9123","0.6768","0.61290324","800"
"412.42303","284.5141","0.6528","0.61290324","816"
"417.18347","308.26013","0.6384","0.61290324","833"
"419.59366","323.4652","0.63360006","0.6451613","850"
"421.72888","336.77258","0.62880003","0.7419355","867"
"426.92856","349.4286","0.6144","0.6774193","883"
"428.4054","354.80298","0.60480005","0.6451613","900"
"432.48456","366.38428","0.3984","0.58064514","917"
"433.17856","371.7143","0.30240002","0.516129","921"
