"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-79"
"274.0","724.0","lou","nexus-79"
"356.0","105.0","lou","nexus-79"
"454.0","391.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"272.4643","598.0","0.24480002","0.41935483","0"
"261.9967","613.8854","0.6096","0.516129","79"
"257.51102","627.4552","0.62880003","0.516129","92"
"253.99911","642.6267","0.63360006","0.516129","106"
"250.92343","660.2583","0.6144","0.54838705","120"
"249.25","681.9879","0.60480005","0.54838705","134"
"249.25","695.75134","0.6","0.54838705","152"
"249.25","699.7277","0.60480005","0.54838705","169"
"251.2992","706.75885","0.6144","0.54838705","185"
"253.39984","710.841","0.63360006","0.54838705","202"
"255.42242","712.0","0.64320004","0.54838705","219"
"257.80862","707.9226","0.67200005","0.54838705","236"
"262.6058","694.96387","0.6672","0.54838705","252"
"272.56442","657.3618","0.7056","0.54838705","269"
"280.5","616.8571","0.72480005","0.54838705","284"
"283.7217","591.57495","0.7296","0.54838705","302"
"290.12143","531.79193","0.75360006","0.61290324","319"
"295.78793","483.59705","0.74880004","0.6451613","336"
"299.85565","437.59424","0.74880004","0.61290324","353"
"302.96255","392.73303","0.75360006","0.61290324","369"
"305.5","352.8056","0.7728","0.6774193","386"
"305.5","324.34497","0.768","0.6774193","403"
"305.5","295.4286","0.77760005","0.6774193","415"
"303.4005","270.8946","0.77760005","0.6774193","436"
"302.8214","228.04517","0.77760005","0.61290324","453"
"304.5639","193.92688","0.7824","0.6774193","470"
"307.94855","172.7858","0.7728","0.6451613","486"
"312.0762","155.31879","0.77760005","0.6451613","503"
"316.1933","141.21335","0.80640006","0.7096774","520"
"322.2711","127.57556","0.8256","0.61290324","537"
"326.15106","120.95828","0.8256","0.61290324","553"
"331.48715","113.27768","0.8112","0.61290324","570"
"338.23535","103.81305","0.79200006","0.61290324","587"
"344.2775","96.0791","0.79200006","0.61290324","604"
"351.2205","89.536896","0.80160004","0.6451613","620"
"358.22263","84.25754","0.8256","0.6774193","637"
"364.53226","80.21933","0.8496","0.61290324","654"
"370.10654","78.57144","0.8496","0.61290324","670"
"372.98517","79.25003","0.84480006","0.61290324","687"
"376.8046","84.333466","0.864","0.6774193","704"
"387.13144","104.222015","0.8112","0.7096774","721"
"397.20978","137.20627","0.7968","0.6451613","737"
"409.95587","185.68195","0.77760005","0.6451613","754"
"423.77432","237.52832","0.72480005","0.61290324","771"
"441.35745","290.38177","0.6768","0.61290324","788"
"461.31186","344.65082","0.49440002","0.61290324","804"
"473.92673","373.476","0.42720002","0.61290324","821"
"486.75","394.85718","0.3264","0.54838705","826"
