"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-79"
"253.0","458.0","lou","nexus-79"
"617.0","205.0","lou","nexus-79"
"461.0","346.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"163.5357","328.85718","0.22080001","0.41935483","0"
"163.07214","340.60175","0.62880003","0.48387095","101"
"171.44633","353.40314","0.61920005","0.516129","115"
"184.19644","372.63757","0.6144","0.516129","129"
"195.21039","391.60455","0.624","0.516129","144"
"205.08069","407.867","0.65760005","0.516129","158"
"209.37022","415.07336","0.6672","0.516129","176"
"216.19897","425.97552","0.6768","0.516129","192"
"221.62329","433.5033","0.6768","0.516129","209"
"227.78265","438.26093","0.67200005","0.516129","226"
"234.77432","440.883","0.6768","0.516129","243"
"243.36002","440.19928","0.71040004","0.516129","259"
"260.29822","433.90625","0.7152","0.54838705","276"
"280.0536","424.0","0.70080006","0.54838705","290"
"295.3559","414.22308","0.72","0.54838705","309"
"333.4709","389.0605","0.7152","0.58064514","326"
"371.849","363.40857","0.72","0.58064514","343"
"401.49768","343.10602","0.7296","0.61290324","360"
"435.7098","321.8086","0.7152","0.61290324","376"
"468.71735","301.76953","0.7152","0.61290324","393"
"500.2928","283.1501","0.69600004","0.7096774","410"
"522.46436","270.14288","0.69600004","0.6774193","420"
"541.70996","259.80334","0.68160003","0.61290324","443"
"576.0453","239.49365","0.6768","0.61290324","460"
"599.20593","225.7425","0.6912","0.6451613","477"
"612.452","218.40787","0.6768","0.7096774","493"
"621.45013","213.62964","0.6672","0.7096774","510"
"628.29236","210.42075","0.65760005","0.61290324","527"
"633.0819","208.47498","0.65760005","0.6451613","543"
"634.7434","208.0","0.6528","0.6451613","560"
"635.8571","208.57336","0.6672","0.7096774","577"
"635.00354","211.35327","0.6768","0.7419355","594"
"631.49335","216.47498","0.68160003","0.6451613","610"
"623.34454","225.67166","0.6768","0.7096774","627"
"605.2967","245.84326","0.70080006","0.7096774","644"
"581.944","269.41998","0.68640006","0.6774193","660"
"552.6892","298.71246","0.69600004","0.6451613","677"
"541.81195","309.42627","0.7056","0.61290324","694"
"517.9587","332.32538","0.69600004","0.6451613","711"
"487.77728","364.05304","0.68640006","0.61290324","727"
"472.48083","381.1244","0.6528","0.61290324","744"
"459.71976","398.4651","0.3984","0.58064514","761"
"456.39285","402.5714","0.30240002","0.54838705","764"
