"ChallengeX","ChallengeY","Tester Name","Device Name"
"341.0","383.0","Ryan","nexus-03"
"179.0","892.0","Ryan","nexus-03"
"634.0","489.0","Ryan","nexus-03"
"453.0","194.0","Ryan","nexus-03"
"X","Y","PRESSURE"
"342.125","378.33337","0.1536"
"339.14487","385.6502","0.47040004"
"337.62234","396.53455","0.44160002"
"332.95538","425.28278","0.4128"
"322.89774","459.45074","0.38880002"
"305.38202","510.07043","0.3792"
"293.71503","544.4521","0.3792"
"290.875","554.09094","0.37440002"
"271.18677","602.15344","0.37440002"
"236.8392","685.7296","0.3648"
"216.72493","753.431","0.34080002"
"199.01271","807.8478","0.32160002"
"186.17215","851.2643","0.312"
"181.49239","872.9083","0.32160002"
"178.94383","888.3843","0.33600003"
"177.84172","896.5875","0.3456"
"176.7024","900.67676","0.36"
"175.95317","903.2196","0.40320003"
"176.5","904.81555","0.47040004"
"182.7613","899.53674","0.46080002"
"200.81241","881.42444","0.4656"
"230.38998","854.82416","0.4512"
"254.48267","831.5384","0.44160002"
"286.36047","799.78845","0.43680003"
"312.65894","777.6741","0.44160002"
"346.44278","746.9701","0.44160002"
"383.48764","714.00354","0.44160002"
"422.19022","680.9104","0.42720002"
"464.69553","651.36957","0.4176"
"505.67426","622.10876","0.42240003"
"525.9736","604.2401","0.42240003"
"559.0","581.6667","0.4176"
"566.24695","571.9682","0.4176"
"588.2791","555.3261","0.432"
"606.2489","536.7586","0.44160002"
"615.1612","527.5104","0.44640002"
"619.8481","521.8112","0.45600003"
"621.8125","518.6364","0.46080002"
"624.4407","513.2362","0.47520003"
"623.4392","507.73547","0.48000002"
"621.813","502.1225","0.48000002"
"619.1289","495.5531","0.47520003"
"615.48865","488.73834","0.46080002"
"610.35986","479.85846","0.4512"
"600.7603","465.4084","0.44640002"
"586.9121","442.95593","0.44640002"
"572.3053","421.1198","0.4512"
"556.9827","399.19336","0.46080002"
"542.31604","376.53473","0.47040004"
"526.8539","354.08646","0.47520003"
"515.81976","333.37772","0.48000002"
"502.8557","308.11057","0.47520003"
"489.36752","284.87665","0.48000002"
"476.84613","263.50995","0.48000002"
"471.16284","253.3812","0.48000002"
"465.29626","241.10767","0.47040004"
"460.94925","231.05057","0.4656"
"458.70578","224.17957","0.4512"
"458.0625","221.06061","0.4176"
"457.61823","218.90659","0.33600003"
