"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"723.3571","587.7143","0.0864","0.22580644","0"
"714.4286","586.0","0.23040001","0.22580644","164"
"710.4982","584.11346","0.23040001","0.22580644","179"
"706.4378","580.9003","0.23520002","0.22580644","194"
"703.5172","578.9537","0.24000001","0.22580644","208"
"690.3789","568.90137","0.24480002","0.22580644","232"
"677.87885","559.04596","0.24480002","0.22580644","249"
"667.1684","550.916","0.2544","0.22580644","265"
"654.72516","541.0531","0.2544","0.22580644","282"
"639.21106","527.5055","0.24960001","0.22580644","299"
"626.9285","516.5715","0.24960001","0.22580644","314"
"618.3654","509.1579","0.24480002","0.22580644","332"
"594.1974","482.57813","0.24960001","0.22580644","349"
"581.71985","468.94818","0.2544","0.22580644","366"
"563.82715","452.56555","0.24480002","0.22580644","382"
"547.2532","435.01288","0.24960001","0.22580644","399"
"530.2506","416.90344","0.24480002","0.22580644","416"
"512.4315","399.79712","0.24960001","0.22580644","433"
"505.7517","395.0298","0.24000001","0.22580644","448"
"481.5771","367.83044","0.26880002","0.22580644","465"
"462.79852","348.7209","0.2736","0.22580644","482"
"447.48395","334.01886","0.28320003","0.2580645","498"
"433.56903","319.20746","0.2784","0.2580645","515"
"417.65863","299.24615","0.2736","0.22580644","532"
"402.28445","282.88824","0.2784","0.22580644","548"
"392.55356","271.4286","0.2736","0.22580644","562"
"384.04218","262.82443","0.26880002","0.22580644","582"
"365.1348","242.1778","0.264","0.22580644","598"
"353.48553","228.35187","0.264","0.22580644","615"
"343.35562","215.50656","0.264","0.22580644","632"
"334.75955","206.94632","0.2544","0.22580644","648"
"326.70447","198.51682","0.24000001","0.22580644","665"
"318.97653","188.96423","0.24000001","0.22580644","682"
"315.09857","184.64322","0.24960001","0.22580644","698"
"309.3681","178.37979","0.2592","0.22580644","715"
"302.93448","172.10855","0.264","0.22580644","732"
"294.74384","165.54129","0.264","0.22580644","748"
"285.5264","158.82532","0.264","0.22580644","765"
"277.15424","150.78806","0.264","0.22580644","782"
"268.6123","143.298","0.26880002","0.22580644","798"
"260.54608","136.55853","0.24960001","0.22580644","815"
"256.1619","133.69086","0.2592","0.22580644","832"
"246.00195","126.16144","0.24480002","0.22580644","848"
"237.62079","120.27161","0.24480002","0.22580644","865"
"229.63885","115.01526","0.24000001","0.22580644","882"
"223.43932","110.90973","0.24000001","0.22580644","898"
"216.74278","106.62396","0.264","0.22580644","915"
"210.44589","103.65976","0.264","0.22580644","932"
"208.25133","102.60635","0.26880002","0.22580644","948"
"203.71687","100.42981","0.2592","0.22580644","965"
"199.05588","98.192535","0.2592","0.22580644","982"
"194.5524","95.714294","0.2544","0.22580644","998"
"191.88521","94.85715","0.2544","0.22580644","1015"
"189.875","94.85715","0.24960001","0.22580644","1029"
"190.66554","96.04465","0.24480002","0.22580644","1048"
"191.90793","97.9032","0.23520002","0.22580644","1065"
"198.63353","105.40817","0.24480002","0.22580644","1082"
"212.60515","118.336334","0.24480002","0.22580644","1098"
"230.40808","135.04358","0.24480002","0.22580644","1115"
"247.84073","152.04944","0.24960001","0.22580644","1131"
"263.6672","169.26245","0.2544","0.22580644","1148"
"276.5485","183.86002","0.24480002","0.22580644","1165"
"293.89282","200.2857","0.2544","0.22580644","1179"
"304.72473","212.39862","0.264","0.22580644","1198"
"335.56573","244.09433","0.28320003","0.22580644","1215"
"349.25552","259.64948","0.28320003","0.22580644","1231"
"364.19687","275.49185","0.28320003","0.19354838","1248"
"378.15088","293.89532","0.2784","0.19354838","1265"
"395.8557","316.2187","0.2784","0.19354838","1281"
"411.60812","333.9474","0.2784","0.19354838","1298"
"418.29742","342.62836","0.2736","0.19354838","1315"
"433.06754","359.78632","0.2784","0.22580644","1331"
"448.99518","379.76123","0.2736","0.22580644","1348"
"460.9038","395.2627","0.2544","0.22580644","1365"
"471.4568","407.97778","0.2592","0.22580644","1381"
"483.09192","420.87524","0.2592","0.22580644","1398"
"493.79523","434.66876","0.2592","0.22580644","1415"
"501.48218","445.0","0.24480002","0.22580644","1426"
"509.19965","454.3684","0.2592","0.22580644","1448"
"521.90717","470.50104","0.2592","0.22580644","1465"
"529.4038","479.89886","0.24960001","0.19354838","1481"
"540.95123","493.41785","0.2544","0.22580644","1498"
"550.3651","506.2845","0.26880002","0.22580644","1515"
"557.48975","516.26117","0.2928","0.22580644","1531"
"563.0893","523.4286","0.2928","0.22580644","1545"
"568.91974","529.6751","0.28800002","0.22580644","1565"
"577.23926","540.6834","0.2784","0.22580644","1581"
"583.28937","549.89154","0.26880002","0.22580644","1598"
"589.2742","558.3491","0.2736","0.22580644","1615"
"597.0398","566.73535","0.2784","0.22580644","1631"
"603.8101","574.138","0.28800002","0.22580644","1648"
"610.4107","580.4286","0.28800002","0.22580644","1664"
"613.546","583.4385","0.2928","0.22580644","1681"
"621.14386","590.62067","0.28320003","0.22580644","1698"
"629.12286","599.2493","0.28800002","0.22580644","1715"
"636.4231","606.2576","0.2736","0.22580644","1731"
"643.9896","614.3786","0.26880002","0.22580644","1748"
"651.08234","621.1877","0.28320003","0.22580644","1765"
"657.7926","627.62946","0.2784","0.22580644","1781"
"660.96027","630.6704","0.28320003","0.22580644","1798"
"668.94507","637.0376","0.264","0.22580644","1815"
"678.1895","643.6936","0.24000001","0.22580644","1831"
"686.04694","648.12146","0.21120001","0.22580644","1848"
"693.542","655.9489","0.18720001","0.22580644","1865"
"702.3919","663.3653","0.13440001","0.19354838","1881"
"713.8364","669.71576","0.110400006","0.19354838","1898"
"718.1091","672.64996","0.0864","0.19354838","1915"
"729.84875","678.10254","0.057600003","0.19354838","1931"
"734.0714","681.1429","0.0432","0.19354838","1939"
