"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"293.89285","694.8572","0.124800004","0.22580644","0"
"312.1355","703.83765","0.23520002","0.22580644","99"
"324.5095","707.348","0.24000001","0.22580644","113"
"338.28406","710.829","0.24480002","0.22580644","127"
"346.04355","712.5541","0.24480002","0.22580644","141"
"366.82083","720.33386","0.24960001","0.22580644","155"
"397.9911","733.81433","0.24960001","0.22580644","174"
"418.41965","741.3443","0.2544","0.22580644","190"
"441.3664","749.68945","0.24480002","0.22580644","207"
"464.36926","756.5524","0.24000001","0.22580644","224"
"487.9431","766.0835","0.24000001","0.22580644","240"
"503.7143","772.8572","0.24000001","0.22580644","252"
"514.80176","778.0065","0.24000001","0.22580644","274"
"542.3063","790.95276","0.24960001","0.22580644","290"
"557.7815","798.1632","0.24480002","0.22580644","307"
"572.8254","804.687","0.24480002","0.22580644","324"
"583.86127","809.80505","0.24480002","0.19354838","340"
"595.1783","815.08325","0.2592","0.19354838","357"
"605.58435","819.86084","0.24960001","0.19354838","374"
"610.6221","822.1835","0.2544","0.19354838","390"
"620.8386","827.8065","0.24480002","0.19354838","407"
"629.90173","831.90283","0.24960001","0.19354838","424"
"637.2851","836.05676","0.24480002","0.19354838","440"
"644.13","840.0759","0.2544","0.19354838","457"
"650.8816","843.0935","0.24960001","0.19354838","474"
"657.67957","845.2689","0.2592","0.19354838","490"
"660.529","845.71436","0.2592","0.19354838","507"
"666.56836","847.5985","0.2544","0.19354838","524"
"670.96277","849.7079","0.2544","0.19354838","540"
"675.65027","850.2435","0.2544","0.19354838","557"
"679.20886","850.8572","0.24960001","0.19354838","574"
"681.6607","850.8572","0.24000001","0.19354838","590"
"683.99","850.8572","0.24480002","0.19354838","607"
"685.41077","852.14294","0.24480002","0.19354838","619"
"687.3056","851.1809","0.24960001","0.19354838","640"
"687.6428","848.9879","0.23520002","0.19354838","657"
"687.6428","845.3961","0.24480002","0.19354838","674"
"686.58453","840.09485","0.264","0.22580644","690"
"685.23206","832.17114","0.2544","0.22580644","707"
"682.9318","818.96204","0.264","0.22580644","724"
"679.6072","806.28577","0.264","0.22580644","738"
"678.60364","799.7545","0.26880002","0.22580644","757"
"672.43976","780.4774","0.264","0.22580644","773"
"667.79663","760.15234","0.2736","0.22580644","790"
"663.955","742.7531","0.2784","0.22580644","807"
"659.20123","726.0881","0.28800002","0.22580644","823"
"654.48456","708.95807","0.2784","0.22580644","840"
"650.1428","692.28577","0.28320003","0.22580644","855"
"647.6139","679.36115","0.2736","0.22580644","873"
"643.4","661.0723","0.26880002","0.22580644","890"
"640.9529","644.51544","0.2784","0.22580644","907"
"637.05695","630.74554","0.26880002","0.22580644","923"
"634.46295","615.6839","0.264","0.22580644","940"
"632.0668","599.9574","0.264","0.19354838","957"
"631.3928","589.0","0.26880002","0.19354838","971"
"630.5","580.5688","0.2736","0.19354838","990"
"630.5","559.65155","0.26880002","0.19354838","1007"
"629.31305","543.45593","0.26880002","0.19354838","1023"
"628.7143","527.83044","0.26880002","0.19354838","1040"
"628.7143","512.4207","0.26880002","0.19354838","1057"
"628.7143","492.3949","0.264","0.19354838","1073"
"629.6071","475.85718","0.264","0.19354838","1089"
"628.7143","469.0478","0.2736","0.19354838","1107"
"629.91833","448.99957","0.2736","0.22580644","1123"
"630.5","429.6253","0.2736","0.22580644","1140"
"631.9124","416.72144","0.26880002","0.22580644","1157"
"633.1786","400.98102","0.2736","0.22580644","1173"
"636.47705","382.1198","0.2592","0.22580644","1190"
"638.695","367.0625","0.24960001","0.22580644","1207"
"639.98663","360.6786","0.2544","0.22580644","1223"
"642.8119","345.54962","0.264","0.22580644","1240"
"645.0368","335.12518","0.264","0.22580644","1257"
"647.26434","321.43726","0.264","0.22580644","1273"
"649.4262","309.15424","0.24000001","0.22580644","1290"
"650.7238","300.91205","0.2256","0.22580644","1306"
"650.5865","291.99475","0.1296","0.22580644","1323"
"650.1428","290.36652","0.10560001","0.22580644","1340"
"650.1428","290.2857","0.0816","0.22580644","1341"
