"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-80"
"340.0","367.0","tim","nexus-80"
"439.0","650.0","tim","nexus-80"
"106.0","619.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"533.1786","682.0","0.124800004","0.19354838","0"
"523.85","681.1429","0.24000001","0.19354838","73"
"521.9924","680.6899","0.24480002","0.19354838","87"
"520.02985","679.4286","0.24960001","0.19354838","101"
"518.1277","678.694","0.2544","0.19354838","115"
"516.5083","677.1394","0.24960001","0.19354838","127"
"514.0276","674.75793","0.24480002","0.19354838","143"
"511.654","672.47925","0.2544","0.22580644","160"
"510.62604","671.49243","0.2592","0.22580644","177"
"507.62848","667.7576","0.24960001","0.22580644","193"
"504.15668","659.27405","0.2544","0.22580644","210"
"499.82422","649.674","0.2544","0.22580644","227"
"494.9969","637.9354","0.2544","0.22580644","243"
"490.451","626.6588","0.2592","0.22580644","260"
"485.19348","612.4844","0.264","0.22580644","277"
"481.3197","602.96747","0.2544","0.22580644","293"
"471.23962","581.52783","0.264","0.22580644","310"
"461.81403","562.1434","0.2544","0.22580644","327"
"452.8257","545.38055","0.264","0.22580644","343"
"442.439","523.6738","0.2736","0.22580644","360"
"435.29324","511.38342","0.28800002","0.22580644","377"
"429.7129","499.094","0.28320003","0.22580644","393"
"426.0357","489.14282","0.2736","0.22580644","408"
"421.27054","479.04034","0.28320003","0.22580644","427"
"415.62817","465.25854","0.2784","0.22580644","443"
"410.11688","453.58228","0.2784","0.22580644","460"
"406.04953","444.7694","0.28320003","0.22580644","476"
"402.02927","435.05267","0.28320003","0.22580644","493"
"397.03174","423.8794","0.2976","0.22580644","510"
"391.80725","414.85278","0.28320003","0.22580644","526"
"389.42853","410.2857","0.2784","0.22580644","536"
"383.3387","402.20502","0.28320003","0.22580644","560"
"378.0765","394.4898","0.28320003","0.22580644","576"
"373.9471","387.41846","0.2736","0.22580644","593"
"368.51477","379.51605","0.26880002","0.22580644","610"
"364.07224","372.74445","0.264","0.22580644","626"
"359.9864","365.7461","0.2544","0.22580644","643"
"357.012","361.7602","0.2592","0.22580644","660"
"355.7418","359.3214","0.2544","0.22580644","676"
"353.92548","357.34564","0.264","0.22580644","693"
"351.90393","355.40497","0.2736","0.22580644","710"
"349.86295","353.44562","0.28800002","0.22580644","726"
"350.14285","355.6867","0.3072","0.22580644","776"
"351.59515","359.07416","0.312","0.22580644","793"
"352.71814","361.2303","0.312","0.22580644","809"
"354.7108","366.86987","0.3072","0.22580644","826"
"358.15704","375.10162","0.3072","0.22580644","843"
"363.28918","385.03418","0.2976","0.22580644","859"
"367.78665","397.67133","0.2976","0.22580644","876"
"373.65158","410.9947","0.312","0.22580644","893"
"380.0656","424.16986","0.3072","0.22580644","909"
"384.96426","438.14288","0.3072","0.22580644","925"
"388.9675","448.38647","0.312","0.22580644","943"
"398.9146","472.40033","0.3072","0.22580644","959"
"405.18234","491.35162","0.2976","0.22580644","976"
"410.9537","510.2163","0.30240002","0.2580645","993"
"415.26633","523.96844","0.30240002","0.2580645","1009"
"419.8384","539.0089","0.28800002","0.2580645","1026"
"424.36734","551.996","0.28320003","0.2580645","1043"
"426.64063","558.40576","0.28800002","0.2580645","1059"
"434.32587","580.0288","0.2928","0.2580645","1076"
"437.95865","594.37305","0.2736","0.22580644","1093"
"442.0109","606.3404","0.2784","0.22580644","1109"
"445.81863","618.1177","0.2784","0.22580644","1126"
"450.17432","629.7898","0.2784","0.22580644","1142"
"454.61594","639.1598","0.2736","0.22580644","1159"
"456.27365","643.828","0.2736","0.22580644","1176"
"458.47223","652.2706","0.28800002","0.22580644","1193"
"459.9643","659.3776","0.2928","0.22580644","1209"
"461.75","663.8953","0.2976","0.22580644","1226"
"462.59604","668.1958","0.2928","0.22580644","1243"
"462.64285","672.1602","0.28800002","0.22580644","1259"
"462.64285","674.3414","0.2784","0.22580644","1276"
"462.64285","675.5715","0.28320003","0.22580644","1287"
"462.64285","679.00415","0.2928","0.22580644","1309"
"462.64285","681.3443","0.28800002","0.22580644","1326"
"461.1246","683.4575","0.28800002","0.22580644","1342"
"458.93896","685.5557","0.2976","0.22580644","1359"
"454.9873","687.1429","0.2976","0.22580644","1376"
"450.43222","688.0","0.3072","0.22580644","1392"
"446.5814","688.0","0.3072","0.22580644","1409"
"443.92554","688.0","0.312","0.22580644","1426"
"437.37744","687.6294","0.3072","0.22580644","1442"
"428.95636","687.1429","0.3072","0.19354838","1459"
"419.1717","686.78125","0.312","0.19354838","1476"
"408.3602","685.46344","0.3072","0.19354838","1492"
"395.8334","682.9067","0.2976","0.19354838","1509"
"382.14273","679.3828","0.3072","0.19354838","1526"
"375.45834","677.40063","0.3072","0.19354838","1542"
"352.37244","672.92816","0.2976","0.19354838","1559"
"333.99603","668.88763","0.28800002","0.19354838","1576"
"316.6481","665.8735","0.28320003","0.19354838","1592"
"301.9352","663.512","0.2736","0.19354838","1609"
"283.24277","658.0154","0.2736","0.19354838","1626"
"267.76355","654.96216","0.2784","0.19354838","1642"
"260.48734","653.02454","0.28320003","0.19354838","1659"
"241.5174","649.7156","0.26880002","0.19354838","1676"
"224.98273","644.0974","0.26880002","0.19354838","1692"
"211.654","641.1121","0.2784","0.19354838","1709"
"195.70457","634.8643","0.2736","0.19354838","1726"
"183.7396","630.2726","0.26880002","0.19354838","1742"
"170.60214","625.5706","0.2736","0.19354838","1759"
"165.02968","623.1457","0.26880002","0.19354838","1776"
