"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"658.1786","576.5714","0.115200005","0.19354838","0"
"648.6683","573.4416","0.23040001","0.19354838","77"
"646.79004","571.6384","0.23520002","0.19354838","91"
"643.16974","569.02014","0.23520002","0.19354838","104"
"638.32794","565.2956","0.24960001","0.19354838","118"
"632.5444","559.6769","0.24480002","0.19354838","132"
"627.4306","554.76764","0.24960001","0.19354838","150"
"612.3328","540.0223","0.24960001","0.19354838","167"
"588.88794","513.6649","0.24000001","0.19354838","184"
"570.8796","497.05017","0.24480002","0.19354838","200"
"550.44464","477.3695","0.24000001","0.19354838","217"
"530.8863","459.9052","0.24000001","0.19354838","234"
"509.80646","440.99133","0.24000001","0.19354838","250"
"497.91077","429.5714","0.24000001","0.19354838","261"
"474.4568","407.05566","0.24960001","0.19354838","284"
"445.48584","375.8952","0.2736","0.19354838","300"
"433.51993","362.9096","0.26880002","0.19354838","317"
"416.57718","341.6576","0.28320003","0.19354838","334"
"402.65295","324.65546","0.28800002","0.19354838","350"
"387.96756","303.83307","0.2736","0.19354838","367"
"374.26523","284.02435","0.2784","0.19354838","384"
"368.15103","274.24164","0.28800002","0.22580644","400"
"353.80447","251.30157","0.28320003","0.2580645","417"
"339.08643","231.45526","0.26880002","0.2580645","434"
"326.56476","214.33325","0.2736","0.2580645","450"
"318.0704","202.5954","0.2736","0.2580645","467"
"308.3106","191.22989","0.26880002","0.2580645","483"
"298.51376","180.72177","0.2592","0.22580644","500"
"286.4545","170.19217","0.264","0.22580644","517"
"280.048","163.8518","0.26880002","0.22580644","533"
"263.17294","148.50888","0.26880002","0.22580644","550"
"250.89557","136.4747","0.26880002","0.22580644","567"
"242.61365","127.914825","0.2784","0.22580644","583"
"232.05139","119.48935","0.2784","0.22580644","600"
"224.00598","112.622894","0.2736","0.22580644","617"
"216.5074","106.42532","0.26880002","0.22580644","633"
"212.57228","103.09769","0.264","0.22580644","650"
"207.1038","98.111084","0.26880002","0.22580644","667"
"202.56192","93.750854","0.264","0.22580644","683"
"198.7609","90.959045","0.264","0.22580644","700"
"196.5205","88.80826","0.2544","0.22580644","717"
"194.42937","88.85715","0.24480002","0.22580644","733"
"192.55357","88.85715","0.23520002","0.22580644","748"
"193.0","90.67633","0.2256","0.22580644","767"
"194.16003","92.19809","0.23520002","0.22580644","783"
"197.94366","99.86481","0.23040001","0.22580644","800"
"203.88641","110.61621","0.24480002","0.22580644","817"
"216.41545","127.58203","0.23520002","0.22580644","833"
"230.18347","147.20789","0.24000001","0.22580644","850"
"243.2485","165.52457","0.23520002","0.22580644","867"
"257.62686","183.50171","0.23520002","0.22580644","883"
"266.6607","199.0","0.23040001","0.19354838","899"
"275.73047","212.8854","0.2544","0.22580644","917"
"293.84473","243.35156","0.24000001","0.22580644","933"
"306.76563","264.88214","0.24000001","0.22580644","950"
"320.81625","284.55927","0.26880002","0.22580644","967"
"330.11124","298.84894","0.26880002","0.2580645","983"
"340.01834","312.39374","0.28800002","0.2580645","1000"
"349.4288","327.55463","0.2736","0.2580645","1016"
"355.31424","334.6432","0.2784","0.2580645","1033"
"369.00443","353.85712","0.2736","0.22580644","1050"
"381.64478","372.02527","0.26880002","0.22580644","1066"
"390.14044","383.06854","0.2784","0.22580644","1083"
"400.89014","397.23297","0.2784","0.22580644","1100"
"409.6903","408.67126","0.2736","0.22580644","1116"
"420.0049","422.10815","0.2736","0.22580644","1133"
"430.05356","436.0","0.2736","0.22580644","1145"
"439.5302","445.971","0.2544","0.22580644","1166"
"455.41486","465.03778","0.24960001","0.22580644","1183"
"467.04745","480.66266","0.24480002","0.22580644","1200"
"477.61636","493.3968","0.24480002","0.19354838","1216"
"489.8532","507.55054","0.24000001","0.19354838","1233"
"501.43402","520.6303","0.24000001","0.19354838","1250"
"509.96436","530.71423","0.24480002","0.19354838","1264"
"518.8145","541.48364","0.24480002","0.19354838","1283"
"536.9509","560.34576","0.2544","0.19354838","1300"
"551.1363","575.8108","0.24960001","0.19354838","1316"
"560.7566","585.90344","0.2592","0.19354838","1333"
"569.5423","597.0391","0.264","0.19354838","1350"
"577.65344","608.29846","0.2544","0.19354838","1366"
"584.5179","616.8572","0.24480002","0.19354838","1381"
"589.5253","622.12384","0.24480002","0.19354838","1400"
"598.5096","631.90936","0.264","0.19354838","1416"
"603.7382","639.1773","0.26880002","0.19354838","1433"
"608.36053","645.83344","0.264","0.19354838","1450"
"613.7188","651.4066","0.2544","0.19354838","1466"
"618.874","657.5443","0.2592","0.19354838","1483"
"622.53436","662.4203","0.24960001","0.19354838","1500"
"623.7898","664.2077","0.23520002","0.19354838","1516"
"626.4822","667.4285","0.16800001","0.19354838","1530"
