"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"167.10715","341.7143","0.124800004","0.16129032","0"
"168.37369","353.57465","0.264","0.19354838","79"
"170.39328","358.03552","0.28320003","0.22580644","96"
"174.16008","364.6845","0.26880002","0.22580644","113"
"182.20415","375.22028","0.2592","0.22580644","129"
"186.75","382.0","0.24960001","0.22580644","139"
"191.9889","389.87555","0.24480002","0.22580644","157"
"208.36835","407.91925","0.24960001","0.22580644","173"
"220.5638","424.10205","0.24000001","0.22580644","190"
"228.53787","439.0899","0.26880002","0.2580645","207"
"234.43481","450.412","0.28320003","0.29032257","223"
"238.65256","459.3672","0.28320003","0.32258064","240"
"242.80008","466.9978","0.28800002","0.3548387","257"
"245.23212","472.4286","0.32160002","0.3548387","272"
"247.88611","474.1192","0.30240002","0.32258064","290"
"252.05771","478.12402","0.2784","0.29032257","307"
"255.09546","479.94867","0.26880002","0.29032257","323"
"258.67432","480.5714","0.26880002","0.29032257","340"
"263.3392","479.20575","0.2736","0.29032257","357"
"269.58157","478.0653","0.312","0.32258064","373"
"278.7225","471.99475","0.2976","0.32258064","390"
"298.14203","458.16058","0.2976","0.32258064","407"
"306.05707","452.39355","0.30240002","0.32258064","423"
"324.38904","438.87988","0.30240002","0.29032257","440"
"346.39838","422.2472","0.3072","0.29032257","456"
"366.1952","406.95935","0.3072","0.2580645","473"
"384.345","395.18756","0.34080002","0.32258064","490"
"405.18506","380.45514","0.31680003","0.29032257","506"
"431.59067","361.44812","0.30240002","0.29032257","523"
"449.07498","349.54858","0.31680003","0.32258064","540"
"459.5762","342.219","0.32160002","0.3548387","556"
"488.7912","325.42157","0.30240002","0.32258064","573"
"506.1372","314.20813","0.30240002","0.32258064","590"
"527.67664","299.25098","0.30240002","0.32258064","606"
"543.0646","288.5301","0.312","0.32258064","623"
"552.2063","281.72858","0.33600003","0.3548387","640"
"561.31494","275.01984","0.35520002","0.3548387","656"
"572.20905","266.77557","0.3264","0.32258064","673"
"574.6897","265.00647","0.3264","0.32258064","690"
"582.96924","257.65073","0.3264","0.32258064","706"
"589.54834","252.49478","0.35040003","0.3548387","723"
"594.59717","248.46667","0.3312","0.32258064","740"
"599.1184","244.92032","0.35520002","0.3548387","756"
"602.5403","242.84921","0.40320003","0.3548387","773"
"606.7013","240.85196","0.432","0.3548387","790"
"608.625","240.57144","0.3984","0.32258064","802"
"610.2099","239.7143","0.40320003","0.3548387","823"
"610.8571","239.7143","0.44160002","0.3548387","842"
"607.92523","242.52893","0.31680003","0.29032257","906"
"605.7582","246.07571","0.33600003","0.3548387","923"
"604.6609","248.18246","0.34080002","0.3548387","939"
"599.3601","253.57336","0.31680003","0.3548387","956"
"590.47186","261.8556","0.31680003","0.32258064","972"
"577.95575","272.3211","0.31680003","0.32258064","989"
"567.41064","282.2801","0.35040003","0.3548387","1006"
"556.0185","292.06317","0.33600003","0.32258064","1022"
"543.1574","302.646","0.31680003","0.32258064","1039"
"529.9121","313.1358","0.30240002","0.29032257","1055"
"525.95074","316.06116","0.3264","0.29032257","1072"
"515.4362","326.02612","0.312","0.29032257","1089"
"506.8438","333.03247","0.34080002","0.32258064","1105"
"499.53265","339.72864","0.36","0.3548387","1122"
"494.48926","344.7126","0.36960003","0.3548387","1139"
"488.92206","349.91486","0.35040003","0.3548387","1156"
"483.08948","355.5141","0.3072","0.3548387","1172"
"476.89328","361.46246","0.20160002","0.32258064","1189"
"471.90082","364.93207","0.1632","0.29032257","1206"
"468.0","367.4286","0.1296","0.2580645","1211"
