"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"143.89285","322.0","0.10560001","0.2580645","0"
"143.0","332.35315","0.2256","0.22580644","66"
"143.63092","337.53137","0.23520002","0.22580644","80"
"145.55203","343.06415","0.24480002","0.22580644","95"
"148.44862","348.70313","0.2544","0.22580644","109"
"151.49852","353.74573","0.2544","0.22580644","120"
"156.01523","361.56067","0.24960001","0.22580644","136"
"159.43326","366.7489","0.24960001","0.22580644","153"
"166.04529","377.43036","0.2544","0.22580644","170"
"173.3224","388.3869","0.24960001","0.22580644","186"
"180.54659","399.2174","0.2544","0.22580644","203"
"186.44421","406.5636","0.2544","0.22580644","220"
"193.65701","414.5553","0.264","0.22580644","236"
"198.77895","420.7503","0.2544","0.22580644","253"
"201.92856","424.0","0.2592","0.22580644","265"
"206.59328","428.47815","0.24960001","0.22580644","286"
"213.46968","435.91547","0.24960001","0.22580644","303"
"218.88089","441.98853","0.24480002","0.22580644","320"
"223.40251","446.32922","0.24960001","0.22580644","336"
"227.2927","450.41345","0.24480002","0.22580644","353"
"230.45285","453.90942","0.24960001","0.22580644","370"
"234.96426","456.14282","0.24480002","0.22580644","386"
"237.21506","456.5714","0.24480002","0.22580644","403"
"243.10211","456.25305","0.24480002","0.19354838","420"
"251.18411","454.17865","0.2544","0.19354838","436"
"261.3623","449.76617","0.24960001","0.19354838","453"
"275.18832","442.40674","0.2544","0.19354838","470"
"293.8107","434.07465","0.2736","0.22580644","486"
"313.32544","423.72052","0.28320003","0.22580644","503"
"322.41498","417.776","0.28800002","0.22580644","520"
"352.99368","399.14642","0.2928","0.22580644","536"
"377.19885","382.84583","0.2976","0.22580644","553"
"396.1379","368.27515","0.30240002","0.22580644","570"
"416.7011","355.62347","0.30240002","0.22580644","586"
"433.80405","344.4911","0.28800002","0.22580644","603"
"454.55072","328.0421","0.2784","0.22580644","620"
"466.6607","317.71436","0.2736","0.22580644","633"
"484.80035","306.3545","0.2736","0.22580644","653"
"506.67957","292.5774","0.2784","0.22580644","669"
"523.607","282.1258","0.28320003","0.22580644","686"
"540.60046","271.8214","0.28800002","0.22580644","703"
"553.4081","265.9219","0.28800002","0.22580644","719"
"566.6376","259.01334","0.28320003","0.22580644","736"
"575.58923","253.85712","0.2928","0.22580644","750"
"586.06866","247.6799","0.2928","0.22580644","769"
"597.29065","241.3393","0.2928","0.22580644","786"
"605.4632","236.595","0.3072","0.2580645","803"
"611.8695","232.49493","0.30240002","0.2580645","819"
"616.6972","230.0539","0.28800002","0.2580645","836"
"620.3558","228.02417","0.28800002","0.2580645","853"
"622.45667","226.85715","0.2928","0.2580645","869"
"623.44916","226.85715","0.2928","0.2580645","886"
"623.3571","227.7143","0.2928","0.2580645","918"
"621.7841","229.2244","0.2928","0.2580645","936"
"619.62976","233.15656","0.28800002","0.2580645","953"
"615.89136","237.45285","0.28320003","0.2580645","969"
"611.6375","241.53656","0.28800002","0.2580645","986"
"607.7321","245.2857","0.2928","0.2580645","998"
"600.4041","252.32065","0.2928","0.2580645","1019"
"591.41144","261.97766","0.2928","0.2580645","1036"
"582.6912","271.46002","0.2976","0.2580645","1053"
"572.8686","280.469","0.2976","0.2580645","1069"
"563.36194","288.73828","0.28320003","0.2580645","1086"
"553.2223","297.6151","0.2784","0.2580645","1103"
"544.40497","304.05994","0.28320003","0.2580645","1119"
"541.1027","307.08032","0.2784","0.2580645","1136"
"530.31525","314.3921","0.2784","0.22580644","1153"
"520.3988","321.7729","0.2736","0.22580644","1169"
"511.3794","330.07007","0.28320003","0.22580644","1186"
"505.00183","335.8587","0.28800002","0.22580644","1203"
"498.0553","342.00403","0.2976","0.22580644","1219"
"491.5852","347.35822","0.30240002","0.22580644","1236"
"487.51617","351.26453","0.2928","0.22580644","1252"
"481.64758","355.26556","0.28320003","0.22580644","1269"
"475.47675","360.25092","0.2928","0.22580644","1286"
"471.08377","363.80548","0.28320003","0.22580644","1302"
"466.39935","367.4286","0.216","0.22580644","1319"
"460.53003","370.20935","0.110400006","0.22580644","1336"
"459.0714","370.0","0.0864","0.19354838","1341"
