"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"712.6428","586.8572","0.13440001","0.41935483","0"
"703.10913","581.9905","0.4176","0.41935483","130"
"701.21","580.1673","0.432","0.41935483","144"
"698.47235","578.341","0.4512","0.41935483","158"
"692.9725","574.83954","0.4128","0.38709676","172"
"688.201","571.10724","0.40800002","0.38709676","193"
"678.2873","563.5578","0.38880002","0.38709676","210"
"662.6099","550.82556","0.35520002","0.3548387","227"
"643.0592","531.2068","0.3264","0.32258064","244"
"623.4786","512.7335","0.3264","0.3548387","261"
"599.95416","489.19373","0.2928","0.32258064","277"
"578.1443","469.73846","0.26880002","0.32258064","294"
"565.3214","456.14294","0.264","0.32258064","306"
"538.0539","430.03174","0.24960001","0.29032257","327"
"502.02216","397.86078","0.2544","0.29032257","344"
"475.58698","372.90204","0.2592","0.22580644","361"
"455.43762","353.65442","0.2592","0.22580644","377"
"431.19565","329.00812","0.26880002","0.22580644","394"
"410.25214","305.9568","0.26880002","0.22580644","410"
"392.52307","286.99347","0.2736","0.22580644","427"
"372.01782","264.14288","0.2784","0.2580645","441"
"360.71957","253.2833","0.264","0.2580645","461"
"335.0624","224.14517","0.264","0.2580645","477"
"320.40237","206.9867","0.2544","0.2580645","493"
"307.37213","188.82837","0.24960001","0.22580644","510"
"291.53326","168.7782","0.24480002","0.22580644","527"
"277.173","148.33524","0.23520002","0.22580644","543"
"266.072","134.97894","0.24000001","0.22580644","560"
"255.53647","122.84903","0.24960001","0.22580644","577"
"251.25018","118.07565","0.24960001","0.22580644","593"
"237.35266","97.82141","0.2544","0.22580644","610"
"224.936","83.51572","0.2592","0.22580644","627"
"218.88226","77.70413","0.2736","0.2580645","643"
"212.9654","72.023926","0.28320003","0.29032257","660"
"208.08044","68.19153","0.312","0.3548387","677"
"203.68367","64.84247","0.3264","0.3548387","694"
"199.55504","62.860687","0.3456","0.3548387","711"
"198.8692","61.920135","0.35520002","0.3548387","727"
"196.7599","60.75238","0.3648","0.3548387","744"
"194.72675","60.57144","0.3792","0.3548387","761"
"195.67857","62.534393","0.37440002","0.32258064","794"
"197.25241","66.16464","0.3312","0.32258064","811"
"201.48112","71.99872","0.31680003","0.32258064","827"
"211.05249","83.11969","0.31680003","0.3548387","844"
"216.68237","90.313446","0.33600003","0.3548387","861"
"239.19144","118.515686","0.32160002","0.32258064","877"
"268.49255","162.11887","0.2928","0.32258064","894"
"293.07794","198.38553","0.2736","0.32258064","911"
"306.69968","219.60571","0.26880002","0.32258064","927"
"324.7046","243.7248","0.2736","0.32258064","944"
"344.79227","271.15128","0.2736","0.32258064","961"
"367.66083","305.61945","0.28800002","0.32258064","977"
"379.1211","322.17847","0.28800002","0.32258064","994"
"395.00717","344.0423","0.3072","0.3548387","1011"
"417.74905","378.21008","0.28800002","0.32258064","1027"
"435.19666","402.1554","0.2736","0.32258064","1044"
"447.8267","419.41382","0.2736","0.29032257","1060"
"463.2663","439.74817","0.2928","0.32258064","1077"
"479.29633","459.45007","0.2784","0.32258064","1094"
"491.16974","473.9973","0.312","0.32258064","1110"
"496.57172","482.5719","0.30240002","0.32258064","1127"
"509.04956","502.25067","0.34080002","0.3548387","1144"
"517.9278","517.02734","0.36960003","0.3548387","1160"
"525.1854","528.2042","0.3984","0.3548387","1177"
"532.5844","539.3351","0.3312","0.32258064","1194"
"539.3952","548.52875","0.3072","0.32258064","1210"
"546.58105","557.4409","0.3072","0.32258064","1227"
"550.1428","563.7143","0.33600003","0.3548387","1240"
"554.07837","567.6671","0.3456","0.3548387","1260"
"558.9275","573.8619","0.36960003","0.3548387","1277"
"563.64404","580.15594","0.3792","0.3548387","1294"
"567.8668","585.8722","0.37440002","0.3548387","1310"
"572.3632","592.6631","0.3456","0.32258064","1327"
"577.4422","597.88245","0.33600003","0.3548387","1344"
"581.6761","603.9793","0.31680003","0.3548387","1360"
"583.91034","607.19666","0.3072","0.32258064","1377"
"589.0776","613.09155","0.2976","0.32258064","1393"
"591.77625","617.93616","0.35040003","0.3548387","1410"
"596.8612","623.1354","0.40320003","0.3548387","1427"
"603.33875","629.35376","0.4176","0.3548387","1443"
"609.8412","635.5961","0.4128","0.3548387","1460"
"614.9277","639.622","0.39360002","0.3548387","1477"
"618.8928","643.4285","0.384","0.3548387","1492"
"622.1578","646.5629","0.3792","0.3548387","1510"
"627.4729","652.7838","0.31680003","0.32258064","1527"
"633.578","661.4963","0.2784","0.3548387","1543"
"635.8571","667.4286","0.16800001","0.29032257","1552"
