"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"343.0","699.1429","0.10560001","0.2580645","0"
"341.2143","707.7143","0.2256","0.2580645","83"
"342.69565","709.1364","0.23040001","0.2580645","103"
"344.314","710.69","0.2544","0.29032257","117"
"345.8935","712.2063","0.24960001","0.29032257","131"
"347.32037","713.5761","0.24000001","0.29032257","144"
"352.54694","716.8794","0.24480002","0.29032257","165"
"356.8393","719.71436","0.24000001","0.2580645","177"
"365.59213","724.459","0.24000001","0.22580644","198"
"388.48874","735.12646","0.2784","0.29032257","215"
"410.41092","743.75336","0.24960001","0.29032257","232"
"435.2474","752.9547","0.2544","0.32258064","248"
"463.17975","762.20447","0.24960001","0.29032257","265"
"493.63727","776.96924","0.2784","0.3548387","282"
"521.9149","787.9231","0.28320003","0.3548387","298"
"534.43805","792.9324","0.28320003","0.3548387","315"
"568.17004","804.5094","0.28800002","0.3548387","331"
"604.02673","815.5896","0.3072","0.3548387","348"
"620.3398","821.4852","0.3072","0.3548387","365"
"638.5597","829.8198","0.3312","0.3548387","381"
"659.20844","837.4442","0.33600003","0.3548387","398"
"672.79944","842.7573","0.33600003","0.3548387","415"
"677.86865","844.58655","0.3312","0.3548387","431"
"683.74097","846.4657","0.3312","0.3548387","448"
"690.1825","848.6476","0.3312","0.3548387","465"
"694.5515","849.1428","0.3312","0.3548387","481"
"697.6908","849.1428","0.3312","0.3548387","498"
"699.81915","846.8822","0.32160002","0.3548387","515"
"702.08203","844.70984","0.31680003","0.3548387","531"
"704.16077","842.71423","0.312","0.3548387","545"
"704.6071","840.6433","0.3072","0.3548387","565"
"704.6071","836.50415","0.30240002","0.3548387","581"
"704.6071","832.12573","0.312","0.3548387","598"
"704.2651","826.72925","0.31680003","0.3548387","615"
"702.0572","818.77954","0.31680003","0.3548387","631"
"699.88855","809.35095","0.3312","0.3548387","648"
"697.44507","798.49756","0.3312","0.3548387","664"
"695.53485","794.8668","0.3312","0.3548387","681"
"689.3944","781.9125","0.33600003","0.3548387","698"
"680.6408","759.17267","0.3264","0.3548387","714"
"675.3353","745.03345","0.312","0.3548387","731"
"671.6404","735.2752","0.31680003","0.3548387","748"
"667.0091","722.86066","0.31680003","0.3548387","764"
"662.99146","705.2488","0.32160002","0.3548387","781"
"661.8295","696.3252","0.32160002","0.3548387","798"
"659.62445","681.9617","0.31680003","0.3548387","814"
"657.32654","660.1845","0.31680003","0.3548387","831"
"656.3928","641.79486","0.31680003","0.3548387","848"
"656.3928","630.1676","0.3072","0.3548387","864"
"656.3928","618.66296","0.32160002","0.3548387","881"
"656.3928","603.5526","0.33600003","0.3548387","898"
"656.3928","592.9196","0.34080002","0.3548387","914"
"656.3928","577.7074","0.3264","0.3548387","931"
"655.5","562.0327","0.34080002","0.3548387","947"
"654.572","535.9148","0.31680003","0.32258064","964"
"654.6071","521.41437","0.31680003","0.3548387","981"
"654.6071","508.76642","0.3312","0.3548387","997"
"654.6071","485.91595","0.34080002","0.3548387","1014"
"654.6071","470.28577","0.33600003","0.3548387","1028"
"654.6071","462.75757","0.33600003","0.3548387","1047"
"656.05634","439.8767","0.35040003","0.3548387","1064"
"657.2857","419.77838","0.35040003","0.3548387","1081"
"658.4886","409.6549","0.3456","0.3548387","1097"
"659.9643","399.02716","0.3648","0.3548387","1114"
"662.2085","386.63306","0.36960003","0.3548387","1131"
"663.5694","374.98126","0.37440002","0.3548387","1147"
"664.5085","370.4737","0.36960003","0.3548387","1164"
"664.4286","360.64557","0.3648","0.3548387","1181"
"664.4286","354.45947","0.3312","0.3548387","1197"
"668.5934","346.57495","0.23040001","0.32258064","1214"
"670.6786","341.7143","0.1488","0.29032257","1222"
