"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"140.32143","328.0","0.1296","0.41935483","0"
"138.5357","337.07214","0.36","0.3548387","120"
"139.8981","338.73645","0.35040003","0.32258064","133"
"141.62422","340.39355","0.31680003","0.29032257","146"
"142.1536","341.80347","0.30240002","0.29032257","160"
"143.52527","343.57996","0.2976","0.29032257","171"
"147.44312","347.69397","0.2928","0.29032257","188"
"151.72568","352.9936","0.2784","0.29032257","205"
"157.90933","360.79828","0.3264","0.3548387","221"
"164.9342","368.77118","0.35520002","0.3548387","238"
"173.20474","381.28088","0.36","0.3548387","255"
"181.06184","394.0313","0.3648","0.3548387","271"
"186.60606","401.17798","0.3312","0.32258064","288"
"195.56778","413.22253","0.3072","0.32258064","304"
"204.98694","423.59863","0.264","0.2580645","321"
"212.85593","432.62665","0.2592","0.2580645","338"
"219.17555","440.55713","0.2592","0.2580645","354"
"223.5116","445.651","0.28800002","0.29032257","371"
"228.53711","450.40137","0.28320003","0.29032257","388"
"232.67252","452.89996","0.2928","0.29032257","404"
"234.83862","453.9397","0.28320003","0.29032257","421"
"240.8042","455.86877","0.2784","0.29032257","438"
"248.84042","455.38403","0.2736","0.2580645","454"
"256.9147","453.44617","0.264","0.2580645","471"
"265.99384","450.24866","0.2784","0.2580645","488"
"286.8981","439.78607","0.2736","0.2580645","504"
"308.9912","428.72437","0.2928","0.2580645","521"
"330.9701","414.28015","0.2976","0.2580645","537"
"347.98764","403.0531","0.30240002","0.2580645","554"
"369.52823","389.59338","0.32160002","0.2580645","571"
"400.31033","368.80798","0.3312","0.2580645","587"
"421.73267","355.9535","0.3264","0.29032257","604"
"441.89862","342.28302","0.35520002","0.3548387","621"
"467.84445","326.65442","0.35520002","0.32258064","637"
"490.46967","311.61462","0.36","0.3548387","654"
"505.3321","301.1764","0.37440002","0.3548387","671"
"514.3945","294.96216","0.384","0.3548387","687"
"536.523","279.2455","0.3792","0.32258064","704"
"551.9676","268.8347","0.384","0.3548387","721"
"563.2426","259.99655","0.35040003","0.32258064","737"
"572.2614","253.36035","0.35520002","0.32258064","754"
"579.9168","246.27414","0.35520002","0.3548387","770"
"585.7301","242.40771","0.3264","0.32258064","787"
"589.88776","238.41629","0.37440002","0.3548387","804"
"592.0231","236.36636","0.39360002","0.3548387","821"
"598.3553","232.2869","0.39360002","0.3548387","837"
"603.9591","229.73962","0.4128","0.3548387","854"
"608.1298","227.7377","0.42240003","0.3548387","871"
"611.0774","225.78851","0.39360002","0.3548387","887"
"614.6246","226.0","0.40800002","0.3548387","904"
"617.0915","226.0","0.4176","0.3548387","921"
"619.25867","226.0","0.40320003","0.3548387","937"
"619.9892","226.0","0.4128","0.3548387","954"
"621.4292","227.57773","0.38880002","0.3548387","970"
"620.5261","230.57849","0.42720002","0.3548387","987"
"618.10596","235.7045","0.39360002","0.3548387","1004"
"612.79663","244.03967","0.35520002","0.32258064","1020"
"604.98065","254.91205","0.34080002","0.32258064","1037"
"592.06464","271.26532","0.3312","0.32258064","1054"
"575.6776","290.92975","0.37440002","0.3548387","1070"
"570.85767","296.22797","0.36","0.32258064","1087"
"551.0625","318.0667","0.35040003","0.32258064","1104"
"533.96","335.51312","0.34080002","0.32258064","1120"
"523.93005","347.0268","0.36","0.3548387","1137"
"515.74786","356.8454","0.42720002","0.3548387","1154"
"507.07526","366.1812","0.36960003","0.29032257","1170"
"500.935","372.6681","0.35040003","0.29032257","1187"
"494.54285","379.16803","0.3312","0.29032257","1204"
"490.9665","384.39648","0.31680003","0.29032257","1220"
"484.9643","390.57147","0.22080001","0.29032257","1237"
