"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-80"
"516.0","278.0","tim","nexus-80"
"191.0","503.0","tim","nexus-80"
"627.0","704.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"484.0714","577.4286","0.115200005","0.22580644","0"
"477.8214","566.0961","0.21120001","0.22580644","94"
"477.8214","559.9951","0.22080001","0.22580644","109"
"477.8214","552.0122","0.2256","0.22580644","123"
"477.8214","542.2612","0.23040001","0.22580644","137"
"479.48022","531.1387","0.216","0.22580644","151"
"479.60715","524.66974","0.2256","0.22580644","169"
"484.1734","498.43292","0.2256","0.22580644","186"
"488.94415","477.28882","0.22080001","0.22580644","202"
"493.31433","457.9356","0.216","0.19354838","219"
"499.47284","435.1458","0.21120001","0.19354838","236"
"503.33203","417.75372","0.2256","0.19354838","252"
"510.28235","397.95093","0.23040001","0.19354838","269"
"512.1181","386.73676","0.24000001","0.19354838","286"
"516.82245","364.78247","0.24000001","0.19354838","302"
"522.2692","344.17755","0.24000001","0.19354838","319"
"526.5417","329.29987","0.24960001","0.19354838","336"
"530.82837","315.7539","0.264","0.22580644","352"
"532.88165","304.28308","0.2544","0.22580644","369"
"534.1199","296.09955","0.2592","0.22580644","386"
"534.9643","289.22443","0.24960001","0.22580644","402"
"535.8571","286.88666","0.2544","0.22580644","419"
"535.8571","282.47705","0.2544","0.22580644","436"
"535.8571","279.72946","0.24960001","0.22580644","452"
"535.8571","277.6288","0.24960001","0.22580644","469"
"535.6361","275.5021","0.2544","0.22580644","486"
"533.44617","274.85715","0.2592","0.22580644","502"
"531.0581","274.85715","0.24480002","0.22580644","519"
"528.2498","275.50867","0.2544","0.22580644","536"
"523.53613","277.3713","0.2592","0.22580644","552"
"515.3181","282.74475","0.2592","0.22580644","569"
"501.24335","291.33966","0.264","0.22580644","586"
"476.8351","304.83636","0.2784","0.22580644","602"
"453.23132","321.28845","0.28320003","0.22580644","619"
"428.30215","338.2638","0.2784","0.22580644","636"
"394.7857","360.5714","0.2736","0.22580644","652"
"383.60184","366.09436","0.2736","0.22580644","669"
"340.60095","393.47284","0.2592","0.22580644","685"
"321.82574","402.88275","0.264","0.22580644","702"
"298.7726","419.1845","0.2592","0.22580644","719"
"283.61414","431.65155","0.2592","0.22580644","735"
"270.64624","442.02216","0.24960001","0.22580644","752"
"258.9147","447.12537","0.24960001","0.22580644","769"
"249.94177","453.13074","0.28320003","0.22580644","785"
"241.41165","460.66772","0.26880002","0.22580644","802"
"233.50348","469.1167","0.2592","0.22580644","819"
"226.24863","476.0813","0.264","0.22580644","835"
"220.19647","480.4085","0.2592","0.22580644","852"
"215.71576","486.86078","0.2544","0.22580644","869"
"211.39626","490.6792","0.2592","0.22580644","885"
"209.51785","494.28577","0.24480002","0.22580644","900"
"208.2032","496.80988","0.24960001","0.22580644","919"
"205.71817","500.9334","0.2544","0.22580644","935"
"205.5","504.05542","0.23520002","0.22580644","952"
"206.05719","507.35553","0.24000001","0.22580644","969"
"209.33595","510.69836","0.24480002","0.22580644","985"
"215.08113","512.7803","0.24480002","0.22580644","1002"
"222.99399","516.3971","0.23520002","0.22580644","1019"
"229.13788","515.64655","0.21120001","0.19354838","1035"
"252.92114","518.513","0.2256","0.19354838","1052"
"279.09897","524.4901","0.23040001","0.19354838","1069"
"302.2076","528.9464","0.2544","0.22580644","1085"
"328.8447","535.8884","0.2544","0.22580644","1102"
"353.63492","543.6606","0.264","0.19354838","1119"
"380.02698","553.37805","0.264","0.19354838","1135"
"393.89282","559.4286","0.26880002","0.19354838","1147"
"412.66168","567.3849","0.26880002","0.22580644","1169"
"439.18555","578.5693","0.264","0.22580644","1185"
"460.30954","589.3731","0.2544","0.22580644","1202"
"478.76138","598.45123","0.24960001","0.19354838","1219"
"495.22235","607.4232","0.23520002","0.19354838","1235"
"511.57367","617.3485","0.24480002","0.19354838","1252"
"527.8214","625.4286","0.2544","0.19354838","1268"
"535.3969","629.82916","0.2544","0.19354838","1285"
"554.03265","638.8671","0.24960001","0.19354838","1302"
"570.014","646.47437","0.2544","0.19354838","1319"
"581.1608","651.7395","0.26880002","0.19354838","1335"
"592.0297","656.584","0.2736","0.19354838","1352"
"600.0206","661.34064","0.2736","0.19354838","1369"
"609.96704","666.1442","0.28320003","0.19354838","1385"
"614.3177","668.2325","0.2784","0.19354838","1402"
"623.14667","672.47046","0.264","0.19354838","1419"
"633.1975","676.0046","0.2784","0.22580644","1435"
"639.6325","679.77954","0.264","0.19354838","1452"
"646.08527","683.4032","0.2544","0.22580644","1469"
"652.9506","689.4717","0.1824","0.22580644","1485"
"657.2857","692.83075","0.10080001","0.19354838","1502"
"657.2857","696.14294","0.0768","0.16129032","1510"
