"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-80"
"274.0","724.0","tim","nexus-80"
"356.0","105.0","tim","nexus-80"
"454.0","391.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"294.7857","605.7143","0.096","0.12903225","0"
"287.7359","617.4463","0.1824","0.12903225","54"
"286.92432","619.0939","0.18720001","0.12903225","68"
"284.9222","623.83545","0.20160002","0.12903225","85"
"282.82092","631.43097","0.2064","0.12903225","102"
"280.24265","642.45544","0.19680001","0.12903225","119"
"276.96732","657.66504","0.2064","0.12903225","136"
"273.69772","682.5479","0.2064","0.12903225","152"
"269.7618","712.55475","0.19680001","0.12903225","169"
"267.31967","730.0821","0.192","0.12903225","186"
"266.23346","739.263","0.20160002","0.12903225","202"
"264.40292","754.19696","0.2064","0.12903225","219"
"262.3119","765.8744","0.21120001","0.12903225","236"
"262.64285","773.102","0.2064","0.16129032","252"
"262.64285","777.8318","0.21120001","0.16129032","269"
"262.64285","781.4153","0.21120001","0.16129032","286"
"264.67105","782.2857","0.21120001","0.16129032","302"
"266.70496","780.9575","0.22080001","0.16129032","319"
"267.86237","779.12146","0.2256","0.16129032","335"
"271.69894","771.6939","0.2256","0.16129032","352"
"279.27844","753.07446","0.2256","0.16129032","369"
"283.69702","734.00916","0.216","0.16129032","385"
"289.51416","712.5285","0.21120001","0.16129032","402"
"293.06775","688.9989","0.21120001","0.16129032","419"
"296.12756","667.8399","0.21120001","0.16129032","435"
"298.18118","649.2346","0.216","0.16129032","452"
"299.2207","637.766","0.22080001","0.16129032","469"
"301.23795","611.5676","0.23040001","0.16129032","485"
"304.21802","582.06506","0.23520002","0.16129032","502"
"305.5","561.1506","0.23520002","0.16129032","519"
"307.36423","537.0955","0.23520002","0.16129032","535"
"309.3956","518.2911","0.23520002","0.16129032","552"
"314.37524","484.30713","0.23520002","0.16129032","571"
"318.82147","458.69684","0.23040001","0.16129032","588"
"320.64267","447.38416","0.23520002","0.16129032","604"
"326.0579","408.97943","0.24000001","0.16129032","621"
"330.5014","384.56323","0.2544","0.16129032","638"
"332.5119","363.96558","0.2544","0.16129032","654"
"334.593","341.06085","0.2592","0.16129032","671"
"337.52982","308.7309","0.264","0.19354838","688"
"339.6603","283.1078","0.2736","0.22580644","704"
"341.6558","260.3428","0.26880002","0.22580644","721"
"342.10715","253.13571","0.264","0.22580644","737"
"343.57877","233.65005","0.26880002","0.22580644","754"
"345.51465","210.74524","0.264","0.22580644","771"
"345.67856","193.5816","0.26880002","0.22580644","787"
"345.67856","181.71649","0.2736","0.22580644","804"
"348.68967","168.90833","0.26880002","0.22580644","821"
"350.70267","157.63257","0.26880002","0.22580644","837"
"352.66104","146.1984","0.2784","0.22580644","854"
"352.8214","142.41711","0.2736","0.22580644","871"
"354.6905","135.75995","0.28320003","0.22580644","887"
"356.39285","131.08023","0.2784","0.22580644","904"
"356.39285","127.75879","0.2784","0.22580644","921"
"357.2857","125.88669","0.28320003","0.22580644","937"
"357.2857","123.97275","0.28800002","0.22580644","954"
"358.625","124.0","0.2928","0.22580644","966"
"360.36673","125.2435","0.2976","0.22580644","987"
"361.5841","126.41217","0.2976","0.22580644","1004"
"363.86456","129.45856","0.2928","0.22580644","1020"
"368.03418","136.06564","0.28800002","0.22580644","1037"
"375.32877","148.58319","0.28320003","0.22580644","1054"
"385.5745","166.1192","0.2736","0.22580644","1070"
"395.65424","186.52005","0.2592","0.22580644","1087"
"405.87903","209.03302","0.264","0.22580644","1104"
"415.93613","229.75165","0.2544","0.22580644","1120"
"419.71008","238.66354","0.2592","0.22580644","1137"
"427.9088","261.79208","0.2592","0.22580644","1154"
"434.36798","281.99585","0.2544","0.22580644","1170"
"438.85147","296.18646","0.24480002","0.19354838","1187"
"441.75775","306.0869","0.24000001","0.19354838","1204"
"443.84833","316.6007","0.24480002","0.19354838","1220"
"447.03543","327.65582","0.2784","0.22580644","1237"
"450.14285","334.85718","0.2976","0.2580645","1250"
"451.2124","340.6786","0.2976","0.29032257","1270"
"453.3728","347.5879","0.2928","0.32258064","1287"
"455.60965","354.9925","0.26880002","0.29032257","1304"
"456.39285","360.32202","0.2544","0.29032257","1320"
"458.235","364.9655","0.264","0.29032257","1337"
"459.0714","369.06256","0.28320003","0.32258064","1354"
"460.68735","373.10254","0.2928","0.3548387","1370"
"461.76978","375.18085","0.2928","0.32258064","1387"
"463.99664","379.45642","0.2976","0.3548387","1404"
"466.27795","384.75476","0.18720001","0.29032257","1420"
"468.4464","388.4286","0.120000005","0.29032257","1436"
