"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"134.07143","326.2857","0.0912","0.19354838","0"
"133.62598","335.7162","0.18720001","0.19354838","77"
"135.34525","339.01715","0.1824","0.19354838","91"
"137.04175","342.27448","0.1728","0.19354838","105"
"144.83536","352.7699","0.16800001","0.19354838","133"
"161.77145","373.02582","0.1632","0.19354838","150"
"175.04993","391.19147","0.17760001","0.22580644","167"
"188.43338","406.42523","0.1728","0.22580644","184"
"201.44716","419.25214","0.16800001","0.22580644","200"
"214.01178","436.1631","0.1824","0.2580645","217"
"224.55884","449.44202","0.17760001","0.2580645","233"
"230.23221","456.0915","0.1728","0.2580645","250"
"236.60223","462.95374","0.1728","0.2580645","267"
"242.42441","469.73315","0.17760001","0.22580644","283"
"247.47623","474.5829","0.17760001","0.19354838","300"
"251.58249","478.78735","0.1824","0.19354838","317"
"255.71814","481.96185","0.18720001","0.19354838","333"
"258.6114","483.77917","0.19680001","0.19354838","350"
"260.74948","484.85718","0.2064","0.19354838","367"
"262.1964","486.14282","0.22080001","0.19354838","379"
"264.47925","484.83282","0.2256","0.19354838","400"
"268.20837","482.08563","0.23040001","0.19354838","417"
"275.41202","475.17017","0.23040001","0.19354838","433"
"287.71814","464.05646","0.2256","0.19354838","450"
"309.34048","443.83875","0.23040001","0.19354838","466"
"334.37103","419.42664","0.23520002","0.19354838","483"
"350.5142","405.6831","0.264","0.2580645","500"
"380.70834","379.3744","0.2544","0.2580645","516"
"394.20444","368.23828","0.264","0.29032257","533"
"430.52548","343.0948","0.264","0.32258064","550"
"460.80576","320.33502","0.2592","0.32258064","566"
"487.45374","301.55566","0.24000001","0.29032257","583"
"509.29047","285.43835","0.24960001","0.32258064","600"
"545.3672","260.97937","0.24000001","0.29032257","616"
"563.5361","248.28549","0.24960001","0.29032257","633"
"575.58923","238.85718","0.26880002","0.3548387","649"
"586.25775","233.66034","0.2592","0.32258064","666"
"609.53546","221.92014","0.264","0.3548387","683"
"624.3312","214.81818","0.2736","0.3548387","700"
"635.59753","210.32828","0.28800002","0.3548387","716"
"642.5169","207.58316","0.312","0.3548387","733"
"648.2315","205.48889","0.3264","0.3548387","749"
"652.4818","204.57144","0.3456","0.3548387","766"
"653.44165","204.57144","0.3456","0.3548387","783"
"655.3575","204.57144","0.3456","0.3548387","799"
"656.3928","206.47253","0.31680003","0.3548387","816"
"654.89795","208.57797","0.28800002","0.3548387","833"
"652.71765","212.48495","0.28800002","0.3548387","849"
"648.47345","218.54684","0.30240002","0.3548387","866"
"639.5686","226.72266","0.28320003","0.32258064","883"
"626.84296","238.9393","0.26880002","0.3548387","899"
"622.70605","242.9107","0.2736","0.3548387","916"
"603.1312","260.27518","0.2592","0.32258064","933"
"585.293","277.113","0.26880002","0.32258064","949"
"573.0542","287.77557","0.2928","0.3548387","966"
"563.1435","295.38696","0.2976","0.3548387","983"
"551.05035","303.62268","0.2928","0.3548387","999"
"539.7871","312.22723","0.2736","0.29032257","1016"
"530.00244","318.92963","0.2544","0.22580644","1032"
"525.89","321.89063","0.28320003","0.2580645","1049"
"519.1695","328.59155","0.2928","0.29032257","1066"
"512.97614","335.85913","0.312","0.3548387","1082"
"506.92175","343.6087","0.32160002","0.3548387","1099"
"500.9726","349.48914","0.31680003","0.3548387","1116"
"495.219","355.01263","0.32160002","0.3548387","1132"
"487.40186","362.5171","0.2592","0.32258064","1149"
"476.1584","371.18762","0.16800001","0.2580645","1166"
"472.47864","376.12683","0.1296","0.22580644","1182"
