"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"154.60715","329.7143","0.0912","0.12903225","0"
"154.60715","339.74982","0.216","0.12903225","107"
"154.60715","341.67108","0.216","0.12903225","121"
"154.60715","343.60327","0.216","0.12903225","135"
"155.62428","346.11932","0.216","0.12903225","149"
"157.45642","349.75635","0.2256","0.12903225","163"
"160.25899","355.1372","0.21120001","0.12903225","185"
"161.86005","357.72992","0.2064","0.12903225","201"
"168.35509","367.02594","0.21120001","0.12903225","218"
"176.69984","380.9729","0.216","0.12903225","235"
"184.7847","393.42694","0.21120001","0.12903225","251"
"193.37744","405.34027","0.216","0.12903225","268"
"201.62473","416.94238","0.2256","0.16129032","285"
"210.61203","430.38654","0.2256","0.16129032","301"
"213.64232","434.42218","0.23040001","0.16129032","318"
"220.30283","442.94763","0.22080001","0.16129032","335"
"225.7019","450.78766","0.22080001","0.16129032","351"
"230.46353","457.39355","0.21120001","0.16129032","368"
"234.61304","461.37708","0.21120001","0.16129032","385"
"238.84216","464.4328","0.216","0.16129032","401"
"241.09515","465.88562","0.22080001","0.16129032","418"
"243.44641","468.14282","0.23040001","0.16129032","431"
"245.97409","469.57043","0.23040001","0.16129032","451"
"250.07855","470.2857","0.23520002","0.16129032","468"
"256.29346","469.4604","0.24000001","0.16129032","485"
"262.66736","466.27008","0.24480002","0.16129032","501"
"270.87317","462.04944","0.2544","0.16129032","518"
"281.56766","456.3531","0.2592","0.16129032","534"
"295.8476","449.03467","0.264","0.19354838","551"
"301.91702","445.43524","0.2592","0.19354838","568"
"324.45694","431.93793","0.2736","0.19354838","584"
"343.71616","419.23303","0.2736","0.19354838","601"
"364.07068","406.172","0.2784","0.22580644","618"
"382.51532","391.80408","0.28800002","0.22580644","634"
"398.61005","379.22626","0.2784","0.22580644","651"
"417.04892","365.5876","0.28320003","0.22580644","668"
"434.51785","352.4286","0.2736","0.22580644","683"
"446.16965","344.2514","0.26880002","0.22580644","701"
"468.26224","324.31964","0.26880002","0.19354838","718"
"490.83258","307.10144","0.2592","0.19354838","734"
"504.20825","297.41638","0.2592","0.19354838","751"
"522.28265","284.40198","0.2736","0.19354838","768"
"536.91046","274.56244","0.28320003","0.19354838","784"
"551.15576","266.7803","0.28320003","0.19354838","801"
"558.06665","261.9145","0.28800002","0.19354838","818"
"568.64124","255.33606","0.28800002","0.19354838","834"
"582.753","246.98798","0.2784","0.19354838","851"
"592.9431","241.45587","0.2736","0.19354838","867"
"602.19104","235.73114","0.2976","0.2580645","884"
"609.65814","230.8612","0.312","0.29032257","901"
"617.3759","226.68512","0.35040003","0.3548387","917"
"623.8036","222.57147","0.3456","0.3548387","934"
"626.36896","221.12576","0.3264","0.3548387","951"
"631.8127","218.15134","0.3456","0.3548387","967"
"636.11224","216.02042","0.37440002","0.3548387","984"
"639.2492","213.31506","0.36","0.3548387","1001"
"642.6149","210.94113","0.36960003","0.3548387","1017"
"645.73956","209.7143","0.3264","0.32258064","1034"
"647.91144","208.0","0.3264","0.3548387","1051"
"649.11884","208.0","0.34080002","0.3548387","1067"
"651.1427","208.0","0.35040003","0.3548387","1084"
"651.0357","208.85715","0.2928","0.32258064","1116"
"650.4596","211.67752","0.3264","0.3548387","1134"
"648.30176","215.82062","0.28800002","0.29032257","1151"
"644.55286","220.22354","0.2736","0.29032257","1167"
"641.21423","224.7143","0.264","0.29032257","1181"
"635.9566","229.3331","0.26880002","0.29032257","1200"
"629.40875","237.11111","0.2736","0.29032257","1217"
"620.7724","246.48135","0.2784","0.29032257","1234"
"613.96704","254.72876","0.2736","0.29032257","1250"
"604.9901","266.016","0.2544","0.2580645","1267"
"595.51904","275.8674","0.2592","0.2580645","1284"
"586.05176","287.26642","0.24960001","0.2580645","1300"
"581.2996","292.969","0.24960001","0.2580645","1317"
"570.3339","302.20752","0.24480002","0.2580645","1334"
"559.699","310.37518","0.24960001","0.2580645","1350"
"549.6274","317.53314","0.24480002","0.22580644","1367"
"540.8391","325.031","0.24480002","0.19354838","1384"
"533.08276","331.5205","0.24960001","0.19354838","1400"
"525.57086","337.87482","0.2544","0.19354838","1417"
"521.125","342.14294","0.24960001","0.19354838","1429"
"516.6071","345.62286","0.24480002","0.19354838","1450"
"510.78656","351.21063","0.2256","0.19354838","1467"
"506.22144","356.45032","0.1824","0.19354838","1484"
"501.5464","360.08118","0.110400006","0.19354838","1500"
"498.4605","364.6587","0.067200005","0.16129032","1517"
"498.35712","364.85718","0.057600003","0.16129032","1517"
