"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"142.10715","310.0","0.10560001","0.19354838","0"
"146.56158","321.97168","0.216","0.19354838","102"
"150.73883","327.90576","0.216","0.19354838","116"
"156.80719","335.67322","0.2256","0.19354838","130"
"162.57155","343.60022","0.22080001","0.19354838","144"
"169.45184","353.1801","0.2064","0.19354838","158"
"177.09964","363.8871","0.21120001","0.19354838","180"
"188.05196","378.607","0.24960001","0.22580644","196"
"198.098","392.06464","0.26880002","0.22580644","213"
"205.8984","402.35175","0.28800002","0.2580645","230"
"211.28394","410.68292","0.28800002","0.2580645","246"
"218.3281","420.9914","0.2592","0.2580645","263"
"223.64764","430.5578","0.2544","0.2580645","280"
"226.02438","435.12115","0.2544","0.2580645","296"
"229.52368","441.4513","0.23520002","0.2580645","313"
"232.31625","448.088","0.24960001","0.2580645","329"
"234.58871","452.4218","0.24000001","0.2580645","346"
"236.97992","456.15576","0.23520002","0.2580645","363"
"239.29861","459.87524","0.24000001","0.2580645","379"
"241.60101","462.0855","0.24960001","0.2580645","396"
"242.87225","463.3059","0.24480002","0.2580645","413"
"244.93903","464.2857","0.24960001","0.2580645","429"
"247.16144","465.14288","0.24960001","0.2580645","446"
"250.68408","465.14288","0.23040001","0.19354838","463"
"256.66455","464.6491","0.2064","0.19354838","479"
"266.36255","459.0575","0.24000001","0.19354838","496"
"278.08435","452.11743","0.2544","0.22580644","513"
"289.875","445.4286","0.2592","0.22580644","529"
"306.03165","434.5843","0.2544","0.22580644","546"
"331.5958","418.8288","0.26880002","0.22580644","563"
"355.8236","404.47766","0.2928","0.22580644","579"
"376.30862","391.80054","0.3072","0.22580644","596"
"398.68018","377.04944","0.2976","0.2580645","613"
"422.2333","362.18378","0.2928","0.2580645","629"
"447.9107","346.4286","0.28320003","0.2580645","646"
"459.75067","339.851","0.28320003","0.2580645","663"
"497.12732","313.1759","0.264","0.2580645","679"
"517.2271","300.8565","0.26880002","0.2580645","696"
"531.6477","293.05322","0.28320003","0.2580645","713"
"547.30585","282.95856","0.28800002","0.2580645","729"
"561.22235","274.052","0.30240002","0.2580645","746"
"571.46155","267.0077","0.2976","0.2580645","763"
"575.9148","263.80136","0.2976","0.2580645","779"
"588.34344","253.61313","0.28320003","0.2580645","796"
"596.88586","247.22733","0.2736","0.22580644","813"
"603.61865","244.31631","0.2736","0.22580644","829"
"609.5726","241.18802","0.264","0.22580644","846"
"613.40405","238.98355","0.26880002","0.22580644","862"
"616.4883","236.87979","0.28800002","0.22580644","879"
"617.82324","236.2857","0.28800002","0.22580644","896"
"619.7955","234.56207","0.2736","0.22580644","912"
"622.0016","234.98438","0.2736","0.22580644","929"
"624.28625","236.2857","0.264","0.22580644","946"
"624.25","237.37152","0.26880002","0.22580644","962"
"624.25","239.00131","0.2544","0.19354838","979"
"621.85394","241.15738","0.2544","0.19354838","996"
"620.2322","244.0","0.2592","0.19354838","1008"
"617.2487","247.2927","0.2592","0.19354838","1029"
"611.14746","253.14987","0.26880002","0.19354838","1046"
"603.2002","259.9221","0.2784","0.19354838","1062"
"592.50507","270.18948","0.28320003","0.19354838","1079"
"580.9413","279.31824","0.28320003","0.22580644","1096"
"569.03973","287.906","0.2736","0.22580644","1112"
"555.0396","298.22546","0.2736","0.22580644","1129"
"550.44525","300.7823","0.2784","0.22580644","1146"
"540.74286","307.98224","0.2784","0.22580644","1162"
"531.8505","314.7035","0.28320003","0.22580644","1179"
"521.7492","324.40076","0.28320003","0.22580644","1196"
"513.9301","331.04993","0.2784","0.22580644","1212"
"507.0578","336.7173","0.28320003","0.22580644","1229"
"500.53973","342.19043","0.2592","0.22580644","1246"
"496.13385","346.4201","0.2544","0.22580644","1262"
"486.45966","354.3717","0.1488","0.22580644","1279"
"483.1786","358.0","0.0864","0.19354838","1288"
