"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"322.4643","701.7143","0.0912","0.22580644","0"
"332.2857","710.2857","0.24480002","0.29032257","110"
"336.0425","713.8923","0.2544","0.32258064","121"
"341.1271","718.1045","0.2592","0.3548387","131"
"350.24338","723.7389","0.2544","0.32258064","141"
"362.64282","732.1429","0.24960001","0.32258064","150"
"393.31567","750.7735","0.24960001","0.32258064","180"
"429.11465","775.3469","0.23040001","0.32258064","197"
"447.1466","788.1903","0.24000001","0.3548387","214"
"466.56088","799.1664","0.2592","0.3548387","230"
"490.47766","810.2179","0.24480002","0.3548387","247"
"504.29126","816.27576","0.2544","0.3548387","263"
"518.4465","821.28564","0.28320003","0.3548387","276"
"537.2586","829.7483","0.2784","0.3548387","297"
"562.11115","840.31616","0.26880002","0.3548387","313"
"583.3709","848.11914","0.24480002","0.29032257","330"
"603.6685","854.55676","0.26880002","0.3548387","347"
"615.021","858.79895","0.2544","0.3548387","363"
"625.06824","862.41064","0.264","0.3548387","380"
"634.41547","864.65393","0.26880002","0.3548387","397"
"638.55316","865.6471","0.26880002","0.3548387","413"
"649.2584","867.1428","0.2784","0.3548387","430"
"660.5411","867.1428","0.28320003","0.3548387","447"
"666.67303","867.1428","0.28800002","0.3548387","463"
"672.42303","867.1428","0.2928","0.3548387","480"
"676.6335","865.9988","0.30240002","0.3548387","496"
"680.94415","863.28784","0.2976","0.3548387","513"
"684.0715","860.28564","0.2976","0.3548387","526"
"687.25616","855.2711","0.2928","0.3548387","546"
"690.82574","845.865","0.2928","0.3548387","563"
"692.9895","831.23376","0.30240002","0.3548387","580"
"696.8495","808.7593","0.30240002","0.3548387","596"
"698.3571","792.3739","0.3072","0.3548387","613"
"698.3571","770.11505","0.31680003","0.3548387","630"
"696.20685","748.62854","0.32160002","0.3548387","646"
"693.5372","738.40424","0.33600003","0.3548387","663"
"686.1358","706.3736","0.3456","0.3548387","680"
"679.34265","678.4976","0.3312","0.3548387","696"
"670.5156","658.99603","0.30240002","0.32258064","713"
"663.472","638.65314","0.28800002","0.3548387","730"
"658.2499","621.3483","0.28320003","0.32258064","746"
"652.6394","598.1581","0.32160002","0.3548387","763"
"646.82587","578.20123","0.28800002","0.29032257","779"
"644.2412","561.1006","0.28800002","0.32258064","796"
"644.7857","550.3314","0.3072","0.3548387","813"
"645.91815","510.36224","0.2928","0.32258064","829"
"650.59607","478.67285","0.28800002","0.3548387","846"
"653.8407","464.6576","0.312","0.3548387","863"
"658.7095","436.88007","0.2976","0.32258064","879"
"662.1832","415.08838","0.28320003","0.32258064","896"
"666.9124","390.32678","0.26880002","0.29032257","913"
"670.4754","370.64398","0.2544","0.2580645","929"
"672.5415","360.12677","0.2544","0.2580645","946"
"675.1428","351.5714","0.24480002","0.22580644","958"
"676.08307","344.91565","0.23520002","0.19354838","979"
"677.8214","337.797","0.24000001","0.22580644","996"
"679.0548","330.97803","0.15840001","0.22580644","1012"
