"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"137.64285","322.85718","0.0816","0.22580644","0"
"139.42857","332.2857","0.2064","0.22580644","67"
"141.33983","335.95532","0.216","0.22580644","82"
"143.18826","339.50433","0.2256","0.22580644","96"
"147.05876","343.2732","0.23520002","0.22580644","110"
"150.21883","348.7173","0.23520002","0.22580644","121"
"155.94551","356.28455","0.2256","0.22580644","138"
"162.68207","366.64673","0.2256","0.22580644","155"
"169.3393","374.28577","0.23040001","0.22580644","165"
"177.79247","387.83386","0.2256","0.22580644","188"
"192.04013","406.46423","0.24000001","0.22580644","205"
"198.82335","417.31738","0.24480002","0.22580644","221"
"205.33963","427.12067","0.23520002","0.19354838","238"
"210.6004","436.4464","0.24480002","0.19354838","255"
"216.1046","443.12775","0.24480002","0.19354838","271"
"219.7857","447.14282","0.24960001","0.19354838","285"
"222.68692","450.78516","0.2544","0.19354838","305"
"226.53421","454.95715","0.24960001","0.19354838","321"
"228.7229","458.29395","0.2592","0.19354838","338"
"230.91437","460.39783","0.24960001","0.19354838","355"
"233.11728","462.51257","0.2544","0.19354838","371"
"235.29828","463.7492","0.2544","0.19354838","388"
"238.3269","465.14288","0.2544","0.19354838","405"
"240.33191","465.14288","0.24480002","0.19354838","421"
"246.27731","463.8084","0.2544","0.19354838","438"
"253.03479","461.646","0.2592","0.19354838","454"
"259.62122","459.07672","0.264","0.19354838","471"
"267.815","454.13318","0.26880002","0.22580644","488"
"278.5115","449.65967","0.2592","0.22580644","504"
"291.7444","441.83167","0.264","0.22580644","521"
"302.375","436.0","0.26880002","0.22580644","534"
"318.4973","425.08496","0.28800002","0.22580644","554"
"337.89236","411.43274","0.30240002","0.22580644","571"
"351.98962","402.77448","0.3072","0.22580644","588"
"367.5795","392.5548","0.3072","0.22580644","604"
"385.5595","380.76196","0.32160002","0.22580644","621"
"397.83664","372.6324","0.312","0.22580644","638"
"416.26065","359.39893","0.32160002","0.22580644","654"
"423.36945","354.563","0.312","0.22580644","671"
"446.04095","338.6931","0.2976","0.22580644","688"
"465.64963","323.39923","0.2976","0.22580644","704"
"485.06244","309.94763","0.2976","0.22580644","721"
"500.78088","301.23596","0.2976","0.22580644","738"
"519.35065","289.70703","0.2928","0.22580644","754"
"534.1762","279.92813","0.3072","0.22580644","771"
"554.0824","268.47034","0.3072","0.22580644","787"
"557.8224","266.66232","0.312","0.22580644","804"
"573.2068","256.66766","0.32160002","0.22580644","821"
"582.2587","250.23367","0.3456","0.2580645","837"
"590.39355","244.52527","0.32160002","0.2580645","854"
"595.7788","241.39651","0.32160002","0.2580645","871"
"599.73","239.25348","0.31680003","0.2580645","887"
"602.7926","237.15668","0.312","0.2580645","904"
"604.16077","235.85712","0.3072","0.2580645","916"
"605.91644","235.02878","0.312","0.2580645","937"
"607.7322","234.57144","0.31680003","0.2580645","951"
"607.2857","236.04166","0.31680003","0.2580645","971"
"607.2857","238.00162","0.35520002","0.29032257","987"
"606.0692","240.025","0.3312","0.29032257","1004"
"603.8984","243.64655","0.32160002","0.29032257","1021"
"600.5406","249.85583","0.2976","0.29032257","1037"
"598.099","253.55591","0.2928","0.29032257","1054"
"586.4111","270.5423","0.2976","0.29032257","1071"
"574.45325","284.39447","0.2976","0.29032257","1087"
"563.37506","296.43994","0.2976","0.29032257","1104"
"550.1904","310.0896","0.2976","0.29032257","1121"
"536.87695","320.16388","0.2928","0.2580645","1137"
"525.1392","330.57416","0.2976","0.2580645","1154"
"519.7857","335.7143","0.2976","0.2580645","1166"
"512.0075","341.39453","0.30240002","0.2580645","1187"
"503.36652","347.32184","0.2928","0.2580645","1204"
"495.18457","353.21283","0.30240002","0.2580645","1221"
"485.63483","360.08862","0.3072","0.2580645","1237"
"479.03137","365.22565","0.3072","0.22580644","1254"
"472.5156","369.3957","0.2976","0.22580644","1271"
"466.67093","373.70776","0.28320003","0.22580644","1287"
"463.55252","377.12134","0.26880002","0.22580644","1304"
"455.47284","383.74036","0.14400001","0.22580644","1321"
"448.94946","388.2843","0.0864","0.19354838","1337"
"448.35715","388.0","0.067200005","0.16129032","1339"
