"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"350.14285","664.8572","0.124800004","0.22580644","0"
"338.37225","669.2214","0.19680001","0.22580644","56"
"335.46262","671.0466","0.1824","0.22580644","71"
"335.59537","673.1773","0.192","0.22580644","88"
"335.85715","677.1406","0.22080001","0.22580644","104"
"338.25696","681.46484","0.24000001","0.22580644","121"
"343.45972","687.5842","0.24000001","0.22580644","138"
"346.84094","690.5512","0.24960001","0.22580644","154"
"361.21677","703.7738","0.2592","0.22580644","171"
"378.77728","718.6218","0.2736","0.22580644","188"
"392.86392","729.29443","0.26880002","0.22580644","204"
"406.94452","739.4959","0.2592","0.22580644","221"
"427.14282","752.08685","0.24480002","0.19354838","238"
"445.93723","763.97327","0.2256","0.19354838","254"
"455.20114","769.63196","0.2256","0.19354838","271"
"475.4597","779.8547","0.24480002","0.19354838","288"
"499.82666","791.9911","0.24000001","0.19354838","304"
"521.5523","801.4783","0.24960001","0.19354838","321"
"536.3063","807.7871","0.2544","0.19354838","338"
"552.0024","815.2549","0.24960001","0.19354838","354"
"566.73615","820.9863","0.2544","0.19354838","371"
"574.6964","825.57153","0.2544","0.22580644","382"
"584.9757","830.7197","0.2544","0.22580644","404"
"598.1984","835.3677","0.2544","0.22580644","421"
"609.1174","839.3804","0.24480002","0.22580644","438"
"617.38055","841.5161","0.26880002","0.22580644","454"
"624.58057","844.67725","0.26880002","0.22580644","471"
"631.4383","846.8716","0.2544","0.22580644","488"
"637.1964","848.71436","0.264","0.22580644","501"
"642.0125","850.2555","0.2544","0.22580644","521"
"648.43665","852.6096","0.264","0.22580644","537"
"655.681","853.4286","0.2592","0.22580644","554"
"662.3234","854.28577","0.24960001","0.22580644","573"
"666.85077","855.1428","0.23520002","0.22580644","590"
"671.5742","855.1428","0.24480002","0.22580644","606"
"672.91077","855.1428","0.23520002","0.22580644","616"
"674.8786","855.1428","0.24480002","0.22580644","640"
"677.14557","853.2202","0.23520002","0.22580644","656"
"678.7143","851.03784","0.24960001","0.22580644","673"
"678.7143","846.9404","0.24960001","0.22580644","690"
"678.7143","842.34424","0.2544","0.22580644","706"
"678.7143","836.4999","0.264","0.22580644","723"
"678.7143","831.57153","0.2592","0.19354838","735"
"676.6733","823.4271","0.24960001","0.19354838","756"
"674.43835","808.5895","0.24480002","0.19354838","773"
"671.8583","795.11194","0.264","0.22580644","790"
"667.9895","778.7765","0.264","0.22580644","806"
"663.1908","761.247","0.26880002","0.22580644","823"
"658.50964","744.66785","0.2736","0.22580644","840"
"654.6072","730.8571","0.28320003","0.22580644","854"
"650.9843","717.77795","0.2784","0.22580644","873"
"644.2823","692.0669","0.26880002","0.22580644","890"
"639.1582","669.68915","0.26880002","0.19354838","906"
"634.43774","645.363","0.264","0.19354838","923"
"631.9746","626.42926","0.26880002","0.19354838","939"
"626.75586","597.00507","0.264","0.19354838","956"
"623.3572","578.28577","0.264","0.19354838","972"
"622.8148","563.28296","0.264","0.19354838","989"
"620.32764","532.243","0.2736","0.19354838","1006"
"618.8928","506.38538","0.26880002","0.19354838","1023"
"618.8928","483.24042","0.2784","0.22580644","1039"
"620.6745","466.03156","0.2736","0.22580644","1056"
"620.6786","449.9673","0.2736","0.19354838","1073"
"622.53265","431.25488","0.2784","0.22580644","1089"
"622.4643","426.0832","0.28320003","0.22580644","1106"
"623.9226","408.51434","0.28800002","0.22580644","1123"
"626.2559","392.7317","0.2736","0.22580644","1139"
"626.9286","381.12537","0.264","0.22580644","1156"
"628.6949","372.64587","0.2736","0.22580644","1173"
"630.88965","363.36084","0.2736","0.22580644","1189"
"632.2857","356.38605","0.2736","0.22580644","1206"
"632.2857","351.14294","0.2544","0.22580644","1216"
"633.1786","347.54187","0.24480002","0.22580644","1239"
"633.1786","343.5376","0.1536","0.19354838","1256"
"633.1786","339.7898","0.0816","0.16129032","1273"
