"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-80"
"340.0","367.0","tim","nexus-80"
"439.0","650.0","tim","nexus-80"
"106.0","619.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"537.6428","664.0","0.0912","0.19354838","0"
"528.33185","661.3062","0.1536","0.19354838","55"
"523.36835","658.8679","0.1728","0.19354838","70"
"518.08875","656.3283","0.1728","0.19354838","87"
"511.656","651.6542","0.18720001","0.19354838","104"
"504.75104","645.281","0.19680001","0.19354838","120"
"500.36786","641.3728","0.20160002","0.19354838","137"
"486.735","628.8427","0.216","0.19354838","154"
"471.3441","610.24036","0.192","0.19354838","170"
"459.78915","598.689","0.2064","0.19354838","187"
"452.0626","588.06586","0.22080001","0.19354838","204"
"439.04507","572.3022","0.23040001","0.22580644","220"
"430.4792","556.8092","0.24000001","0.22580644","237"
"422.9092","539.36804","0.24000001","0.22580644","254"
"414.7785","522.12555","0.2544","0.22580644","270"
"402.90094","498.8004","0.23520002","0.22580644","287"
"392.972","473.21173","0.24480002","0.22580644","304"
"385.04205","454.6153","0.23520002","0.22580644","320"
"378.5956","439.12476","0.24480002","0.22580644","337"
"374.493","429.84277","0.24000001","0.22580644","354"
"368.387","416.17163","0.2736","0.22580644","370"
"366.18704","411.9477","0.2784","0.22580644","387"
"359.85672","398.5594","0.26880002","0.22580644","403"
"357.4501","392.75922","0.2592","0.22580644","420"
"354.41104","385.05206","0.23520002","0.22580644","437"
"352.25424","380.36658","0.2256","0.22580644","453"
"351.00262","376.82544","0.21120001","0.22580644","470"
"350.14285","373.85712","0.23520002","0.2580645","486"
"350.14285","372.14282","0.23040001","0.2580645","500"
"348.8213","373.84015","0.24480002","0.2580645","520"
"349.73218","376.4629","0.26880002","0.2580645","537"
"350.953","380.1269","0.2736","0.2580645","553"
"353.279","386.7464","0.2736","0.2580645","572"
"356.98608","394.28192","0.264","0.2580645","589"
"362.03662","403.1217","0.2784","0.2580645","605"
"365.52988","418.2718","0.2592","0.2580645","622"
"367.82663","425.21497","0.2592","0.2580645","639"
"373.2722","436.4355","0.23520002","0.2580645","655"
"377.22934","444.4361","0.2256","0.22580644","672"
"384.6957","464.36932","0.24480002","0.22580644","689"
"392.6492","486.93866","0.2544","0.22580644","705"
"397.0644","502.56256","0.24480002","0.22580644","722"
"401.58414","517.557","0.24480002","0.22580644","739"
"405.5","532.0","0.24960001","0.22580644","753"
"408.09528","542.78314","0.23520002","0.22580644","772"
"413.40195","559.7721","0.23520002","0.22580644","789"
"417.73508","575.6813","0.23040001","0.22580644","805"
"421.08368","590.9842","0.22080001","0.22580644","822"
"424.09238","604.2519","0.2256","0.22580644","839"
"425.271","610.369","0.216","0.22580644","855"
"427.41956","618.74255","0.22080001","0.22580644","872"
"428.5913","623.242","0.22080001","0.22580644","888"
"430.73294","634.4847","0.21120001","0.22580644","905"
"432.2857","645.2946","0.216","0.22580644","922"
"434.0714","653.24005","0.216","0.22580644","938"
"434.0714","657.38074","0.216","0.22580644","955"
"434.0714","660.74835","0.216","0.22580644","972"
"434.0714","663.76874","0.2256","0.22580644","988"
"432.73212","666.5714","0.24000001","0.22580644","1001"
"431.00555","667.4286","0.24000001","0.22580644","1022"
"427.12912","667.4286","0.22080001","0.22580644","1038"
"422.61624","667.07294","0.22080001","0.19354838","1055"
"416.9207","664.16956","0.21120001","0.19354838","1072"
"408.68555","663.6931","0.2256","0.19354838","1088"
"398.4542","661.4472","0.23040001","0.19354838","1105"
"385.3311","656.8904","0.22080001","0.19354838","1122"
"377.87054","656.17676","0.23520002","0.22580644","1138"
"353.50153","650.52313","0.23040001","0.22580644","1155"
"330.81836","640.404","0.17760001","0.19354838","1172"
"311.56824","640.6861","0.1824","0.19354838","1188"
"291.46176","640.19037","0.21120001","0.19354838","1205"
"273.91","640.7982","0.22080001","0.22580644","1222"
"258.0255","640.0","0.24000001","0.22580644","1238"
"249.13358","640.7507","0.23040001","0.22580644","1255"
"233.07074","640.8572","0.23520002","0.22580644","1272"
"217.80916","640.0","0.23520002","0.22580644","1288"
"204.69214","638.7279","0.2256","0.22580644","1305"
"191.2089","636.5697","0.21120001","0.22580644","1322"
"178.9178","635.3346","0.22080001","0.22580644","1338"
"167.70306","632.2287","0.23040001","0.22580644","1355"
"161.30356","631.0","0.21120001","0.22580644","1366"
"152.10747","630.7429","0.216","0.22580644","1388"
"140.89456","629.4233","0.23040001","0.22580644","1405"
"129.2215","628.8572","0.1824","0.22580644","1422"
"121.333496","628.0","0.13440001","0.22580644","1438"
"118.89285","628.0","0.0864","0.19354838","1448"
