"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"341.2143","647.7143","0.13440001","0.2580645","0"
"332.2857","654.3411","0.2544","0.2580645","72"
"332.2857","655.0","0.2592","0.2580645","83"
"332.2857","656.2638","0.2592","0.2580645","106"
"334.37378","660.2948","0.2592","0.2580645","123"
"337.1616","665.87836","0.2592","0.2580645","139"
"342.51166","672.10266","0.2592","0.2580645","156"
"349.40866","679.1904","0.264","0.2580645","173"
"357.95828","687.7886","0.2736","0.2580645","189"
"367.66272","695.9696","0.28320003","0.2580645","206"
"373.8169","701.2985","0.28320003","0.2580645","222"
"386.22577","710.834","0.28320003","0.2580645","239"
"406.58887","724.73175","0.2736","0.2580645","256"
"422.72977","733.0271","0.26880002","0.2580645","272"
"436.36148","741.38495","0.2736","0.2580645","289"
"456.13928","748.6304","0.2592","0.2580645","306"
"473.89908","756.26526","0.264","0.2580645","322"
"489.60284","762.6431","0.2592","0.2580645","339"
"496.33832","765.4143","0.2592","0.2580645","356"
"518.8748","775.1122","0.2592","0.2580645","372"
"542.3009","784.0744","0.26880002","0.2580645","389"
"556.702","788.8627","0.26880002","0.2580645","406"
"572.1706","795.3893","0.264","0.2580645","422"
"584.1768","799.74805","0.2544","0.2580645","439"
"595.95","804.1614","0.2544","0.2580645","456"
"602.5266","807.3159","0.24000001","0.2580645","472"
"612.8917","812.0797","0.23040001","0.2580645","489"
"624.3922","816.4547","0.23040001","0.2580645","506"
"633.671","820.66504","0.23040001","0.22580644","522"
"641.42194","824.63794","0.23520002","0.19354838","539"
"649.0011","826.7776","0.24000001","0.19354838","556"
"655.6749","829.59656","0.23520002","0.19354838","575"
"659.0715","831.5713","0.24480002","0.19354838","587"
"662.48724","832.0","0.24480002","0.19354838","608"
"666.95465","832.8572","0.24480002","0.19354838","625"
"671.55585","832.8572","0.24960001","0.19354838","641"
"675.0934","832.8572","0.24480002","0.19354838","658"
"677.33936","831.6056","0.24480002","0.19354838","674"
"679.55786","828.6659","0.24960001","0.19354838","691"
"681.83923","826.4286","0.24000001","0.19354838","708"
"681.89514","824.17847","0.24960001","0.19354838","724"
"683.1786","816.59924","0.24960001","0.19354838","741"
"683.1786","809.18506","0.24960001","0.19354838","758"
"682.8234","800.6362","0.26880002","0.22580644","774"
"680.53186","793.52026","0.2592","0.22580644","791"
"678.2462","783.4677","0.264","0.22580644","808"
"675.25696","772.3286","0.2736","0.22580644","824"
"673.3011","764.92773","0.2784","0.22580644","841"
"668.8516","748.2901","0.2784","0.22580644","858"
"664.31537","735.67395","0.264","0.22580644","874"
"659.7154","722.97406","0.264","0.22580644","891"
"655.26733","708.5353","0.2784","0.22580644","908"
"651.0741","693.2903","0.264","0.22580644","924"
"647.38654","678.1235","0.2784","0.22580644","941"
"645.3078","664.18536","0.28320003","0.22580644","958"
"641.2545","642.82227","0.28320003","0.22580644","974"
"639.04285","622.95325","0.28320003","0.22580644","991"
"636.6434","597.7311","0.2784","0.22580644","1008"
"633.55273","578.588","0.26880002","0.22580644","1024"
"631.2023","557.1077","0.26880002","0.19354838","1041"
"629.8485","539.2282","0.264","0.19354838","1058"
"628.2679","524.28564","0.264","0.19354838","1070"
"626.65466","511.1759","0.26880002","0.19354838","1091"
"625.1428","486.37585","0.2736","0.19354838","1108"
"625.1428","469.00726","0.26880002","0.19354838","1124"
"625.1428","454.72418","0.2784","0.19354838","1141"
"625.1428","436.67993","0.2736","0.19354838","1158"
"625.1428","422.23865","0.26880002","0.19354838","1174"
"625.1428","409.9264","0.26880002","0.19354838","1191"
"625.6008","402.92224","0.26880002","0.19354838","1208"
"627.8384","391.3473","0.2592","0.19354838","1224"
"629.1516","381.19507","0.264","0.19354838","1241"
"629.6071","369.25354","0.264","0.19354838","1258"
"629.6071","361.82874","0.2736","0.22580644","1274"
"631.3928","353.27863","0.2736","0.22580644","1291"
"631.3928","347.11896","0.2544","0.22580644","1308"
"632.7322","341.7143","0.24480002","0.22580644","1319"
"633.1786","336.14288","0.17760001","0.19354838","1341"
