"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"667.1071","557.7143","0.124800004","0.6774193","0"
"653.7143","552.5714","0.30240002","0.3548387","138"
"651.63116","551.143","0.32160002","0.3548387","158"
"643.9024","545.47723","0.312","0.32258064","172"
"630.3623","534.4393","0.2784","0.29032257","186"
"620.97656","525.42896","0.24960001","0.29032257","197"
"600.71747","507.69452","0.24960001","0.29032257","214"
"582.8195","489.99774","0.24960001","0.29032257","231"
"562.1039","470.62543","0.24480002","0.29032257","248"
"541.81415","452.7464","0.23520002","0.29032257","264"
"529.4588","441.8576","0.23040001","0.29032257","281"
"505.95685","419.11865","0.23040001","0.29032257","298"
"477.3745","390.10938","0.24480002","0.29032257","315"
"460.65192","371.8966","0.23520002","0.29032257","331"
"442.99414","352.08838","0.24480002","0.29032257","348"
"424.4176","327.29974","0.2592","0.29032257","365"
"405.77655","301.97687","0.2592","0.29032257","381"
"393.39514","285.68475","0.2544","0.29032257","398"
"383.625","272.2857","0.24960001","0.29032257","410"
"372.96942","260.42288","0.24480002","0.2580645","431"
"357.69647","243.30579","0.24000001","0.2580645","448"
"347.7106","230.0552","0.2544","0.2580645","465"
"337.96637","217.46054","0.2592","0.2580645","481"
"328.24182","206.08429","0.2592","0.2580645","498"
"319.06903","195.51721","0.2592","0.2580645","515"
"310.82074","188.25949","0.2544","0.2580645","531"
"304.39413","181.22409","0.2592","0.2580645","548"
"299.66812","177.6354","0.2592","0.2580645","564"
"289.68585","169.969","0.24960001","0.2580645","581"
"283.2609","165.41644","0.24960001","0.2580645","598"
"275.7213","158.84103","0.24960001","0.2580645","614"
"267.09018","150.55515","0.24480002","0.2580645","631"
"259.91733","143.66922","0.24960001","0.2580645","648"
"252.91739","136.94928","0.24960001","0.2580645","664"
"246.35669","130.651","0.2592","0.2580645","681"
"241.6607","126.14288","0.2544","0.2580645","695"
"238.03894","122.665955","0.2592","0.2580645","713"
"231.47739","117.203705","0.2592","0.2580645","730"
"225.00241","112.76727","0.264","0.2580645","746"
"219.33177","108.280914","0.26880002","0.2580645","763"
"213.46942","103.671844","0.2736","0.2580645","780"
"210.02953","100.91977","0.26880002","0.2580645","796"
"206.24141","97.784454","0.264","0.2580645","813"
"203.075","95.95773","0.2736","0.2580645","830"
"202.00714","94.932556","0.2784","0.2580645","846"
"200.12732","94.0","0.28320003","0.2580645","863"
"198.22873","94.0","0.28320003","0.2580645","880"
"197.01785","94.0","0.2736","0.2580645","890"
"198.86594","96.20273","0.26880002","0.2580645","930"
"200.82637","98.740906","0.26880002","0.2580645","946"
"205.92285","105.436005","0.264","0.2580645","963"
"211.75","112.42856","0.264","0.2580645","976"
"224.81335","127.252075","0.2592","0.2580645","996"
"249.00192","159.76187","0.24960001","0.2580645","1013"
"266.80008","182.771","0.24480002","0.2580645","1030"
"291.53662","217.94678","0.23520002","0.2580645","1046"
"311.7219","243.21964","0.24000001","0.22580644","1063"
"326.5347","266.1944","0.24960001","0.22580644","1080"
"344.09732","289.53326","0.2592","0.22580644","1096"
"363.0893","316.4286","0.2784","0.22580644","1111"
"380.30304","336.675","0.26880002","0.22580644","1129"
"402.64795","361.70117","0.2736","0.22580644","1146"
"425.98315","385.57977","0.26880002","0.22580644","1163"
"445.49576","404.14532","0.2544","0.22580644","1179"
"464.04108","424.3922","0.24960001","0.22580644","1196"
"482.73407","440.47784","0.23520002","0.22580644","1213"
"500.97382","458.86176","0.23040001","0.22580644","1229"
"509.65656","469.05927","0.23040001","0.22580644","1246"
"528.54297","490.10297","0.23520002","0.22580644","1263"
"547.9255","509.29987","0.24480002","0.22580644","1279"
"558.98083","521.6273","0.24960001","0.22580644","1296"
"570.11597","534.609","0.24480002","0.22580644","1313"
"577.6227","544.2534","0.2736","0.2580645","1329"
"584.29004","553.6384","0.2928","0.29032257","1346"
"587.6428","559.4286","0.3072","0.32258064","1358"
"593.15936","565.58154","0.3264","0.3548387","1379"
"604.3253","575.4437","0.35520002","0.3548387","1396"
"611.9241","582.7386","0.384","0.3548387","1413"
"616.9365","587.55054","0.384","0.3548387","1429"
"621.38916","591.825","0.384","0.3548387","1446"
"625.70087","596.8215","0.3792","0.3548387","1462"
"630.43884","603.4834","0.36960003","0.3548387","1479"
"632.4747","606.415","0.3648","0.3548387","1496"
"636.81964","612.6717","0.35520002","0.3548387","1512"
"641.40234","619.2708","0.3456","0.3548387","1529"
"645.8776","625.71515","0.3456","0.3548387","1546"
"648.8947","632.1197","0.3456","0.3548387","1562"
"652.9648","639.4182","0.33600003","0.3548387","1579"
"663.17535","649.08264","0.32160002","0.3548387","1596"
"666.74713","652.5116","0.3312","0.3548387","1612"
"674.0881","660.416","0.33600003","0.3548387","1629"
"680.85034","667.5046","0.33600003","0.3548387","1646"
"686.3272","674.1055","0.33600003","0.3548387","1662"
"690.8009","680.5476","0.3264","0.3548387","1679"
"695.338","685.1017","0.31680003","0.3548387","1696"
"699.088","689.40326","0.312","0.3548387","1712"
"700.58923","692.28577","0.2544","0.32258064","1724"
"701.0357","694.0","0.20160002","0.29032257","1736"
