"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"334.9643","667.4286","0.115200005","0.22580644","0"
"339.11273","677.5627","0.2592","0.22580644","123"
"344.79193","680.86115","0.26880002","0.22580644","139"
"352.2724","685.0772","0.2784","0.22580644","156"
"359.2581","688.7933","0.28320003","0.22580644","169"
"368.7365","693.3957","0.2928","0.22580644","184"
"381.76526","700.57166","0.2928","0.22580644","201"
"393.0","704.7143","0.30240002","0.22580644","211"
"409.76816","711.46606","0.2784","0.19354838","234"
"437.18436","724.7729","0.2736","0.19354838","251"
"462.18616","735.78076","0.26880002","0.19354838","268"
"479.13074","744.3428","0.2544","0.22580644","284"
"500.62604","754.09076","0.24480002","0.22580644","301"
"521.09265","762.3416","0.24480002","0.22580644","318"
"544.78577","772.4286","0.24960001","0.22580644","333"
"558.3948","778.96094","0.2544","0.22580644","351"
"596.6498","798.8085","0.23520002","0.22580644","368"
"620.1576","810.7499","0.2256","0.19354838","384"
"640.45435","821.04407","0.21120001","0.19354838","401"
"663.90546","833.1824","0.216","0.19354838","418"
"678.46436","841.28467","0.22080001","0.19354838","434"
"691.21423","849.1428","0.2064","0.19354838","449"
"696.6518","854.90796","0.20160002","0.19354838","468"
"710.459","861.80884","0.17760001","0.16129032","484"
"716.8545","865.3074","0.18720001","0.16129032","501"
"721.0224","867.4729","0.20160002","0.16129032","518"
"723.31323","868.8572","0.20160002","0.16129032","534"
"725.62006","870.5714","0.216","0.16129032","551"
"727.8866","870.5714","0.23040001","0.16129032","568"
"727.8214","868.9774","0.23040001","0.16129032","601"
"726.5814","866.8096","0.216","0.16129032","618"
"724.3108","863.83105","0.216","0.16129032","634"
"722.02094","859.43445","0.2256","0.16129032","651"
"718.73474","852.9734","0.2256","0.16129032","668"
"716.05096","845.2439","0.2256","0.16129032","686"
"714.2705","842.6875","0.23040001","0.16129032","703"
"710.166","834.10156","0.23040001","0.16129032","720"
"706.58984","823.99585","0.24000001","0.16129032","736"
"702.9132","813.49536","0.24000001","0.16129032","753"
"698.87317","803.1244","0.23520002","0.16129032","770"
"695.7204","792.67175","0.24000001","0.16129032","786"
"692.8032","784.47943","0.24960001","0.19354838","803"
"691.2819","779.974","0.24960001","0.22580644","820"
"686.7741","763.7993","0.24960001","0.19354838","836"
"682.4546","747.95337","0.24960001","0.19354838","853"
"680.2069","737.16455","0.264","0.19354838","870"
"677.23956","724.8956","0.2736","0.22580644","886"
"674.0369","708.6494","0.26880002","0.22580644","903"
"670.66785","685.36676","0.264","0.22580644","920"
"668.33307","670.0888","0.26880002","0.22580644","936"
"666.4131","647.624","0.26880002","0.22580644","953"
"665.3214","625.84033","0.26880002","0.22580644","970"
"665.3214","599.9232","0.2592","0.22580644","986"
"665.60284","576.97186","0.26880002","0.22580644","1003"
"665.3214","557.1266","0.2592","0.22580644","1020"
"666.14026","530.28156","0.2544","0.22580644","1036"
"666.2143","514.0","0.24960001","0.22580644","1048"
"665.91766","495.4162","0.24960001","0.22580644","1070"
"666.2143","468.35352","0.24480002","0.22580644","1086"
"664.63586","449.59204","0.2592","0.22580644","1103"
"664.4286","429.14972","0.2784","0.22580644","1119"
"663.7123","413.0169","0.26880002","0.22580644","1136"
"662.6428","398.6521","0.264","0.22580644","1153"
"662.6428","381.14282","0.264","0.22580644","1168"
"663.5255","367.53638","0.264","0.22580644","1186"
"665.3214","350.1875","0.264","0.22580644","1203"
"667.092","336.65875","0.2544","0.22580644","1219"
"669.3847","321.35327","0.26880002","0.22580644","1236"
"671.6298","311.49","0.2592","0.22580644","1253"
"672.8373","303.425","0.2544","0.22580644","1269"
"675.03235","291.7791","0.22080001","0.2580645","1286"
"675.1428","288.46838","0.1536","0.2580645","1303"
"675.1428","286.85718","0.120000005","0.2580645","1309"
