"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus7"
"516.0","278.0","tim","nexus7"
"191.0","503.0","tim","nexus7"
"627.0","704.0","tim","nexus7"
"X","Y","PRESSURE"
"450.14285","603.7143","0.2736"
"453.5836","583.5192","0.3984"
"458.7249","569.34753","0.3648"
"465.06927","554.02277","0.38880002"
"470.75848","539.00336","0.38880002"
"476.23715","524.27704","0.36"
"483.09467","499.77747","0.3984"
"491.7917","473.96753","0.35520002"
"496.03424","458.3484","0.34080002"
"502.1742","437.3426","0.3984"
"509.0406","412.9558","0.3648"
"512.6187","398.99615","0.36"
"514.54504","390.6399","0.39360002"
"521.21094","365.5547","0.37440002"
"525.9092","346.6859","0.37440002"
"528.0188","327.34393","0.4176"
"528.34436","312.20007","0.39360002"
"529.6071","301.49054","0.3648"
"529.6071","293.50787","0.3456"
"530.9464","286.5714","0.34080002"
"531.3156","282.50806","0.35040003"
"532.2857","276.26038","0.3984"
"532.2857","271.69272","0.43680003"
"532.2857","267.6388","0.47520003"
"531.0652","265.68546","0.47040004"
"530.5","263.70322","0.49440002"
"530.5","261.65347","0.504"
"529.9032","260.85715","0.49920002"
"528.0694","260.85715","0.49920002"
"525.8624","262.7378","0.4656"
"522.2763","265.32327","0.47040004"
"516.86523","269.66083","0.46080002"
"500.11554","281.83722","0.384"
"476.86426","299.6892","0.3984"
"452.7223","318.5714","0.4128"
"440.7107","327.2198","0.43680003"
"407.91934","350.93317","0.42240003"
"376.03516","374.42896","0.4128"
"345.59866","394.90833","0.42720002"
"321.37698","411.07355","0.40320003"
"297.6687","425.02838","0.40800002"
"273.97473","439.8905","0.42240003"
"252.80792","455.20422","0.42240003"
"239.64706","464.68933","0.4176"
"216.23448","480.73914","0.43680003"
"194.86658","496.0028","0.47040004"
"183.16472","503.86713","0.44640002"
"176.48755","509.85193","0.43680003"
"169.94655","515.2742","0.45600003"
"166.09352","518.9731","0.46080002"
"162.64285","521.0","0.49440002"
"161.62785","522.40295","0.53760004"
"159.96428","524.2572","0.56640005"
"159.96428","526.2965","0.5712"
"160.70836","528.1429","0.5472"
"164.31966","530.5017","0.4848"
"171.61086","534.7332","0.44160002"
"187.0964","541.67163","0.44640002"
"204.72656","549.2968","0.43680003"
"228.03519","560.8523","0.42720002"
"267.1359","580.58527","0.4176"
"298.66238","595.8807","0.4512"
"329.03394","611.179","0.4512"
"351.5169","624.5041","0.44160002"
"389.64404","644.4959","0.4176"
"415.9136","657.41296","0.43680003"
"442.65646","669.8565","0.432"
"466.40726","681.80695","0.42720002"
"506.08008","699.5721","0.40800002"
"528.214","709.1929","0.36"
"554.4828","718.4501","0.38880002"
"577.63947","726.55865","0.42240003"
"593.6063","733.03284","0.42720002"
"609.88324","739.23193","0.3984"
"618.5221","742.4379","0.39360002"
"630.5597","748.263","0.38880002"
"642.74445","752.9095","0.34080002"
"657.5048","760.20184","0.2976"
"664.4286","766.5714","0.20160002"
