"ChallengeX","ChallengeY","Tester Name","Device Name"
"114.0","256.0","tim","nexus7"
"430.0","721.0","tim","nexus7"
"522.0","858.0","tim","nexus7"
"281.0","431.0","tim","nexus7"
"X","Y","PRESSURE"
"128.71428","281.4286","0.1296"
"127.73123","294.02594","0.4848"
"130.98077","301.20874","0.46080002"
"133.32231","305.7046","0.48000002"
"141.24648","322.63324","0.47040004"
"152.83469","343.8805","0.46080002"
"162.1349","363.5725","0.4656"
"172.13184","385.7483","0.432"
"183.84923","407.03754","0.40800002"
"193.32034","425.57776","0.42720002"
"206.1003","446.7708","0.40800002"
"211.98279","456.65814","0.3984"
"227.49902","479.79938","0.38880002"
"239.91418","500.07526","0.35040003"
"249.15878","514.96313","0.35520002"
"258.029","528.49896","0.384"
"268.9629","548.99164","0.36"
"277.0587","562.9177","0.3312"
"285.4107","575.4286","0.33600003"
"296.68546","595.54877","0.32160002"
"315.47885","626.5256","0.28800002"
"338.5437","666.53204","0.28800002"
"351.3405","689.1955","0.3072"
"363.82324","709.82153","0.32160002"
"377.91837","730.7265","0.33600003"
"386.94617","743.4567","0.35040003"
"390.75662","749.55347","0.35520002"
"399.9161","761.4667","0.3456"
"408.00354","771.9328","0.33600003"
"413.94254","780.2097","0.33600003"
"421.529","786.2552","0.3312"
"427.61984","792.42395","0.28800002"
"432.9777","798.0929","0.312"
"437.4016","802.33997","0.34080002"
"439.49313","804.34766","0.3456"
"444.94974","808.6764","0.35040003"
"449.9468","812.66895","0.36"
"454.25555","816.8053","0.3648"
"458.60587","820.84485","0.38880002"
"465.2788","825.97266","0.37440002"
"467.98724","829.97546","0.37440002"
"470.56906","832.46643","0.36"
"473.6309","835.40564","0.35040003"
"479.23404","839.5885","0.35040003"
"485.73907","843.92444","0.3312"
"489.99945","847.6909","0.28800002"
"494.13617","851.89575","0.2976"
"496.21155","855.0233","0.2736"
"499.32172","857.463","0.28320003"
"501.9286","858.71436","0.2784"
"503.3471","860.50464","0.28800002"
"505.53748","862.6074","0.2928"
"506.70294","864.5834","0.28800002"
"508.7752","866.0","0.2784"
"509.0714","865.0851","0.2928"
"508.72516","861.9066","0.33600003"
"506.64307","855.8181","0.35040003"
"505.537","851.57056","0.33600003"
"501.72974","839.38","0.3312"
"490.8921","815.37195","0.31680003"
"480.19177","792.4918","0.2736"
"472.20486","778.19305","0.3312"
"464.66266","759.52295","0.3456"
"457.715","741.533","0.31680003"
"451.48212","728.4286","0.32160002"
"445.8223","715.8169","0.3264"
"434.29373","693.3694","0.32160002"
"425.7144","675.09735","0.32160002"
"416.00397","655.34406","0.3456"
"407.73282","635.28723","0.3264"
"401.58914","623.63403","0.3072"
"394.32462","609.1053","0.312"
"387.1964","593.8571","0.3072"
"380.02725","577.51245","0.28320003"
"373.8751","562.18317","0.2976"
"366.0512","540.92664","0.31680003"
"358.90543","522.6648","0.2736"
"354.51492","513.53723","0.28800002"
"348.49957","502.84485","0.3264"
"342.2663","486.40747","0.35520002"
"337.9668","478.25854","0.3456"
"332.7024","466.51434","0.2976"
"328.3556","458.76917","0.2784"
"324.0013","450.6654","0.28800002"
"320.77994","446.09735","0.28800002"
"317.9205","442.49506","0.21120001"
