"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus7"
"360.0","281.0","tim","nexus7"
"178.0","102.0","tim","nexus7"
"649.0","664.0","tim","nexus7"
"X","Y","PRESSURE"
"657.2857","546.2857","0.13440001"
"647.7772","543.1576","0.37440002"
"644.27216","539.79266","0.39360002"
"640.68976","536.1858","0.4176"
"635.6163","528.7575","0.40320003"
"629.0537","521.75446","0.3792"
"612.8149","506.16516","0.36"
"583.34827","473.6552","0.3648"
"557.1474","447.9477","0.3312"
"536.8575","424.67468","0.35520002"
"509.61853","395.95386","0.33600003"
"495.09808","381.1999","0.36960003"
"476.0357","361.5714","0.384"
"467.39456","351.99023","0.3264"
"441.15436","323.36768","0.3648"
"420.9545","301.69604","0.36"
"409.50482","291.27325","0.35040003"
"398.67407","279.73657","0.36960003"
"382.36774","263.0886","0.3312"
"368.37216","247.50012","0.3456"
"361.1012","240.52002","0.312"
"343.18246","224.17517","0.3456"
"323.3644","203.3411","0.384"
"307.77283","187.61047","0.3792"
"298.80737","179.86078","0.3648"
"285.95306","168.48709","0.384"
"268.81305","151.9234","0.39360002"
"258.1786","141.71426","0.384"
"252.04553","134.99753","0.384"
"241.71143","125.90582","0.36"
"229.74945","113.565216","0.3648"
"216.43965","101.6449","0.37440002"
"203.70938","90.71039","0.384"
"195.05873","82.83353","0.33600003"
"185.41881","75.46182","0.35520002"
"180.9843","71.738525","0.35520002"
"175.91411","68.79877","0.35040003"
"171.75768","66.80368","0.35520002"
"168.26648","64.69934","0.36960003"
"165.3154","63.714294","0.40320003"
"163.09506","63.714294","0.432"
"160.94945","63.714294","0.4656"
"159.96428","65.70184","0.5184"
"159.96428","67.96347","0.528"
"161.69904","73.85321","0.48000002"
"166.74297","84.443665","0.44640002"
"177.82718","105.11151","0.4176"
"194.20103","130.5888","0.42240003"
"213.56154","158.89432","0.42240003"
"230.64786","181.983","0.39360002"
"242.10712","198.2857","0.40800002"
"266.4322","227.87195","0.39360002"
"298.864","265.2787","0.3984"
"320.65656","292.2599","0.3984"
"351.5421","326.89648","0.39360002"
"371.43262","348.32813","0.40800002"
"399.2237","381.85712","0.384"
"424.66","408.72852","0.40800002"
"433.1394","417.76782","0.42240003"
"452.42694","441.39343","0.39360002"
"482.31604","476.464","0.35040003"
"500.85968","500.30334","0.3648"
"520.1077","520.89056","0.3648"
"534.68195","540.8781","0.36960003"
"546.99255","558.9932","0.3648"
"557.6747","573.2085","0.3456"
"564.9415","581.327","0.35040003"
"578.85474","598.62604","0.35520002"
"591.03406","614.10065","0.35040003"
"602.3672","627.4887","0.35520002"
"609.93976","636.25433","0.36"
"616.0401","642.46356","0.3792"
"621.2512","647.82465","0.3648"
"624.25","650.8572","0.33600003"
"630.5","658.5715","0.23040001"
