"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"480.5","586.8572","0.2256","0.41935483","0"
"475.14285","575.97766","0.7296","0.4516129","81"
"476.051","567.9266","0.80160004","0.516129","95"
"477.9221","557.13434","0.8256","0.516129","110"
"479.85278","543.8279","0.85920006","0.54838705","124"
"481.30145","531.9323","0.864","0.58064514","136"
"485.91785","507.2149","0.864","0.61290324","153"
"489.62567","488.00763","0.86880004","0.6451613","170"
"493.0","467.28577","0.8496","0.6774193","184"
"495.74738","451.88934","0.86880004","0.61290324","203"
"498.66125","425.3473","0.87360007","0.6774193","220"
"500.64502","402.41125","0.864","0.6774193","236"
"501.75238","386.61273","0.864","0.61290324","253"
"502.8214","376.7226","0.864","0.61290324","270"
"504.79572","366.52313","0.87360007","0.61290324","287"
"506.71906","357.29132","0.86880004","0.6774193","303"
"508.625","348.14282","0.864","0.7419355","320"
"509.56384","343.63635","0.85920006","0.7096774","337"
"511.4524","334.5714","0.84000003","0.6451613","354"
"513.40454","328.37775","0.8352","0.61290324","370"
"514.4286","324.87122","0.83040005","0.61290324","387"
"514.4286","321.06964","0.84480006","0.61290324","404"
"514.4286","318.28284","0.8352","0.61290324","420"
"514.4286","316.52942","0.85440004","0.61290324","437"
"514.4286","314.38177","0.864","0.61290324","454"
"514.4286","313.85712","0.86880004","0.61290324","458"
"513.28613","314.2857","0.86880004","0.61290324","487"
"509.81573","315.64276","0.88320005","0.6774193","504"
"505.02594","319.16052","0.89760005","0.7419355","521"
"494.70825","327.062","0.8784","0.6451613","538"
"473.20938","344.80426","0.8784","0.6774193","554"
"442.02914","371.3512","0.87360007","0.61290324","571"
"417.79593","393.33875","0.85920006","0.6774193","588"
"401.70795","406.84235","0.85920006","0.7096774","604"
"371.33853","430.93164","0.864","0.6451613","621"
"341.60092","451.52087","0.90720004","0.7096774","638"
"328.42792","461.0771","0.90720004","0.7741935","655"
"317.007","468.92126","0.88320005","0.7419355","671"
"304.69333","476.391","0.90720004","0.7419355","688"
"294.64932","482.36426","0.90720004","0.7419355","705"
"286.85864","486.9478","0.9024","0.6774193","722"
"283.22574","488.82697","0.9024","0.6451613","739"
"276.05356","492.56287","0.89760005","0.61290324","755"
"269.30975","496.59033","0.91200006","0.61290324","772"
"263.21246","500.49255","0.91200006","0.61290324","789"
"259.12943","504.115","0.91200006","0.61290324","806"
"255.73639","506.05878","0.90720004","0.61290324","822"
"252.82382","507.99768","0.92640007","0.61290324","839"
"250.76074","509.97827","0.9168","0.61290324","856"
"248.81732","510.98682","0.92640007","0.61290324","872"
"246.9086","512.81915","0.9312","0.6451613","889"
"244.91202","514.7359","0.95040005","0.7096774","906"
"242.95749","516.61224","0.95040005","0.7741935","923"
"243.0","518.4465","0.9408001","0.7741935","939"
"243.0","520.48206","0.93600005","0.80645156","956"
"243.84204","522.52264","0.9168","0.80645156","973"
"245.9754","526.56995","0.90720004","0.80645156","990"
"246.95743","528.4554","0.89760005","0.80645156","1006"
"253.64746","533.8344","0.87360007","0.7741935","1023"
"267.848","543.6509","0.8784","0.6774193","1040"
"290.9474","558.56354","0.85440004","0.6451613","1057"
"312.7222","573.66583","0.84000003","0.6451613","1073"
"336.84705","589.77637","0.8784","0.61290324","1090"
"371.45984","609.0834","0.8784","0.6451613","1107"
"394.33926","622.4286","0.86880004","0.7096774","1121"
"419.81567","634.87225","0.8496","0.7419355","1140"
"470.5724","656.01184","0.8496","0.6774193","1157"
"499.15918","667.8923","0.8496","0.61290324","1174"
"524.5717","677.6353","0.80640006","0.6451613","1191"
"551.3688","690.54584","0.8112","0.7096774","1207"
"588.2843","707.7022","0.79200006","0.6451613","1224"
"609.6681","717.5958","0.7968","0.61290324","1241"
"625.46515","723.9147","0.77760005","0.61290324","1257"
"650.5942","736.6149","0.73440003","0.61290324","1274"
"689.104","754.79877","0.71040004","0.61290324","1291"
"710.5332","763.84766","0.69600004","0.61290324","1308"
"718.8928","766.0","0.59040004","0.61290324","1316"
