"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"293.0","715.4286","0.24960001","0.41935483","0"
"283.99704","703.14294","0.6624","0.41935483","82"
"284.0714","689.22345","0.6768","0.41935483","97"
"286.10858","666.2464","0.72480005","0.41935483","111"
"288.0652","646.1388","0.7152","0.48387095","125"
"290.53983","625.4838","0.7152","0.516129","138"
"293.4312","608.4026","0.76320004","0.516129","155"
"295.72522","601.7004","0.7824","0.516129","172"
"298.81354","589.1808","0.79200006","0.54838705","188"
"302.842","579.10333","0.80640006","0.6451613","205"
"304.86496","573.505","0.8112","0.6774193","222"
"305.5","570.9449","0.82080007","0.6774193","239"
"305.5","570.1428","0.8352","0.6451613","246"
"305.5","572.77014","0.86880004","0.6451613","272"
"305.5","576.4266","0.85920006","0.7096774","289"
"304.00613","580.59357","0.85440004","0.6774193","306"
"301.28006","592.6587","0.8256","0.6774193","322"
"296.76355","617.4648","0.7824","0.7096774","339"
"294.02942","639.8085","0.768","0.6451613","356"
"293.67456","655.1812","0.72","0.6774193","373"
"292.38855","668.3791","0.70080006","0.7096774","389"
"292.10715","679.0723","0.70080006","0.6451613","406"
"292.10715","684.5715","0.7056","0.61290324","418"
"291.2143","689.26227","0.69600004","0.61290324","439"
"289.7068","693.4658","0.68160003","0.61290324","456"
"288.5357","695.6835","0.6672","0.61290324","473"
"286.52164","695.7143","0.6528","0.61290324","490"
"284.4255","692.10846","0.6528","0.61290324","506"
"282.22308","681.57916","0.63360006","0.61290324","523"
"279.15762","653.2412","0.6384","0.61290324","540"
"280.25238","630.615","0.63360006","0.61290324","557"
"285.0953","594.674","0.68160003","0.61290324","573"
"297.3599","544.989","0.6912","0.61290324","590"
"310.07208","499.4707","0.71040004","0.61290324","607"
"319.5933","459.23303","0.70080006","0.61290324","624"
"326.27917","425.90942","0.71040004","0.61290324","640"
"328.92496","401.65656","0.73920006","0.61290324","657"
"329.60715","376.43683","0.73440003","0.6451613","674"
"328.9965","356.83215","0.73440003","0.61290324","690"
"327.43408","336.39514","0.7728","0.61290324","707"
"325.3099","302.17505","0.76320004","0.61290324","724"
"323.8602","277.22394","0.768","0.61290324","741"
"322.15842","257.61923","0.76320004","0.6774193","757"
"322.4643","240.15982","0.75360006","0.61290324","774"
"321.5714","225.79425","0.7584","0.61290324","791"
"321.5714","213.97006","0.76320004","0.61290324","808"
"322.4643","201.55597","0.76320004","0.6451613","824"
"323.61682","188.86276","0.7584","0.6451613","841"
"325.4981","183.15189","0.7584","0.61290324","858"
"328.1817","174.39096","0.74880004","0.61290324","875"
"332.8225","164.22614","0.73920006","0.61290324","891"
"336.43872","157.25558","0.744","0.61290324","908"
"339.8802","151.41861","0.74880004","0.61290324","925"
"342.92212","147.25504","0.75360006","0.6451613","942"
"346.12344","142.64508","0.7584","0.6774193","958"
"349.33606","138.01892","0.7824","0.7419355","975"
"352.3629","133.66025","0.7728","0.7741935","992"
"355.43765","130.91702","0.78720003","0.7741935","1008"
"357.374","129.0581","0.81600004","0.80645156","1025"
"358.91345","126.72308","0.8256","0.80645156","1042"
"360.5919","126.57144","0.84000003","0.80645156","1059"
"362.68448","127.87714","0.8112","0.7419355","1075"
"365.71368","129.33115","0.7968","0.6774193","1092"
"369.95227","134.49893","0.79200006","0.61290324","1109"
"379.61722","155.16388","0.7728","0.61290324","1126"
"393.18378","188.96307","0.74880004","0.61290324","1142"
"408.63074","227.89087","0.7296","0.61290324","1159"
"419.04865","255.98273","0.72480005","0.61290324","1176"
"436.06226","292.8192","0.71040004","0.61290324","1193"
"455.10983","336.98108","0.6528","0.61290324","1209"
"467.43997","367.38452","0.5856","0.61290324","1226"
"468.89285","373.4286","0.4512","0.58064514","1229"
