"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"463.5357","586.8572","0.42240003","0.41935483","0"
"464.42856","577.4286","0.8256","0.516129","113"
"468.89362","566.85547","0.8352","0.54838705","129"
"471.86176","558.88165","0.8352","0.54838705","144"
"474.57526","548.047","0.8352","0.54838705","158"
"477.27982","529.8081","0.84000003","0.61290324","172"
"480.1955","506.07245","0.8352","0.61290324","189"
"482.31525","488.91608","0.82080007","0.6451613","206"
"484.76196","467.16534","0.80640006","0.61290324","223"
"488.24988","446.76666","0.8112","0.61290324","239"
"490.19067","428.9345","0.80640006","0.61290324","256"
"491.66077","412.0","0.80640006","0.6774193","268"
"492.47284","397.69733","0.8112","0.61290324","289"
"493.89282","379.042","0.8256","0.61290324","306"
"494.67462","363.9958","0.8256","0.6774193","323"
"495.719","349.1183","0.82080007","0.6451613","340"
"496.90833","337.2024","0.8256","0.61290324","356"
"498.9828","323.79565","0.83040005","0.61290324","373"
"501.04388","313.38934","0.8256","0.61290324","390"
"502.375","307.0","0.83040005","0.61290324","402"
"502.8214","302.84692","0.8256","0.61290324","423"
"502.8214","298.49548","0.83040005","0.61290324","440"
"502.8214","296.25916","0.85440004","0.61290324","457"
"502.8214","294.34082","0.85440004","0.61290324","473"
"501.53754","294.5714","0.84480006","0.61290324","490"
"499.50134","295.18726","0.83040005","0.61290324","507"
"495.95404","297.01068","0.8112","0.61290324","524"
"492.99994","299.71436","0.7968","0.6451613","536"
"484.68915","306.12665","0.7968","0.6451613","557"
"453.9226","329.6905","0.77760005","0.61290324","574"
"419.3615","356.52026","0.768","0.61290324","590"
"385.39862","379.41467","0.76320004","0.61290324","607"
"347.3219","406.20544","0.78720003","0.6774193","624"
"325.64587","419.28973","0.7824","0.61290324","641"
"302.2695","432.3805","0.80160004","0.61290324","657"
"285.85718","441.5714","0.80640006","0.61290324","669"
"266.63544","453.48248","0.7968","0.61290324","691"
"239.03107","472.86823","0.79200006","0.61290324","707"
"226.03244","482.2882","0.78720003","0.61290324","724"
"215.98657","489.9497","0.79200006","0.61290324","741"
"209.03555","495.45154","0.80640006","0.61290324","758"
"203.73553","499.4082","0.81600004","0.61290324","774"
"199.5589","503.4178","0.82080007","0.61290324","791"
"198.60634","505.80725","0.81600004","0.61290324","808"
"197.46428","509.0","0.81600004","0.61290324","825"
"199.21797","513.0814","0.82080007","0.6774193","841"
"204.88077","518.26843","0.78720003","0.6451613","858"
"222.19876","529.0326","0.7824","0.6451613","875"
"254.54504","546.6723","0.7824","0.61290324","891"
"285.3418","563.6736","0.76320004","0.61290324","908"
"324.41248","586.81213","0.768","0.61290324","925"
"344.45947","596.5577","0.79200006","0.61290324","942"
"395.17136","616.6624","0.79200006","0.61290324","958"
"450.65094","636.6743","0.7968","0.6451613","975"
"504.33014","652.5653","0.82080007","0.61290324","992"
"555.03656","666.7631","0.81600004","0.61290324","1009"
"602.70404","679.9771","0.80640006","0.61290324","1025"
"646.71954","697.4997","0.78720003","0.61290324","1042"
"672.0178","710.28577","0.7968","0.61290324","1057"
"685.5888","719.00494","0.78720003","0.61290324","1075"
"698.3571","729.1429","0.624","0.6451613","1083"
