"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"273.35715","730.0","0.34080002","0.41935483","0"
"271.5714","718.28656","0.67200005","0.4516129","52"
"274.05856","709.4903","0.72480005","0.4516129","66"
"278.24683","697.9177","0.73440003","0.48387095","83"
"280.34518","689.80585","0.73920006","0.516129","100"
"283.75656","673.7804","0.768","0.54838705","117"
"286.95386","655.77295","0.80640006","0.54838705","134"
"289.1437","640.47345","0.7968","0.61290324","151"
"291.3029","623.8909","0.80160004","0.6451613","167"
"293.27188","611.2664","0.8352","0.61290324","184"
"295.49152","601.2897","0.86880004","0.61290324","201"
"295.67856","596.7143","0.8880001","0.61290324","213"
"297.615","594.2821","0.8880001","0.61290324","234"
"297.4643","596.3997","0.88320005","0.6451613","251"
"297.4643","601.2547","0.88320005","0.61290324","268"
"298.6948","612.9172","0.82080007","0.6451613","285"
"302.39844","635.1953","0.80160004","0.61290324","301"
"303.7143","650.5037","0.7728","0.6451613","318"
"303.7143","662.0804","0.76320004","0.6774193","335"
"304.50003","668.5259","0.768","0.6774193","351"
"304.60715","680.2311","0.79200006","0.61290324","368"
"303.23276","691.56335","0.8112","0.61290324","385"
"301.92856","699.0333","0.83040005","0.61290324","402"
"301.04758","705.1087","0.84000003","0.61290324","418"
"299.03632","709.83887","0.85440004","0.61290324","435"
"297.4643","713.29974","0.86880004","0.61290324","452"
"297.4643","715.1571","0.85440004","0.61290324","469"
"297.4643","715.8572","0.84000003","0.61290324","474"
"297.62454","713.4066","0.8112","0.61290324","502"
"299.8957","707.569","0.8256","0.61290324","519"
"302.12848","698.1833","0.80160004","0.61290324","536"
"304.16476","683.68317","0.77760005","0.61290324","552"
"307.8289","657.7035","0.77760005","0.61290324","571"
"308.65256","636.6559","0.7584","0.6451613","588"
"310.41074","614.71423","0.7728","0.61290324","602"
"309.9643","594.94147","0.7824","0.6451613","621"
"313.49854","554.845","0.80160004","0.61290324","638"
"319.86493","510.6358","0.78720003","0.61290324","655"
"323.80475","486.77832","0.768","0.61290324","672"
"329.97177","455.37415","0.7584","0.61290324","688"
"335.6894","425.90393","0.768","0.61290324","705"
"337.58066","403.3474","0.7584","0.61290324","722"
"339.2087","381.5263","0.76320004","0.61290324","739"
"340.25974","360.2187","0.74880004","0.6451613","755"
"342.10715","333.9032","0.768","0.61290324","772"
"345.73776","304.15472","0.77760005","0.6774193","789"
"346.5714","283.96393","0.7824","0.6451613","806"
"349.2401","266.35208","0.77760005","0.6451613","822"
"352.34445","245.49084","0.7728","0.6451613","839"
"357.34155","219.67822","0.7728","0.6451613","856"
"360.37082","202.22986","0.77760005","0.6774193","872"
"363.27615","186.65619","0.68160003","0.6774193","889"
"365.24158","173.54694","0.6144","0.6451613","906"
"368.0","160.0","0.624","0.61290324","921"
"368.63654","155.23029","0.65760005","0.61290324","939"
"370.17245","149.45761","0.73440003","0.6451613","956"
"370.67856","145.92395","0.7824","0.7096774","973"
"371.56717","142.86526","0.79200006","0.7096774","990"
"371.5714","141.36981","0.82080007","0.6451613","1006"
"372.9072","140.2857","0.82080007","0.61290324","1023"
"374.61273","140.63394","0.82080007","0.61290324","1040"
"376.26465","142.21979","0.82080007","0.61290324","1057"
"379.8018","147.51654","0.80640006","0.61290324","1073"
"383.625","153.57147","0.79200006","0.61290324","1086"
"392.4219","173.8479","0.7824","0.61290324","1107"
"409.72766","221.88263","0.7968","0.61290324","1123"
"423.37802","264.99854","0.78720003","0.6451613","1140"
"430.13217","296.38538","0.79200006","0.61290324","1157"
"436.01596","321.8036","0.80640006","0.61290324","1174"
"443.4544","349.45923","0.8256","0.61290324","1190"
"449.14313","367.87524","0.8496","0.61290324","1207"
"451.92856","376.0","0.8256","0.61290324","1219"
"455.5","386.28577","0.72480005","0.6774193","1240"
