"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-79"
"360.0","281.0","lyle","nexus-79"
"178.0","102.0","lyle","nexus-79"
"649.0","664.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"649.25","576.5714","0.384","0.41935483","0"
"640.3214","568.0","0.7056","0.48387095","68"
"637.1003","562.933","0.69600004","0.48387095","84"
"634.96423","559.8572","0.70080006","0.48387095","92"
"629.6397","551.0724","0.72480005","0.48387095","114"
"598.25824","509.78796","0.7296","0.54838705","138"
"580.81104","488.65894","0.7584","0.54838705","154"
"563.1364","465.7746","0.744","0.58064514","171"
"539.35425","433.75903","0.73920006","0.58064514","188"
"522.9933","412.39142","0.73920006","0.61290324","204"
"496.0835","378.85205","0.73920006","0.61290324","221"
"486.82623","369.1377","0.73440003","0.61290324","238"
"456.56293","333.7619","0.7296","0.61290324","255"
"425.5657","297.37134","0.73440003","0.61290324","271"
"398.6538","266.89426","0.72","0.61290324","288"
"374.95197","241.1066","0.72480005","0.61290324","305"
"348.22424","215.5867","0.73920006","0.61290324","321"
"333.3194","202.13522","0.73920006","0.61290324","338"
"316.06482","186.72562","0.73440003","0.6451613","355"
"289.0082","162.16791","0.72480005","0.61290324","372"
"276.9286","153.14288","0.7296","0.61290324","385"
"265.0831","144.04553","0.73920006","0.61290324","405"
"247.91061","133.60709","0.72480005","0.6451613","422"
"230.4942","125.400085","0.72","0.7096774","438"
"218.29382","121.509186","0.7296","0.7419355","455"
"211.43826","120.57144","0.73920006","0.6774193","472"
"206.53828","120.57144","0.7584","0.61290324","489"
"202.65536","122.36542","0.768","0.61290324","505"
"200.31471","124.52716","0.76320004","0.61290324","522"
"200.62381","129.27545","0.744","0.6774193","539"
"204.23717","138.02841","0.7584","0.61290324","555"
"217.37193","159.72101","0.74880004","0.6451613","572"
"251.60773","202.5181","0.744","0.6451613","589"
"291.03525","243.47775","0.7584","0.61290324","606"
"336.85712","289.53143","0.768","0.61290324","622"
"379.50644","331.68506","0.75360006","0.61290324","639"
"425.3883","378.9394","0.74880004","0.6451613","656"
"475.33752","432.29523","0.73440003","0.61290324","673"
"516.42786","477.203","0.7056","0.61290324","689"
"538.6905","503.32446","0.69600004","0.61290324","706"
"577.81354","547.07666","0.70080006","0.61290324","723"
"612.8549","586.3551","0.72480005","0.61290324","739"
"633.1588","609.12177","0.7056","0.6451613","756"
"649.80585","630.033","0.68640006","0.61290324","773"
"661.6492","645.5217","0.7056","0.61290324","790"
"674.1794","659.7781","0.59040004","0.61290324","806"
"686.75","673.0","0.49440002","0.6451613","817"
