"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-79"
"647.0","813.0","lyle","nexus-79"
"604.0","604.0","lyle","nexus-79"
"634.0","306.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"367.10715","719.7143","0.4512","0.41935483","0"
"369.21796","729.45496","0.864","0.41935483","75"
"370.3825","730.57294","0.87360007","0.41935483","90"
"372.25403","732.04193","0.8784","0.41935483","105"
"377.5968","733.9281","0.86880004","0.41935483","119"
"388.99692","739.64996","0.88320005","0.58064514","145"
"406.80246","747.94495","0.85920006","0.61290324","161"
"430.94217","758.47864","0.87360007","0.61290324","178"
"457.45837","769.0691","0.8880001","0.61290324","195"
"478.7143","776.28564","0.88320005","0.61290324","210"
"497.1067","782.0652","0.88320005","0.61290324","229"
"536.0988","792.68353","0.86880004","0.6451613","246"
"558.8566","800.2085","0.85920006","0.7096774","262"
"578.8383","807.4308","0.8112","0.6451613","278"
"601.4295","816.3585","0.80160004","0.61290324","295"
"611.24615","821.0066","0.83040005","0.61290324","312"
"623.2475","827.13684","0.83040005","0.61290324","329"
"628.6076","830.22424","0.8496","0.61290324","345"
"641.0784","834.41174","0.80640006","0.61290324","362"
"652.90515","838.5464","0.80160004","0.61290324","379"
"662.50415","840.75244","0.78720003","0.61290324","396"
"669.77515","842.28577","0.79200006","0.61290324","412"
"675.4584","843.2943","0.8112","0.61290324","429"
"679.3292","843.1428","0.8112","0.61290324","446"
"680.9464","843.1428","0.80640006","0.61290324","458"
"682.2857","841.9967","0.77760005","0.61290324","479"
"681.59125","837.71436","0.73920006","0.61290324","496"
"677.9578","829.9325","0.7584","0.61290324","513"
"671.34393","816.56055","0.77760005","0.61290324","529"
"661.88226","795.10486","0.77760005","0.61290324","546"
"654.2478","776.45294","0.80160004","0.61290324","563"
"646.51465","759.8546","0.7824","0.61290324","580"
"642.6658","749.6891","0.7728","0.61290324","596"
"632.8834","725.86316","0.7824","0.61290324","613"
"625.0779","710.1402","0.8256","0.61290324","630"
"620.4455","698.19855","0.82080007","0.6451613","647"
"615.57385","687.01263","0.82080007","0.6774193","663"
"610.5859","672.98364","0.84480006","0.7096774","680"
"607.68115","662.8492","0.84000003","0.6451613","697"
"605.9464","654.1428","0.84000003","0.61290324","710"
"606.53705","644.61554","0.80640006","0.6451613","730"
"609.8215","620.74817","0.8112","0.61290324","747"
"615.4111","592.34076","0.76320004","0.61290324","764"
"620.89465","567.17035","0.768","0.61290324","781"
"627.20544","543.79395","0.78720003","0.61290324","797"
"631.8107","517.5927","0.7968","0.6451613","814"
"636.36914","494.034","0.80640006","0.61290324","831"
"639.1624","480.39038","0.7968","0.6451613","848"
"642.182","454.70807","0.78720003","0.61290324","864"
"646.0641","417.35767","0.7968","0.6774193","881"
"647.4643","399.82483","0.78720003","0.6774193","898"
"649.32776","384.906","0.7728","0.61290324","914"
"649.6532","372.8205","0.7728","0.6451613","931"
"651.67163","362.66193","0.76320004","0.6774193","948"
"654.1005","354.31628","0.73440003","0.7419355","965"
"654.6071","353.3177","0.68640006","0.7096774","981"
"654.6071","352.85718","0.59040004","0.7419355","985"
