"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-79"
"253.0","458.0","lyle","nexus-79"
"617.0","205.0","lyle","nexus-79"
"461.0","346.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"151.92857","383.7143","0.432","0.6774193","0"
"168.73271","405.99072","0.86880004","0.7096774","122"
"181.8393","415.85718","0.85440004","0.7096774","134"
"191.7728","422.60754","0.85920006","0.6774193","151"
"206.62181","434.17096","0.85440004","0.61290324","165"
"217.99832","443.14148","0.85440004","0.6774193","180"
"228.18716","451.77972","0.8784","0.7419355","197"
"237.2948","458.3487","0.88320005","0.7419355","214"
"242.70398","462.28723","0.8880001","0.7419355","231"
"246.81137","465.25806","0.89280003","0.7096774","248"
"251.0357","467.28577","0.8880001","0.6451613","264"
"252.46771","468.23187","0.88320005","0.61290324","281"
"256.3534","468.5714","0.8784","0.61290324","298"
"262.15417","465.92328","0.85920006","0.61290324","315"
"275.567","455.0907","0.8496","0.6774193","332"
"298.02402","431.3451","0.83040005","0.61290324","348"
"326.8329","399.08167","0.8112","0.61290324","365"
"357.5112","365.18262","0.8352","0.61290324","382"
"389.875","334.85718","0.82080007","0.61290324","397"
"411.15607","317.7768","0.8256","0.61290324","415"
"452.6399","288.5194","0.8352","0.61290324","432"
"485.78296","267.1856","0.81600004","0.61290324","449"
"506.78436","255.08878","0.80640006","0.61290324","465"
"528.14435","242.4426","0.82080007","0.61290324","482"
"546.7659","231.01837","0.8112","0.6774193","499"
"562.11865","222.1243","0.80640006","0.7419355","516"
"572.46423","215.7143","0.80640006","0.6774193","528"
"579.0047","211.43372","0.82080007","0.61290324","549"
"585.05005","208.54398","0.8496","0.61290324","566"
"590.70135","206.53192","0.85920006","0.61290324","582"
"594.8909","206.2857","0.88320005","0.61290324","599"
"596.95526","206.6542","0.87360007","0.61290324","616"
"599.0215","208.63776","0.87360007","0.61290324","633"
"601.0556","212.32391","0.864","0.6451613","649"
"601.0357","214.85715","0.8496","0.61290324","660"
"598.9674","222.5281","0.84000003","0.6451613","685"
"583.7559","253.22763","0.85440004","0.6451613","702"
"558.67163","293.75055","0.84000003","0.6774193","719"
"539.9029","320.79468","0.84480006","0.61290324","735"
"523.9014","343.07336","0.8256","0.6451613","752"
"509.1881","363.37537","0.7824","0.61290324","769"
"501.9286","378.14282","0.5472","0.54838705","781"
