"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-79"
"253.0","458.0","lyle","nexus-79"
"617.0","205.0","lyle","nexus-79"
"461.0","346.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"185.85715","370.85718","0.3264","0.41935483","0"
"181.68063","382.84302","0.768","0.58064514","99"
"185.9885","388.73956","0.7824","0.58064514","113"
"191.34315","394.7364","0.7968","0.61290324","128"
"198.37822","403.23956","0.7968","0.6451613","142"
"205.35892","411.61646","0.81600004","0.7096774","156"
"214.18823","421.1978","0.82080007","0.61290324","174"
"222.73596","431.61176","0.80640006","0.61290324","191"
"227.4227","437.23584","0.80640006","0.61290324","207"
"233.56656","445.06805","0.7968","0.6451613","224"
"240.3739","451.93268","0.79200006","0.6774193","241"
"244.70923","455.67755","0.7968","0.6774193","257"
"247.96573","457.4286","0.8112","0.61290324","274"
"252.18057","456.87903","0.80160004","0.61290324","291"
"257.39285","452.18286","0.7584","0.6451613","308"
"268.69516","440.4756","0.7584","0.61290324","324"
"279.03445","429.18225","0.7584","0.61290324","341"
"314.15225","395.01825","0.75360006","0.61290324","358"
"353.6293","365.59393","0.76320004","0.61290324","374"
"394.45422","337.50684","0.768","0.6774193","391"
"427.60254","317.53638","0.768","0.61290324","408"
"460.03967","298.9851","0.76320004","0.61290324","425"
"492.74","278.4355","0.73920006","0.6774193","441"
"510.85706","268.0","0.72","0.61290324","456"
"524.25635","258.56717","0.71040004","0.61290324","475"
"553.35156","236.51505","0.70080006","0.6774193","492"
"567.24005","225.01526","0.70080006","0.7096774","508"
"576.1189","218.2258","0.72","0.61290324","525"
"583.0061","212.6818","0.73440003","0.61290324","542"
"588.68634","208.71255","0.744","0.61290324","558"
"592.7782","206.39215","0.77760005","0.61290324","575"
"594.33923","205.00003","0.80160004","0.61290324","588"
"595.8957","203.50586","0.80640006","0.61290324","609"
"597.4643","204.21811","0.80640006","0.6451613","625"
"597.4643","206.23889","0.78720003","0.7096774","642"
"596.27057","210.58084","0.7584","0.6774193","659"
"592.0225","218.70685","0.74880004","0.61290324","675"
"579.74225","237.37686","0.74880004","0.61290324","692"
"559.9833","265.9925","0.73440003","0.6451613","709"
"543.13275","289.5005","0.72480005","0.61290324","726"
"519.8052","319.6386","0.7152","0.6451613","742"
"493.27032","353.4646","0.6912","0.61290324","759"
"477.68274","376.08673","0.648","0.61290324","776"
"476.0357","378.5714","0.5568","0.61290324","778"
