"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"297.4643","734.2857","0.3312","0.41935483","0"
"295.67856","720.71533","0.75360006","0.61290324","74"
"295.67856","714.60315","0.80160004","0.61290324","88"
"295.67856","707.53796","0.8256","0.61290324","103"
"296.4506","698.9816","0.82080007","0.6451613","118"
"297.91074","688.0","0.82080007","0.7096774","129"
"298.35715","677.271","0.8352","0.6774193","146"
"297.44373","656.04877","0.8112","0.6451613","163"
"296.8703","631.41406","0.7968","0.61290324","179"
"297.4643","611.8235","0.81600004","0.61290324","196"
"297.4643","601.5092","0.84480006","0.61290324","213"
"297.4643","591.33813","0.84480006","0.6774193","230"
"297.4643","582.5855","0.8496","0.7419355","246"
"297.4643","577.8572","0.85920006","0.7419355","259"
"297.4643","575.58435","0.88320005","0.7419355","280"
"297.4643","573.6017","0.8880001","0.6774193","297"
"296.8402","576.31335","0.8880001","0.6451613","330"
"295.67856","579.83264","0.86880004","0.6774193","347"
"294.81985","584.1873","0.864","0.7419355","363"
"293.89285","591.0245","0.8784","0.6451613","380"
"293.89285","600.70435","0.8496","0.6774193","397"
"293.89285","606.6311","0.8352","0.7096774","414"
"293.0","625.80695","0.82080007","0.7096774","430"
"292.10715","639.721","0.8352","0.6451613","447"
"291.2143","651.02625","0.78720003","0.61290324","464"
"290.08386","659.76935","0.7584","0.61290324","481"
"288.5357","667.4279","0.73440003","0.61290324","497"
"287.7621","672.34247","0.73920006","0.6774193","514"
"287.64285","676.2493","0.74880004","0.6451613","531"
"286.75","677.97266","0.74880004","0.6451613","548"
"286.75","679.7421","0.75360006","0.61290324","564"
"286.75","679.58716","0.76320004","0.61290324","581"
"286.75","676.89795","0.73920006","0.61290324","598"
"286.75","669.7821","0.73440003","0.61290324","614"
"286.75","652.3334","0.72480005","0.61290324","631"
"286.75","622.29126","0.71040004","0.61290324","648"
"287.64285","594.4888","0.7296","0.61290324","665"
"288.57846","581.13965","0.7296","0.61290324","681"
"292.03015","533.78357","0.74880004","0.6451613","698"
"298.41418","494.36145","0.76320004","0.61290324","715"
"306.6375","457.6955","0.77760005","0.61290324","732"
"311.74966","434.28717","0.79200006","0.61290324","748"
"319.07214","398.72833","0.7968","0.61290324","765"
"326.71292","372.03992","0.77760005","0.61290324","782"
"331.41953","351.30914","0.78720003","0.61290324","799"
"336.14413","324.35712","0.7824","0.61290324","815"
"338.5357","307.0","0.7728","0.61290324","827"
"341.28284","284.2874","0.768","0.61290324","849"
"344.41406","258.2104","0.768","0.6451613","866"
"347.27808","231.55508","0.77760005","0.61290324","882"
"348.50113","217.6224","0.76320004","0.61290324","899"
"350.00934","206.45395","0.7584","0.6451613","916"
"350.6405","192.45908","0.7584","0.7096774","932"
"352.1782","180.60818","0.77760005","0.6451613","949"
"353.62195","170.04922","0.76320004","0.61290324","966"
"355.1623","160.76389","0.68160003","0.58064514","983"
"356.72568","153.25952","0.71040004","0.58064514","999"
"357.64706","151.24503","0.7152","0.58064514","1016"
"359.30576","146.4679","0.75360006","0.6451613","1033"
"360.85434","142.86252","0.76320004","0.6774193","1050"
"362.3458","140.57086","0.79200006","0.6774193","1066"
"363.88702","139.09134","0.82080007","0.61290324","1083"
"366.43738","138.57144","0.8256","0.61290324","1100"
"369.6771","139.37646","0.8256","0.61290324","1117"
"374.2514","143.71564","0.8112","0.6774193","1133"
"379.43958","151.16049","0.80160004","0.6451613","1150"
"383.625","159.14288","0.78720003","0.6451613","1162"
"391.74524","179.80255","0.76320004","0.6451613","1184"
"402.88132","218.93472","0.7584","0.7096774","1200"
"412.2693","254.56552","0.75360006","0.6451613","1217"
"419.43954","280.55997","0.7584","0.61290324","1234"
"429.3422","306.13245","0.78720003","0.61290324","1250"
"440.89853","330.70105","0.76320004","0.61290324","1267"
"451.424","354.7058","0.7728","0.61290324","1284"
"457.1941","368.25818","0.77760005","0.61290324","1301"
"462.23505","382.9807","0.7584","0.61290324","1317"
"468.0954","413.58972","0.47520003","0.54838705","1334"
