"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"499.25","662.2857","0.35040003","0.41935483","0"
"486.43372","652.5535","0.7056","0.61290324","87"
"480.5163","646.0208","0.7056","0.61290324","103"
"469.16788","631.6845","0.6768","0.61290324","118"
"454.2151","610.0208","0.7152","0.61290324","134"
"445.6172","597.0503","0.71040004","0.61290324","144"
"431.56964","573.9236","0.7056","0.61290324","160"
"424.12378","561.66986","0.7152","0.61290324","177"
"405.8073","525.76245","0.71040004","0.61290324","194"
"392.26532","498.40863","0.7152","0.61290324","211"
"383.81213","483.5022","0.7056","0.61290324","227"
"374.2586","461.73083","0.7152","0.61290324","244"
"366.5817","445.22632","0.7152","0.61290324","261"
"360.77658","430.9624","0.71040004","0.61290324","277"
"355.9464","420.14288","0.70080006","0.61290324","290"
"351.30893","409.75488","0.70080006","0.61290324","311"
"347.79208","401.2152","0.71040004","0.61290324","328"
"345.241","395.31122","0.72480005","0.61290324","344"
"343.89285","391.6786","0.73440003","0.61290324","361"
"343.89285","389.7655","0.74880004","0.61290324","378"
"344.9455","389.7143","0.75360006","0.6451613","395"
"347.56973","392.38696","0.75360006","0.61290324","411"
"351.0357","395.71436","0.7584","0.61290324","425"
"354.8266","401.13806","0.74880004","0.6451613","445"
"371.1011","424.5708","0.76320004","0.61290324","461"
"391.1093","460.65558","0.7584","0.61290324","478"
"402.94037","488.60547","0.73440003","0.6451613","495"
"414.28973","527.26996","0.7296","0.61290324","512"
"422.2886","558.6977","0.7056","0.61290324","528"
"428.88934","584.61633","0.7152","0.61290324","545"
"431.94858","596.5435","0.70080006","0.61290324","562"
"435.76633","611.3656","0.67200005","0.61290324","579"
"439.77832","626.2503","0.6768","0.61290324","595"
"440.3214","634.1546","0.70080006","0.61290324","612"
"440.3214","638.7024","0.7296","0.61290324","629"
"440.3214","642.72406","0.74880004","0.61290324","645"
"438.77322","645.772","0.7584","0.61290324","662"
"434.3156","648.02563","0.73920006","0.6451613","679"
"432.0842","648.92163","0.72480005","0.6774193","696"
"407.30905","648.82623","0.69600004","0.6451613","712"
"354.8792","643.6481","0.7152","0.7096774","729"
"305.77142","638.21686","0.7584","0.61290324","746"
"251.24268","632.4295","0.7824","0.61290324","763"
"206.23393","627.39044","0.79200006","0.61290324","779"
"167.93445","624.06616","0.80640006","0.61290324","796"
"146.65254","624.4545","0.81600004","0.61290324","813"
"140.22537","624.5714","0.7056","0.61290324","830"
