"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"526.0357","700.8572","0.3456","0.41935483","0"
"526.0357","688.4286","0.6528","0.41935483","57"
"526.0357","685.7976","0.6624","0.48387095","73"
"524.2122","673.13837","0.70080006","0.516129","90"
"519.3121","657.5105","0.7296","0.516129","107"
"512.5565","641.4934","0.7056","0.54838705","124"
"501.39197","617.0952","0.72480005","0.54838705","141"
"491.57428","597.834","0.73920006","0.54838705","158"
"481.37494","574.82275","0.72","0.58064514","174"
"474.27557","559.8304","0.73440003","0.58064514","191"
"462.10867","535.3092","0.744","0.58064514","208"
"442.07544","498.235","0.74880004","0.58064514","224"
"430.02686","478.453","0.744","0.61290324","241"
"417.6967","456.7519","0.73440003","0.61290324","258"
"406.63876","436.62744","0.76320004","0.61290324","275"
"397.68887","420.14557","0.7728","0.6451613","291"
"387.7922","402.81036","0.768","0.7096774","308"
"384.82394","396.25702","0.77760005","0.6451613","325"
"377.10065","385.6764","0.79200006","0.61290324","342"
"370.48047","376.88928","0.7968","0.61290324","358"
"365.25424","370.7605","0.79200006","0.61290324","375"
"361.55133","367.23785","0.8112","0.61290324","392"
"358.86868","364.6626","0.82080007","0.61290324","408"
"356.8293","362.7047","0.8256","0.61290324","425"
"355.0536","362.2857","0.8112","0.61290324","439"
"355.5","363.14288","0.7968","0.6451613","458"
"356.8151","368.1928","0.7824","0.6451613","475"
"363.7889","385.81238","0.7584","0.6451613","492"
"378.07303","417.70654","0.76320004","0.61290324","509"
"390.7367","452.0963","0.744","0.61290324","526"
"405.85718","494.45734","0.744","0.6451613","542"
"418.0899","533.7163","0.7728","0.61290324","559"
"427.8214","564.1428","0.77760005","0.61290324","578"
"432.2193","577.2373","0.79200006","0.61290324","595"
"439.94135","605.2761","0.74880004","0.61290324","612"
"445.2386","625.0433","0.744","0.61290324","628"
"447.27078","634.9712","0.75360006","0.61290324","645"
"447.4643","641.09406","0.7728","0.61290324","662"
"447.4643","646.04193","0.7728","0.61290324","679"
"447.4643","650.1889","0.7728","0.61290324","695"
"447.4643","652.8572","0.7728","0.61290324","707"
"446.1794","656.1812","0.77760005","0.61290324","729"
"444.0854","659.5295","0.7968","0.61290324","745"
"440.83835","661.6091","0.80640006","0.61290324","762"
"434.41278","663.7038","0.80640006","0.61290324","779"
"421.71164","665.8175","0.80160004","0.61290324","796"
"395.67395","666.5714","0.80160004","0.61290324","812"
"365.84485","666.5714","0.8112","0.61290324","829"
"343.0781","666.5714","0.80160004","0.61290324","846"
"304.76584","664.7228","0.7968","0.61290324","862"
"249.35449","661.8613","0.80160004","0.6774193","879"
"202.93185","659.9529","0.79200006","0.6451613","896"
"165.6472","658.8572","0.7824","0.7096774","913"
"136.85551","658.0","0.7728","0.7096774","929"
"111.8006","658.0","0.73440003","0.6774193","946"
"92.637184","658.0","0.6672","0.61290324","963"
