"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"485.85712","609.1429","0.37440002","0.6774193","0"
"489.091","592.3528","0.7728","0.61290324","67"
"497.62457","573.3625","0.77760005","0.61290324","82"
"503.63416","557.1265","0.78720003","0.61290324","98"
"505.6026","545.9803","0.8112","0.61290324","113"
"508.1786","519.4485","0.80160004","0.61290324","136"
"507.56433","494.924","0.82080007","0.61290324","152"
"507.2857","476.28577","0.7968","0.61290324","165"
"506.39282","457.32513","0.80640006","0.61290324","186"
"506.8133","417.23804","0.7824","0.61290324","202"
"508.6662","391.81085","0.79200006","0.61290324","219"
"510.4981","370.7077","0.7968","0.61290324","236"
"512.4815","348.56097","0.79200006","0.61290324","253"
"514.4055","336.68225","0.7968","0.61290324","269"
"515.51465","327.92963","0.79200006","0.61290324","286"
"516.2143","319.7552","0.78720003","0.61290324","303"
"517.1071","315.7672","0.78720003","0.6451613","320"
"517.1071","309.23065","0.7824","0.7096774","336"
"517.1071","305.43805","0.80640006","0.7741935","353"
"517.1071","302.62054","0.81600004","0.80645156","370"
"516.31445","300.66754","0.83040005","0.7741935","386"
"514.1625","300.82684","0.84480006","0.6774193","403"
"510.62903","303.36182","0.8352","0.6774193","420"
"504.50195","309.2439","0.80640006","0.6774193","437"
"498.9784","314.54645","0.8112","0.61290324","453"
"478.89948","330.94348","0.81600004","0.6451613","470"
"442.78473","358.8648","0.82080007","0.6451613","487"
"417.3615","378.38824","0.8352","0.61290324","504"
"383.1159","403.2505","0.81600004","0.61290324","520"
"346.7939","430.0362","0.83040005","0.61290324","537"
"318.23853","449.27594","0.8256","0.6451613","554"
"290.61505","468.6344","0.8496","0.7096774","570"
"270.35086","481.40167","0.85440004","0.6774193","587"
"251.55591","492.877","0.8496","0.61290324","604"
"233.07312","503.0893","0.84000003","0.6451613","621"
"221.03427","509.85223","0.84000003","0.7096774","637"
"214.92226","513.684","0.84480006","0.7419355","654"
"211.28485","516.3661","0.85920006","0.7419355","671"
"207.73784","518.06866","0.86880004","0.7419355","688"
"205.75877","519.7516","0.87360007","0.7419355","704"
"205.5","521.4377","0.86880004","0.7419355","721"
"206.29637","523.24335","0.84480006","0.7096774","738"
"212.17392","528.01953","0.82080007","0.6774193","754"
"233.87253","543.3157","0.81600004","0.61290324","771"
"265.40738","565.7149","0.80160004","0.6451613","788"
"299.4383","591.4302","0.80160004","0.61290324","805"
"330.15982","612.95044","0.80160004","0.6451613","821"
"373.6114","638.79254","0.78720003","0.61290324","838"
"424.25","662.2857","0.80640006","0.61290324","854"
"450.31882","670.8414","0.79200006","0.61290324","872"
"508.9463","689.36957","0.7584","0.6451613","888"
"556.75024","704.2344","0.768","0.61290324","905"
"586.2633","714.08984","0.76320004","0.61290324","922"
"608.25","722.1417","0.7728","0.61290324","939"
"619.8702","726.7753","0.744","0.61290324","955"
"626.0357","730.0","0.6","0.61290324","964"
