"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-79"
"516.0","278.0","tim","nexus-79"
"191.0","503.0","tim","nexus-79"
"627.0","704.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"460.85715","596.2857","0.096","0.16129032","0"
"460.85715","585.63617","0.17760001","0.16129032","143"
"460.85715","580.0539","0.1728","0.16129032","158"
"460.85715","572.7211","0.1728","0.16129032","172"
"460.85715","568.0","0.1728","0.16129032","182"
"463.58774","546.7294","0.1728","0.16129032","206"
"465.92368","519.06226","0.17760001","0.16129032","223"
"468.28024","490.7884","0.1728","0.16129032","240"
"470.58774","463.6178","0.17760001","0.16129032","256"
"474.62936","439.94373","0.1824","0.16129032","273"
"477.79288","419.93347","0.17760001","0.16129032","290"
"479.89175","405.78296","0.17760001","0.16129032","307"
"484.33655","386.98193","0.17760001","0.16129032","323"
"490.214","364.81213","0.1824","0.16129032","340"
"495.13684","353.04016","0.1824","0.16129032","357"
"499.64502","344.38446","0.1824","0.16129032","374"
"502.35303","338.77753","0.1824","0.16129032","390"
"504.74066","331.901","0.1824","0.16129032","407"
"506.83923","328.00006","0.192","0.16129032","423"
"507.2857","325.68518","0.192","0.16129032","441"
"509.0714","321.18982","0.18720001","0.16129032","457"
"509.0714","317.6338","0.18720001","0.16129032","474"
"509.0714","314.67047","0.18720001","0.16129032","491"
"509.0714","311.74866","0.18720001","0.16129032","508"
"509.0714","309.75653","0.18720001","0.16129032","524"
"508.21875","308.32428","0.192","0.16129032","541"
"507.22144","308.2857","0.18720001","0.16129032","558"
"504.91638","308.2857","0.1824","0.16129032","575"
"502.5141","309.14288","0.1824","0.16129032","591"
"497.864","310.66528","0.17760001","0.16129032","608"
"492.20435","312.82605","0.17760001","0.16129032","625"
"482.4062","317.2279","0.1824","0.16129032","641"
"469.85974","324.23834","0.18720001","0.16129032","658"
"456.7673","332.72565","0.18720001","0.16129032","675"
"434.9863","346.84308","0.192","0.16129032","692"
"409.0353","365.74207","0.192","0.16129032","710"
"390.663","380.2541","0.192","0.16129032","726"
"372.75583","390.82135","0.20160002","0.19354838","743"
"358.21298","400.97247","0.192","0.19354838","760"
"342.355","414.19586","0.20160002","0.19354838","777"
"330.9464","423.14288","0.19680001","0.19354838","793"
"324.5851","428.16052","0.192","0.19354838","810"
"302.60318","443.08954","0.19680001","0.19354838","827"
"290.46362","450.4895","0.192","0.19354838","844"
"280.2469","456.3667","0.192","0.19354838","860"
"267.1677","462.53656","0.192","0.19354838","877"
"257.1151","467.79614","0.2064","0.19354838","894"
"247.97235","473.13422","0.21120001","0.19354838","911"
"244.00183","474.9477","0.21120001","0.19354838","927"
"234.5416","479.4886","0.21120001","0.19354838","944"
"226.99344","483.6728","0.2064","0.19354838","961"
"220.94545","488.02948","0.21120001","0.19354838","977"
"216.43744","491.50006","0.216","0.19354838","994"
"212.92273","495.46265","0.2064","0.19354838","1011"
"210.84428","498.58374","0.2064","0.19354838","1028"
"209.33589","500.88898","0.2064","0.19354838","1044"
"209.07143","504.24127","0.19680001","0.19354838","1061"
"211.21739","508.69165","0.19680001","0.19354838","1078"
"216.1924","512.2647","0.192","0.19354838","1095"
"224.20596","516.5503","0.18720001","0.19354838","1111"
"238.50684","522.9269","0.192","0.19354838","1128"
"255.2333","530.66583","0.192","0.19354838","1145"
"265.76785","535.0","0.18720001","0.19354838","1156"
"283.13037","541.40875","0.17760001","0.19354838","1178"
"318.53775","556.2581","0.18720001","0.19354838","1195"
"340.75842","566.9241","0.18720001","0.19354838","1212"
"358.78845","575.1917","0.192","0.19354838","1229"
"381.19775","585.75903","0.1824","0.19354838","1245"
"402.75967","595.3947","0.1824","0.19354838","1262"
"416.67154","601.784","0.17760001","0.19354838","1279"
"438.3647","612.8715","0.18720001","0.19354838","1296"
"461.4501","623.9989","0.1824","0.19354838","1312"
"480.3498","632.7135","0.18720001","0.19354838","1329"
"493.75836","639.9354","0.1824","0.19354838","1346"
"509.5963","646.168","0.17760001","0.19354838","1362"
"526.326","653.7113","0.1824","0.19354838","1379"
"535.80865","656.8847","0.1824","0.19354838","1396"
"554.9122","665.4886","0.17760001","0.19354838","1413"
"573.3379","673.8479","0.16800001","0.19354838","1429"
"589.1393","680.6565","0.16800001","0.19354838","1446"
"602.20264","686.0877","0.1632","0.19354838","1463"
"615.86774","690.7812","0.1632","0.19354838","1480"
"629.2578","695.5802","0.16800001","0.19354838","1496"
"634.21924","695.7143","0.16800001","0.19354838","1513"
"651.0897","700.7695","0.1488","0.19354838","1530"
"666.32135","706.36346","0.096","0.19354838","1547"
"675.78955","709.63556","0.048","0.16129032","1563"
