"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-79"
"274.0","724.0","tim","nexus-79"
"356.0","105.0","tim","nexus-79"
"454.0","391.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"301.0357","593.7143","0.0912","0.19354838","0"
"293.89285","603.6786","0.18720001","0.19354838","79"
"293.89285","607.43823","0.18720001","0.19354838","96"
"293.89285","609.6042","0.192","0.19354838","113"
"293.89285","616.3534","0.18720001","0.19354838","129"
"293.89285","627.6715","0.192","0.19354838","149"
"293.89285","643.37195","0.19680001","0.19354838","166"
"293.0","658.08136","0.19680001","0.19354838","183"
"293.0","670.5837","0.20160002","0.19354838","199"
"293.0","686.0908","0.20160002","0.19354838","216"
"293.0","696.5714","0.2064","0.19354838","231"
"293.0","703.00714","0.2064","0.19354838","249"
"293.0","714.8979","0.19680001","0.19354838","266"
"293.0","725.12213","0.19680001","0.19354838","283"
"293.0","732.21136","0.19680001","0.19354838","300"
"293.0","738.2045","0.19680001","0.19354838","316"
"293.0","741.7985","0.19680001","0.19354838","333"
"293.0","745.6758","0.19680001","0.19354838","350"
"293.0","748.8572","0.19680001","0.19354838","364"
"293.0","749.703","0.20160002","0.19354838","383"
"293.0","751.0","0.192","0.19354838","395"
"293.0","746.8874","0.192","0.19354838","433"
"295.2057","741.24445","0.18720001","0.19354838","450"
"297.3204","732.4049","0.18720001","0.19354838","467"
"299.4538","717.09644","0.18720001","0.19354838","484"
"302.23044","701.68976","0.1824","0.19354838","500"
"305.89154","677.89526","0.1824","0.19354838","517"
"310.16046","642.6949","0.192","0.19354838","534"
"312.15793","619.87195","0.192","0.19354838","551"
"314.2152","594.66266","0.18720001","0.19354838","567"
"316.13995","570.64197","0.18720001","0.19354838","584"
"319.32614","530.5125","0.192","0.19354838","601"
"320.50085","504.04712","0.18720001","0.19354838","617"
"321.5036","491.7035","0.18720001","0.19354838","634"
"323.74698","448.33795","0.18720001","0.19354838","651"
"325.14285","413.7245","0.192","0.19354838","668"
"326.73868","390.89917","0.18720001","0.19354838","684"
"328.7143","358.2315","0.18720001","0.19354838","701"
"331.16507","329.53064","0.18720001","0.19354838","718"
"333.81992","303.71027","0.192","0.19354838","735"
"338.51837","272.3911","0.192","0.19354838","751"
"339.516","261.934","0.19680001","0.19354838","768"
"343.3926","232.1759","0.192","0.19354838","785"
"344.7857","209.05432","0.19680001","0.19354838","801"
"347.2441","189.55399","0.20160002","0.19354838","818"
"350.10406","173.155","0.20160002","0.19354838","835"
"351.92856","156.37787","0.192","0.19354838","852"
"351.92856","144.93793","0.192","0.19354838","868"
"351.92856","136.12433","0.19680001","0.19354838","885"
"352.82526","131.6995","0.20160002","0.19354838","902"
"353.7143","125.20651","0.21120001","0.19354838","919"
"353.7143","121.33261","0.21120001","0.19354838","935"
"354.60715","118.2543","0.21120001","0.19354838","952"
"355.45895","116.3251","0.20160002","0.19354838","969"
"357.40836","114.453705","0.2064","0.19354838","986"
"359.5991","114.57144","0.20160002","0.19354838","1002"
"361.62946","115.31287","0.20160002","0.19354838","1019"
"362.57785","116.2233","0.2064","0.19354838","1036"
"364.77905","120.723724","0.20160002","0.19354838","1052"
"367.5275","127.37851","0.2064","0.19354838","1069"
"372.63306","135.35886","0.2064","0.19354838","1086"
"379.23248","146.4235","0.20160002","0.19354838","1103"
"387.27707","161.01202","0.20160002","0.19354838","1119"
"396.31866","178.37186","0.20160002","0.19354838","1136"
"403.71426","192.57141","0.20160002","0.19354838","1150"
"411.4634","208.40384","0.20160002","0.19354838","1170"
"422.8731","231.07065","0.20160002","0.19354838","1186"
"431.75015","250.68604","0.19680001","0.19354838","1203"
"441.72064","273.2963","0.19680001","0.19354838","1220"
"448.3626","289.4408","0.192","0.19354838","1237"
"455.3267","305.55634","0.18720001","0.19354838","1254"
"462.16095","323.052","0.19680001","0.19354838","1270"
"465.05115","330.451","0.192","0.19354838","1287"
"471.48102","346.59686","0.192","0.19354838","1304"
"476.2525","359.4815","0.18720001","0.19354838","1321"
"481.14612","371.55066","0.1728","0.19354838","1337"
"484.0509","381.92126","0.1728","0.19354838","1354"
"486.39606","390.40924","0.15840001","0.19354838","1371"
"488.73737","398.0094","0.124800004","0.19354838","1388"
"490.5504","401.07697","0.10080001","0.19354838","1404"
"491.2143","401.7143","0.0768","0.16129032","1406"
