"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-79"
"647.0","813.0","tim","nexus-79"
"604.0","604.0","tim","nexus-79"
"634.0","306.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"309.0714","691.4286","0.096","0.19354838","0"
"327.32373","698.4754","0.16800001","0.19354838","125"
"338.49442","702.2725","0.17760001","0.19354838","140"
"344.4272","704.8729","0.1824","0.19354838","155"
"359.19064","710.03815","0.1824","0.19354838","167"
"375.2675","716.1734","0.18720001","0.19354838","179"
"397.5514","724.899","0.18720001","0.19354838","197"
"424.13657","735.678","0.18720001","0.19354838","214"
"448.00818","744.6834","0.18720001","0.19354838","230"
"472.36844","752.8756","0.18720001","0.19354838","247"
"497.3944","762.4691","0.18720001","0.19354838","264"
"507.08954","766.763","0.18720001","0.19354838","281"
"543.7622","781.1417","0.192","0.19354838","297"
"567.09033","789.88684","0.18720001","0.19354838","314"
"586.4822","798.4546","0.192","0.19354838","331"
"605.8852","806.6891","0.22080001","0.22580644","348"
"620.0539","812.88586","0.2256","0.2580645","364"
"631.4746","819.36145","0.24480002","0.29032257","381"
"642.1072","824.71436","0.30240002","0.3548387","395"
"654.63947","830.72986","0.2592","0.29032257","415"
"663.0641","835.30334","0.23520002","0.29032257","431"
"670.5219","839.614","0.24960001","0.32258064","448"
"675.6081","842.9376","0.24000001","0.32258064","465"
"678.9999","845.13135","0.26880002","0.3548387","481"
"681.25854","846.4425","0.264","0.32258064","498"
"683.46277","846.5714","0.26880002","0.3548387","515"
"683.1786","845.28015","0.24960001","0.32258064","532"
"683.1786","842.32056","0.22080001","0.29032257","548"
"682.7634","836.8043","0.216","0.29032257","565"
"680.6339","829.94275","0.19680001","0.22580644","582"
"678.77625","820.3567","0.19680001","0.22580644","599"
"676.2837","803.6664","0.21120001","0.2580645","615"
"673.0271","788.73267","0.19680001","0.22580644","632"
"670.931","778.2247","0.20160002","0.22580644","649"
"668.1728","759.28107","0.20160002","0.22580644","666"
"662.3699","726.84467","0.19680001","0.22580644","687"
"661.0968","706.12646","0.23040001","0.2580645","704"
"658.6269","688.86816","0.2256","0.29032257","720"
"654.8118","665.76886","0.216","0.29032257","737"
"650.7248","641.00256","0.20160002","0.29032257","754"
"649.4198","629.3043","0.19680001","0.29032257","771"
"647.3545","603.3812","0.192","0.29032257","787"
"646.13214","577.3462","0.192","0.29032257","804"
"645.5581","548.381","0.2256","0.32258064","821"
"644.7857","522.1034","0.216","0.32258064","838"
"644.7857","496.30817","0.20160002","0.29032257","854"
"644.7857","470.44012","0.192","0.2580645","871"
"646.125","454.0","0.22080001","0.29032257","883"
"646.01556","440.36597","0.21120001","0.29032257","905"
"648.3571","415.00482","0.2256","0.32258064","921"
"649.25","395.28217","0.2064","0.29032257","938"
"650.59863","376.7851","0.2256","0.32258064","955"
"652.80035","357.30457","0.2064","0.32258064","971"
"653.7143","344.82715","0.23040001","0.3548387","988"
"655.4435","333.46832","0.24480002","0.3548387","1005"
"656.4365","326.84912","0.24000001","0.32258064","1022"
"659.53375","312.036","0.24960001","0.3548387","1038"
"660.8571","300.9604","0.1392","0.29032257","1055"
"660.8571","295.4286","0.0816","0.2580645","1070"
