"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-79"
"340.0","367.0","tim","nexus-79"
"439.0","650.0","tim","nexus-79"
"106.0","619.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"534.0714","671.7143","0.096","0.19354838","0"
"528.07556","661.91656","0.16800001","0.19354838","126"
"526.00867","656.2078","0.17760001","0.19354838","140"
"521.96454","647.2004","0.17760001","0.19354838","155"
"517.4519","638.5516","0.17760001","0.19354838","168"
"511.81915","627.58356","0.1824","0.19354838","181"
"504.5683","611.04346","0.19680001","0.19354838","198"
"496.125","592.4286","0.192","0.19354838","213"
"488.99817","576.4369","0.192","0.19354838","232"
"476.76563","548.596","0.192","0.19354838","249"
"465.123","525.18097","0.20160002","0.19354838","266"
"452.9579","504.8335","0.20160002","0.19354838","282"
"441.3482","481.68567","0.19680001","0.19354838","299"
"430.55798","459.25415","0.19680001","0.19354838","316"
"422.9588","443.80664","0.20160002","0.19354838","333"
"418.28525","436.4381","0.19680001","0.19354838","349"
"404.60825","413.43036","0.20160002","0.19354838","366"
"392.87527","395.29047","0.19680001","0.19354838","383"
"385.32858","380.81604","0.20160002","0.19354838","399"
"378.8954","368.2898","0.20160002","0.19354838","416"
"374.32507","359.00128","0.20160002","0.19354838","433"
"370.01663","349.87195","0.2064","0.19354838","450"
"366.2143","343.85718","0.20160002","0.19354838","465"
"365.41208","340.2611","0.2064","0.19354838","483"
"363.30487","336.12823","0.20160002","0.19354838","500"
"361.3579","332.39008","0.2064","0.19354838","517"
"359.21155","329.84882","0.21120001","0.19354838","533"
"357.0807","327.80316","0.21120001","0.19354838","550"
"354.99667","327.14288","0.2064","0.19354838","567"
"353.26788","327.14288","0.20160002","0.19354838","580"
"353.7143","331.3454","0.20160002","0.19354838","617"
"354.603","338.26978","0.19680001","0.19354838","634"
"357.05612","351.4367","0.192","0.19354838","651"
"361.7301","370.78076","0.192","0.19354838","667"
"369.36966","400.11664","0.192","0.19354838","688"
"374.89728","422.40698","0.18720001","0.19354838","704"
"384.0714","445.4286","0.192","0.19354838","719"
"390.06635","460.22052","0.192","0.19354838","738"
"400.90247","486.09296","0.192","0.19354838","755"
"410.4648","507.85284","0.18720001","0.19354838","771"
"419.17285","529.3778","0.19680001","0.19354838","788"
"427.83664","550.8863","0.19680001","0.19354838","805"
"435.43762","568.05164","0.20160002","0.19354838","821"
"441.37","581.1561","0.20160002","0.19354838","838"
"444.22745","587.6067","0.19680001","0.19354838","855"
"450.23904","600.8485","0.19680001","0.19354838","872"
"454.3964","612.0656","0.19680001","0.19354838","888"
"457.60223","621.1973","0.19680001","0.19354838","905"
"459.7043","627.2513","0.20160002","0.19354838","922"
"461.81824","632.4167","0.20160002","0.19354838","939"
"462.64285","637.3229","0.19680001","0.19354838","955"
"462.64285","640.8572","0.19680001","0.19354838","969"
"462.64285","643.68896","0.192","0.19354838","989"
"462.64285","646.47186","0.192","0.19354838","1006"
"462.64285","649.58466","0.192","0.19354838","1022"
"462.64285","651.6548","0.192","0.19354838","1039"
"462.64285","653.6939","0.18720001","0.19354838","1056"
"461.75","655.9659","0.192","0.19354838","1073"
"459.6409","658.3104","0.192","0.19354838","1089"
"458.53494","659.3722","0.19680001","0.19354838","1106"
"454.34113","661.5563","0.19680001","0.19354838","1123"
"449.92468","663.4984","0.19680001","0.19354838","1140"
"443.34482","664.8572","0.192","0.19354838","1156"
"436.26596","666.5714","0.192","0.19354838","1173"
"425.69553","667.32245","0.18720001","0.19354838","1190"
"413.8028","668.2857","0.18720001","0.19354838","1206"
"406.88348","668.2857","0.18720001","0.19354838","1223"
"390.2226","668.2857","0.192","0.19354838","1240"
"367.1985","666.1538","0.19680001","0.19354838","1257"
"347.94843","664.05164","0.192","0.19354838","1273"
"330.96262","660.8968","0.192","0.19354838","1290"
"312.60498","657.5669","0.18720001","0.19354838","1307"
"293.83395","655.9572","0.192","0.19354838","1324"
"277.375","654.1428","0.19680001","0.19354838","1340"
"268.4798","652.16473","0.192","0.19354838","1357"
"242.88666","646.4014","0.19680001","0.19354838","1374"
"225.88248","643.1775","0.19680001","0.19354838","1391"
"211.19516","640.78107","0.19680001","0.19354838","1407"
"193.82089","638.70276","0.19680001","0.19354838","1424"
"181.95042","636.80347","0.20160002","0.19354838","1441"
"163.54234","632.28735","0.19680001","0.19354838","1458"
"157.16457","630.7997","0.192","0.19354838","1474"
"141.23337","627.36176","0.192","0.19354838","1491"
"126.21213","625.1711","0.21120001","0.19354838","1508"
"117.30798","623.97675","0.216","0.19354838","1525"
"109.74823","622.788","0.2064","0.19354838","1541"
"103.532196","622.3412","0.1536","0.19354838","1558"
"99.08263","620.125","0.0768","0.16129032","1575"
