"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-79"
"360.0","281.0","tim","nexus-79"
"178.0","102.0","tim","nexus-79"
"649.0","664.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"663.5357","564.5714","0.10560001","0.19354838","0"
"654.2865","562.5493","0.1824","0.19354838","74"
"652.4013","559.8824","0.1824","0.19354838","88"
"648.84454","557.94824","0.192","0.19354838","103"
"644.71356","555.07367","0.19680001","0.19354838","118"
"635.42804","547.8738","0.19680001","0.19354838","143"
"627.77966","539.67413","0.19680001","0.19354838","160"
"611.04175","521.2709","0.18720001","0.19354838","176"
"602.8563","514.0287","0.18720001","0.19354838","193"
"576.9301","491.71582","0.18720001","0.19354838","210"
"547.2225","463.24286","0.192","0.19354838","227"
"528.2679","446.7143","0.192","0.19354838","243"
"504.16364","421.63177","0.192","0.19354838","260"
"477.23465","395.151","0.192","0.19354838","277"
"460.0992","377.6678","0.19680001","0.19354838","294"
"442.46442","356.80017","0.20160002","0.19354838","310"
"426.8385","340.44788","0.19680001","0.19354838","327"
"397.41602","304.49475","0.192","0.19354838","344"
"376.15088","281.82483","0.18720001","0.19354838","360"
"356.83636","262.28262","0.192","0.19354838","377"
"339.80215","243.25565","0.19680001","0.19354838","394"
"322.46112","221.99573","0.192","0.19354838","411"
"303.8267","199.97855","0.192","0.19354838","427"
"287.90118","182.77899","0.18720001","0.19354838","444"
"279.9404","174.07993","0.1824","0.19354838","461"
"266.23694","158.0986","0.18720001","0.19354838","478"
"252.2066","139.36624","0.192","0.19354838","494"
"241.93997","128.12524","0.20160002","0.19354838","511"
"233.80463","120.31534","0.20160002","0.19354838","528"
"225.77576","112.607605","0.20160002","0.19354838","545"
"220.1143","107.17261","0.2064","0.19354838","561"
"215.50517","101.890686","0.20160002","0.19354838","578"
"213.04425","99.5282","0.2064","0.19354838","595"
"209.70564","96.32315","0.2064","0.19354838","611"
"205.80507","92.57858","0.2064","0.19354838","628"
"202.86801","90.61618","0.216","0.19354838","645"
"200.98016","89.714294","0.216","0.19354838","662"
"199.22441","88.85715","0.216","0.19354838","678"
"197.91072","88.85715","0.22080001","0.19354838","690"
"198.35715","89.714294","0.2256","0.19354838","710"
"200.41638","91.69119","0.216","0.19354838","729"
"203.18596","94.349945","0.216","0.19354838","745"
"212.32114","103.11972","0.216","0.19354838","762"
"228.7066","120.27753","0.21120001","0.19354838","779"
"247.98773","141.52716","0.21120001","0.19354838","795"
"271.8333","170.62091","0.21120001","0.19354838","812"
"289.13855","192.7716","0.21120001","0.19354838","829"
"309.57446","219.77924","0.21120001","0.19354838","846"
"331.04184","244.44241","0.21120001","0.19354838","862"
"341.0826","258.67456","0.21120001","0.19354838","880"
"368.2983","298.28668","0.21120001","0.19354838","896"
"390.47034","328.393","0.2064","0.19354838","913"
"407.51056","349.492","0.2064","0.19354838","930"
"424.85065","372.15063","0.2064","0.19354838","946"
"443.24472","396.46594","0.20160002","0.19354838","963"
"461.4286","419.71924","0.20160002","0.19354838","980"
"472.15515","434.34332","0.20160002","0.19354838","997"
"488.51318","453.88074","0.20160002","0.19354838","1013"
"506.07086","476.08905","0.2064","0.19354838","1030"
"520.2883","494.61835","0.20160002","0.19354838","1047"
"533.177","510.22675","0.20160002","0.19354838","1064"
"548.82043","526.9655","0.20160002","0.19354838","1080"
"560.1025","542.12866","0.20160002","0.19354838","1097"
"567.5536","552.1429","0.20160002","0.19354838","1113"
"576.3918","562.213","0.19680001","0.19354838","1131"
"588.08923","576.5714","0.19680001","0.19354838","1147"
"593.912","586.8878","0.19680001","0.19354838","1164"
"602.9234","599.306","0.19680001","0.19354838","1181"
"609.9538","610.4135","0.19680001","0.19354838","1198"
"614.77765","617.3598","0.19680001","0.19354838","1214"
"617.5919","621.41235","0.19680001","0.19354838","1231"
"622.61755","627.29004","0.18720001","0.19354838","1248"
"628.94495","634.2215","0.18720001","0.19354838","1265"
"633.9358","639.01263","0.1536","0.19354838","1281"
"637.86755","644.07587","0.0768","0.19354838","1298"
