"ChallengeX","ChallengeY","Tester Name","Device Name"
"115.0","899.0","Sean","nexus-08"
"329.0","822.0","Sean","nexus-08"
"631.0","625.0","Sean","nexus-08"
"490.0","828.0","Sean","nexus-08"
"X","Y","PRESSURE"
"185.875","867.42426","0.1488"
"182.3346","870.1708","0.5328"
"179.0757","872.69885","0.6624"
"178.26797","875.5626","0.69600004"
"184.0071","874.6963","0.73920006"
"196.71591","867.1774","0.73920006"
"219.79062","853.3566","0.73440003"
"242.6925","839.3365","0.72480005"
"264.39215","828.5201","0.7584"
"287.22556","814.2749","0.78720003"
"307.47122","803.0398","0.78720003"
"323.88297","796.0505","0.81600004"
"345.71158","783.8448","0.768"
"368.35577","770.95056","0.768"
"387.9446","759.5771","0.76320004"
"401.94656","749.38885","0.7584"
"406.1875","745.90906","0.75360006"
"429.16333","731.9587","0.73440003"
"462.11652","706.4326","0.7056"
"488.37677","686.9902","0.7152"
"499.46948","678.93884","0.74880004"
"516.8177","662.8738","0.73920006"
"534.70325","650.8191","0.73920006"
"545.8001","642.96893","0.7584"
"558.5241","633.4217","0.744"
"571.79297","624.6323","0.71040004"
"583.34534","617.7456","0.7056"
"593.2374","612.60144","0.69600004"
"601.98285","609.0221","0.72"
"605.5625","608.0304","0.72"
"610.47174","606.05566","0.72480005"
"612.1439","606.2091","0.7296"
"611.2617","615.4771","0.72480005"
"607.26086","628.2411","0.70080006"
"599.00854","651.64557","0.72"
"587.0741","675.659","0.71040004"
"559.6196","724.40436","0.72480005"
"543.9028","743.0799","0.71040004"
"530.7197","758.5291","0.6912"
"516.41315","777.27795","0.6912"
"510.5625","784.697","0.6912"
"500.7959","795.1527","0.68160003"
"486.866","816.044","0.65760005"
"475.32278","834.41296","0.64320004"
"469.68893","843.5279","0.63360006"
"468.375","847.1212","0.624"
"466.273","851.77625","0.5952"
