"ChallengeX","ChallengeY","Tester Name","Device Name"
"528.0","306.0","Sean","nexus-08"
"575.0","396.0","Sean","nexus-08"
"201.0","771.0","Sean","nexus-08"
"138.0","864.0","Sean","nexus-08"
"X","Y","PRESSURE"
"529.0","260.15152","0.1536"
"528.30316","264.20587","0.55200005"
"528.92413","269.36157","0.60480005"
"530.3895","275.50867","0.64320004"
"532.79803","283.97433","0.68160003"
"535.5924","296.02512","0.7056"
"539.5157","308.68713","0.75360006"
"542.89905","319.6232","0.76320004"
"548.55896","341.07886","0.80640006"
"552.852","354.38766","0.7968"
"556.238","362.50433","0.78720003"
"560.0382","375.29303","0.82080007"
"562.4073","385.09778","0.80160004"
"563.52313","393.4218","0.78720003"
"563.34906","402.17102","0.77760005"
"561.08276","415.57513","0.80160004"
"556.18475","429.06653","0.80160004"
"546.4309","447.54706","0.78720003"
"531.173","470.12836","0.75360006"
"513.623","493.22998","0.73920006"
"493.159","517.84863","0.7296"
"470.72525","542.001","0.71040004"
"462.125","550.7576","0.70080006"
"437.2203","575.3442","0.69600004"
"401.4263","613.7916","0.7152"
"382.6496","632.8286","0.72480005"
"366.99316","650.8337","0.7824"
"347.5573","665.86694","0.77760005"
"332.3489","679.64856","0.8112"
"321.59286","692.78876","0.7968"
"310.78864","703.2656","0.74880004"
"298.20032","715.43274","0.73440003"
"285.55008","727.7393","0.7152"
"273.03708","738.5464","0.70080006"
"261.49527","748.3981","0.70080006"
"252.18008","757.0678","0.7056"
"239.79959","768.4825","0.7056"
"227.35428","778.9779","0.6912"
"216.3166","788.45776","0.70080006"
"204.42976","799.73474","0.70080006"
"191.2747","813.2165","0.69600004"
"175.16002","831.77405","0.6912"
"166.88498","845.6054","0.6912"
"157.67747","859.57947","0.71040004"
"151.51909","870.17883","0.6912"
"148.10667","879.0272","0.65760005"
"146.5","883.78784","0.6144"
"146.2737","886.9227","0.44160002"
