"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"175.14285","338.0","0.264","0.41935483","0"
"169.7857","348.45618","0.76320004","0.41935483","86"
"170.61615","352.39166","0.77760005","0.48387095","100"
"173.35713","357.7143","0.7824","0.54838705","112"
"176.08046","362.3573","0.7728","0.54838705","129"
"183.30756","373.16956","0.7584","0.54838705","142"
"192.94827","388.6988","0.7824","0.54838705","159"
"201.25818","401.74896","0.8256","0.54838705","176"
"207.03497","410.0675","0.83040005","0.54838705","193"
"211.20224","415.47418","0.8352","0.54838705","210"
"215.45657","419.55835","0.83040005","0.6451613","227"
"219.7857","421.57147","0.83040005","0.7096774","243"
"221.71938","421.14288","0.83040005","0.7419355","260"
"228.182","419.31317","0.8112","0.7096774","277"
"244.52744","412.13873","0.83040005","0.6451613","294"
"266.34073","399.63702","0.8352","0.6451613","311"
"290.06168","385.51263","0.83040005","0.61290324","328"
"313.49997","372.54132","0.81600004","0.61290324","345"
"347.4299","354.03412","0.7968","0.61290324","362"
"373.8036","336.7143","0.7968","0.6774193","378"
"393.74872","324.15485","0.79200006","0.6451613","396"
"438.51688","296.3546","0.7728","0.6774193","413"
"472.25827","274.30768","0.77760005","0.61290324","429"
"494.73383","260.3189","0.75360006","0.61290324","446"
"524.53674","241.24503","0.75360006","0.61290324","463"
"549.7142","223.60239","0.72","0.6451613","480"
"568.45355","211.56616","0.6912","0.61290324","497"
"584.5178","200.85718","0.7152","0.61290324","511"
"594.361","195.09012","0.72","0.61290324","531"
"609.1294","187.54358","0.68640006","0.6451613","548"
"616.9692","184.04416","0.6768","0.7096774","565"
"621.88873","182.27628","0.6768","0.7096774","582"
"624.26465","182.87125","0.68640006","0.61290324","599"
"624.8377","184.86435","0.7056","0.61290324","615"
"622.73816","188.9256","0.7056","0.61290324","632"
"619.78577","194.85712","0.6912","0.61290324","646"
"611.4672","205.09879","0.70080006","0.61290324","666"
"577.495","242.85458","0.7152","0.61290324","683"
"544.9896","278.45074","0.73920006","0.61290324","700"
"514.8211","310.19458","0.744","0.61290324","717"
"493.7425","331.01758","0.76320004","0.61290324","734"
"477.69666","348.20618","0.7968","0.61290324","751"
"465.71646","360.8592","0.78720003","0.61290324","768"
"460.81006","366.33093","0.77760005","0.61290324","784"
"456.70172","370.83557","0.74880004","0.61290324","801"
"454.29657","374.29816","0.63360006","0.61290324","818"
"453.7143","374.85718","0.5424","0.6451613","820"
