"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"647.4643","548.0","0.13440001","0.41935483","0"
"638.52686","544.568","0.5424","0.41935483","73"
"634.8975","542.82513","0.5712","0.41935483","88"
"631.3483","541.1215","0.56640005","0.41935483","102"
"625.581","537.4233","0.57600003","0.41935483","116"
"619.3034","532.71533","0.58080006","0.41935483","127"
"606.6457","522.4938","0.6144","0.41935483","144"
"588.8019","504.25177","0.6624","0.41935483","161"
"577.7576","493.08167","0.6672","0.41935483","178"
"561.47","474.21307","0.6768","0.41935483","195"
"535.6255","444.65057","0.7296","0.41935483","212"
"520.95734","424.906","0.7296","0.48387095","229"
"504.41638","403.53394","0.72480005","0.54838705","245"
"487.3396","380.99255","0.75360006","0.54838705","262"
"469.58615","356.03027","0.7728","0.58064514","279"
"448.75085","330.1153","0.75360006","0.61290324","296"
"439.44882","320.0216","0.76320004","0.61290324","313"
"416.14398","295.07538","0.77760005","0.61290324","330"
"386.1053","264.27792","0.768","0.61290324","347"
"369.94116","248.86261","0.80160004","0.61290324","364"
"349.63052","231.35736","0.8352","0.7096774","381"
"331.2558","217.7836","0.83040005","0.6451613","397"
"316.4599","206.46912","0.84480006","0.61290324","414"
"303.24982","196.67905","0.84000003","0.6451613","431"
"292.9267","188.62943","0.84480006","0.6774193","448"
"273.73956","174.75085","0.8784","0.7096774","465"
"252.46722","159.69775","0.87360007","0.6451613","482"
"236.12628","145.9296","0.864","0.6451613","499"
"224.96603","137.0014","0.88320005","0.7096774","516"
"214.8909","128.44385","0.92160004","0.7741935","533"
"206.74617","122.46869","0.9696","0.87096775","549"
"201.20348","119.080536","0.99840003","0.9032258","566"
"198.8267","117.9397","1.008","0.9032258","583"
"195.92078","116.85715","1.008","0.9032258","600"
"195.67857","118.22266","0.9552","0.9032258","617"
"197.54085","121.21634","0.90720004","0.83870965","634"
"204.76382","128.56021","0.85440004","0.80645156","651"
"239.07513","157.12698","0.77760005","0.7419355","668"
"277.2822","191.55188","0.70080006","0.6774193","685"
"313.8522","232.57596","0.6672","0.61290324","702"
"343.44644","268.5714","0.6096","0.61290324","715"
"366.3865","302.24805","0.6","0.61290324","736"
"406.52243","362.7649","0.56640005","0.61290324","752"
"442.60675","416.25153","0.5472","0.6451613","769"
"473.01645","464.9842","0.5472","0.61290324","786"
"503.2943","511.67847","0.53760004","0.61290324","803"
"534.4066","554.7147","0.52320004","0.61290324","820"
"567.54865","594.53687","0.47040004","0.61290324","837"
"585.66754","615.49817","0.432","0.61290324","854"
"642.6302","662.80725","0.28800002","0.54838705","871"
"650.1428","668.0","0.22080001","0.48387095","873"
