"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"654.6071","544.5714","0.2064","0.41935483","0"
"644.3461","543.9319","0.45600003","0.41935483","39"
"640.0447","541.8672","0.528","0.41935483","56"
"636.16907","539.5783","0.55200005","0.41935483","76"
"633.1786","538.1428","0.5616","0.41935483","88"
"627.87115","536.0239","0.55200005","0.41935483","110"
"618.0094","530.8626","0.57600003","0.41935483","127"
"602.14166","519.86774","0.64320004","0.41935483","143"
"577.6176","501.56757","0.6768","0.48387095","160"
"549.4032","480.03552","0.71040004","0.48387095","177"
"529.0426","462.5694","0.72480005","0.48387095","194"
"506.6435","441.09784","0.72480005","0.54838705","211"
"496.67072","430.96307","0.73440003","0.54838705","228"
"469.3798","398.05188","0.7584","0.58064514","245"
"443.5924","364.92487","0.77760005","0.6451613","262"
"423.78668","336.22443","0.8112","0.61290324","279"
"404.29944","306.1889","0.81600004","0.61290324","296"
"387.00208","280.16882","0.8112","0.61290324","312"
"366.8643","248.14404","0.84000003","0.61290324","329"
"355.9464","231.2857","0.864","0.61290324","344"
"342.9983","214.28357","0.87360007","0.6451613","363"
"310.63785","178.3609","0.89280003","0.61290324","380"
"289.36984","159.4064","0.86880004","0.61290324","397"
"269.59894","143.97086","0.8880001","0.6451613","414"
"248.41031","128.3837","0.92160004","0.6774193","431"
"228.53162","113.19696","0.91200006","0.7419355","448"
"212.29074","100.2334","0.9408001","0.7419355","464"
"201.48215","91.14288","0.9696","0.6774193","480"
"193.4428","85.49707","0.984","0.6451613","498"
"184.90155","79.09769","1.08","0.7419355","515"
"179.98848","75.46875","1.1376001","0.80645156","532"
"176.40425","74.85715","1.1328001","0.83870965","549"
"175.14285","77.09137","1.1376001","0.83870965","566"
"175.98596","83.23761","1.0896001","0.83870965","583"
"185.29004","101.8869","0.95040005","0.80645156","600"
"213.08926","146.85718","0.864","0.7741935","616"
"232.51639","170.50128","0.81600004","0.7741935","634"
"291.07556","244.75043","0.72480005","0.6774193","650"
"338.2384","305.193","0.65760005","0.61290324","667"
"389.80637","369.92645","0.6096","0.61290324","684"
"447.29776","441.8122","0.5088","0.58064514","701"
"498.54303","507.34625","0.48000002","0.58064514","718"
"539.83167","559.9234","0.47520003","0.58064514","735"
"558.1248","583.58496","0.4656","0.58064514","752"
"594.6608","632.24115","0.40800002","0.58064514","769"
"631.92694","677.8767","0.3456","0.58064514","786"
"657.21875","707.9819","0.2784","0.54838705","803"
"673.3571","724.5714","0.16800001","0.48387095","812"
