"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"636.75","521.4286","0.24960001","0.41935483","0"
"623.31805","516.26697","0.6096","0.4516129","86"
"616.8735","511.8318","0.6144","0.48387095","100"
"607.803","504.85443","0.648","0.48387095","115"
"593.102","492.73706","0.67200005","0.48387095","130"
"567.3244","472.50024","0.69600004","0.516129","157"
"527.5347","437.16785","0.71040004","0.516129","174"
"492.5006","403.76483","0.74880004","0.516129","191"
"464.65768","377.4892","0.74880004","0.516129","208"
"440.75168","352.21204","0.77760005","0.58064514","225"
"417.3922","327.82794","0.7968","0.58064514","242"
"394.92746","303.36328","0.80640006","0.6451613","259"
"377.26205","283.63116","0.8112","0.61290324","276"
"358.5263","260.9817","0.8496","0.6451613","293"
"327.66516","223.22855","0.85920006","0.6451613","309"
"311.9496","203.93784","0.88320005","0.61290324","326"
"295.95724","185.8211","0.87360007","0.6451613","343"
"278.8338","170.10199","0.86880004","0.6774193","360"
"264.77286","160.44019","0.8784","0.61290324","377"
"245.7702","145.89017","0.86880004","0.6451613","394"
"234.8454","138.0065","0.864","0.6451613","411"
"222.99655","130.91208","0.8880001","0.7096774","428"
"205.3401","120.53647","0.9168","0.61290324","445"
"193.6922","115.23721","0.9168","0.61290324","461"
"185.85759","112.00015","0.9168","0.6774193","478"
"180.23215","110.20001","0.9168","0.7419355","495"
"176.06732","110.0","0.9312","0.80645156","512"
"174.03494","111.0636","0.94560003","0.7096774","529"
"174.25","113.74939","0.95040005","0.6774193","546"
"176.34477","119.164795","0.95040005","0.6774193","563"
"187.48366","137.1666","0.92160004","0.6451613","580"
"212.42474","169.53217","0.88320005","0.6451613","597"
"242.62845","206.27612","0.84000003","0.61290324","614"
"271.3634","243.4433","0.82080007","0.6451613","631"
"304.10254","286.7365","0.77760005","0.61290324","648"
"332.75647","323.71838","0.73920006","0.6451613","665"
"350.8932","346.98114","0.72480005","0.6451613","681"
"387.56808","387.74963","0.7152","0.61290324","698"
"431.37485","433.98273","0.7056","0.6451613","715"
"469.25848","469.61725","0.69600004","0.61290324","732"
"502.24902","496.87903","0.68160003","0.6774193","749"
"528.7439","522.3141","0.6768","0.61290324","766"
"549.77826","544.18646","0.648","0.61290324","783"
"584.5178","580.5714","0.5616","0.61290324","800"
"593.8138","592.5854","0.5472","0.61290324","817"
"613.2118","620.41296","0.48960003","0.61290324","834"
"637.5903","655.0588","0.35520002","0.61290324","851"
"647.92145","672.3064","0.20160002","0.54838705","867"
"649.25","674.8572","0.1536","0.48387095","872"
