"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"654.6071","551.4286","0.1632","0.41935483","0"
"643.76685","551.7967","0.5616","0.41935483","73"
"641.7337","550.82074","0.5856","0.41935483","87"
"638.2313","547.70776","0.6096","0.41935483","101"
"631.0586","540.82196","0.64320004","0.41935483","116"
"622.6592","532.7585","0.648","0.41935483","126"
"602.92676","509.555","0.70080006","0.4516129","143"
"585.4747","488.6125","0.72480005","0.4516129","160"
"562.5377","461.99323","0.73920006","0.54838705","177"
"536.48724","432.19592","0.74880004","0.54838705","194"
"522.91077","416.4286","0.74880004","0.58064514","206"
"493.18024","384.28766","0.75360006","0.61290324","228"
"455.40436","345.6225","0.77760005","0.6774193","245"
"423.19574","312.86334","0.80160004","0.61290324","262"
"398.9514","289.71338","0.80640006","0.6774193","279"
"366.67105","260.9194","0.8256","0.61290324","296"
"342.77856","241.41202","0.864","0.7096774","312"
"310.43604","217.05392","0.8496","0.6451613","329"
"297.3322","207.27002","0.83040005","0.61290324","346"
"275.29385","189.83694","0.8352","0.6774193","363"
"237.85107","156.79456","0.8112","0.61290324","380"
"211.0201","130.72787","0.8112","0.6774193","397"
"194.2794","112.84534","0.8112","0.61290324","414"
"183.46173","100.38333","0.80160004","0.61290324","431"
"176.7812","92.7157","0.81600004","0.6451613","448"
"172.31013","87.566315","0.83040005","0.7419355","465"
"171.30838","85.74747","0.84000003","0.7096774","481"
"170.23215","84.714294","0.84480006","0.6774193","490"
"172.48074","87.74591","0.9024","0.7419355","515"
"181.60365","96.4881","0.89760005","0.7096774","532"
"206.87523","122.12656","0.87360007","0.7096774","549"
"246.71368","162.30634","0.864","0.6451613","566"
"290.57864","210.20056","0.8496","0.61290324","583"
"333.625","260.0","0.84000003","0.6451613","598"
"356.9238","289.63403","0.85920006","0.61290324","617"
"420.08075","368.78497","0.864","0.6451613","634"
"466.06656","427.2395","0.84480006","0.61290324","650"
"502.05408","474.75128","0.8352","0.6451613","667"
"533.7666","519.9234","0.8256","0.61290324","684"
"555.72534","555.228","0.76320004","0.61290324","701"
"572.42395","577.3325","0.71040004","0.61290324","718"
"581.206","589.3764","0.68640006","0.61290324","735"
"590.96173","603.3506","0.648","0.61290324","752"
"602.4568","617.07855","0.60480005","0.61290324","769"
"616.26013","629.4653","0.46080002","0.61290324","786"
"630.6667","638.70374","0.34080002","0.61290324","803"
