"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lou","nexus-59"
"647.0","813.0","lou","nexus-59"
"604.0","604.0","lou","nexus-59"
"634.0","306.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"370.67856","686.8572","0.1728","0.41935483","0"
"360.3554","687.7143","0.46080002","0.41935483","64"
"358.36267","687.7143","0.52320004","0.41935483","78"
"356.6288","687.7143","0.56640005","0.41935483","93"
"354.87433","687.7143","0.6144","0.41935483","107"
"354.1607","687.7143","0.62880003","0.41935483","114"
"355.96152","689.87164","0.648","0.54838705","134"
"359.5891","691.81995","0.65760005","0.54838705","151"
"366.1648","695.40485","0.6672","0.54838705","168"
"372.98538","698.45245","0.6528","0.58064514","185"
"406.798","709.07184","0.6384","0.58064514","202"
"442.82196","720.8002","0.5712","0.58064514","219"
"469.07413","729.20087","0.5568","0.58064514","236"
"497.80383","739.5979","0.49440002","0.58064514","252"
"524.32025","750.4722","0.48960003","0.58064514","269"
"548.9192","759.36505","0.43680003","0.58064514","286"
"561.7666","764.12933","0.42720002","0.58064514","303"
"578.34406","769.88153","0.42240003","0.58064514","320"
"598.19867","777.4042","0.44160002","0.58064514","337"
"610.6793","782.2746","0.40320003","0.58064514","354"
"621.0052","786.7805","0.37440002","0.58064514","371"
"627.7501","790.24005","0.35040003","0.54838705","388"
"632.1917","793.0526","0.35040003","0.54838705","405"
"634.96423","794.4286","0.35040003","0.54838705","417"
"636.39215","796.2279","0.35520002","0.54838705","438"
"638.78143","798.5216","0.36960003","0.54838705","455"
"640.7678","799.1428","0.3792","0.54838705","470"
"642.39514","799.1428","0.39360002","0.54838705","489"
"644.6745","799.1428","0.3984","0.54838705","506"
"645.6786","797.07227","0.4176","0.54838705","523"
"645.6786","795.2859","0.4176","0.54838705","539"
"645.6786","791.9443","0.4176","0.58064514","557"
"645.6786","774.296","0.4512","0.58064514","574"
"641.7312","749.8346","0.504","0.58064514","590"
"635.38885","724.2415","0.5472","0.58064514","607"
"630.8496","706.1997","0.5616","0.58064514","624"
"625.84076","689.5009","0.5616","0.58064514","641"
"622.2713","673.5603","0.5712","0.58064514","658"
"621.2046","668.81067","0.57600003","0.58064514","675"
"618.98193","656.51324","0.5856","0.58064514","692"
"618.51904","645.99316","0.6096","0.58064514","709"
"617.1071","637.5304","0.61920005","0.58064514","726"
"615.8808","631.0397","0.64320004","0.58064514","743"
"615.3214","626.2516","0.64320004","0.58064514","759"
"614.1192","621.9775","0.64320004","0.58064514","776"
"612.8273","619.49695","0.64320004","0.58064514","793"
"612.6428","615.7882","0.6528","0.58064514","810"
"612.6428","611.4875","0.648","0.58064514","827"
"612.6428","605.7487","0.64320004","0.58064514","844"
"612.6428","596.902","0.65760005","0.58064514","861"
"614.35254","577.308","0.68160003","0.58064514","878"
"619.1208","544.4348","0.73440003","0.58064514","895"
"628.2678","494.4286","0.7584","0.58064514","910"
"633.7846","458.47375","0.7584","0.58064514","928"
"654.28656","372.01294","0.7296","0.61290324","945"
"670.8181","315.51","0.72","0.61290324","962"
"685.5587","268.3358","0.57600003","0.61290324","979"
"689.4286","256.57144","0.44640002","0.58064514","984"
