"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-59"
"340.0","367.0","lou","nexus-59"
"439.0","650.0","lou","nexus-59"
"106.0","619.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"516.2143","648.2857","0.2928","0.41935483","0"
"506.086","640.5581","0.63360006","0.41935483","74"
"501.48212","632.0","0.6624","0.516129","88"
"497.34772","620.4172","0.6768","0.516129","104"
"485.2174","588.1576","0.71040004","0.54838705","119"
"477.39496","565.6289","0.73920006","0.54838705","127"
"462.01892","534.5594","0.82080007","0.58064514","144"
"444.37866","499.55597","0.83040005","0.61290324","161"
"429.36505","474.12238","0.85440004","0.61290324","178"
"408.72656","440.29437","0.864","0.61290324","195"
"396.02155","418.79694","0.86880004","0.6774193","212"
"387.80304","406.54205","0.87360007","0.7096774","229"
"379.1994","391.1007","0.85920006","0.7741935","246"
"371.44608","378.07513","0.87360007","0.6774193","263"
"364.87585","369.0727","0.89760005","0.61290324","279"
"361.23465","364.4391","0.91200006","0.61290324","296"
"359.53012","361.5832","0.92640007","0.6451613","313"
"357.52533","360.2857","0.9168","0.61290324","330"
"357.2857","361.1214","0.9312","0.61290324","347"
"358.625","363.71436","0.9312","0.7096774","360"
"361.87012","371.04517","0.9024","0.7096774","381"
"381.02835","413.05475","0.89280003","0.6451613","398"
"400.91006","459.40607","0.8496","0.6451613","415"
"420.77054","506.98175","0.768","0.61290324","432"
"435.89795","543.6563","0.74880004","0.61290324","448"
"443.57404","568.0206","0.72","0.61290324","465"
"448.07806","586.4103","0.71040004","0.61290324","482"
"449.20358","593.1613","0.7056","0.61290324","499"
"449.25","602.21576","0.7296","0.61290324","516"
"449.25","608.99054","0.744","0.61290324","533"
"449.25","614.0968","0.74880004","0.61290324","550"
"447.0442","618.23517","0.74880004","0.61290324","567"
"445.00476","622.1508","0.73920006","0.61290324","584"
"441.99435","624.33984","0.7296","0.6774193","601"
"437.66135","626.4197","0.73440003","0.7419355","617"
"434.00897","627.44855","0.744","0.7096774","634"
"416.42358","628.4437","0.744","0.7096774","651"
"377.89798","627.6487","0.768","0.61290324","668"
"326.58557","624.3297","0.7824","0.61290324","685"
"277.50037","620.4743","0.80160004","0.61290324","702"
"223.44626","618.25604","0.8112","0.61290324","719"
"166.28656","614.0773","0.8352","0.61290324","736"
"122.464294","609.28564","0.8352","0.6774193","752"
"104.395386","606.5182","0.84480006","0.6451613","770"
"80.76473","600.97845","0.68640006","0.61290324","786"
"68.35354","600.84375","0.45600003","0.58064514","803"
"67.10714","601.1429","0.3456","0.516129","805"
