"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-59"
"340.0","367.0","lou","nexus-59"
"439.0","650.0","lou","nexus-59"
"106.0","619.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"526.9286","646.5714","0.1536","0.29032257","0"
"517.3121","644.1967","0.53760004","0.3548387","59"
"514.4286","642.71436","0.56640005","0.3548387","73"
"511.54504","639.5176","0.58080006","0.3548387","91"
"501.99664","625.4905","0.6144","0.41935483","108"
"490.5171","606.20154","0.6624","0.41935483","125"
"477.10123","579.5481","0.7152","0.41935483","142"
"458.40326","540.8363","0.75360006","0.41935483","159"
"443.06247","511.26282","0.76320004","0.516129","176"
"424.56744","476.6095","0.7824","0.516129","193"
"414.4286","457.14282","0.81600004","0.516129","210"
"406.6185","443.00464","0.81600004","0.516129","227"
"387.12225","411.31866","0.81600004","0.61290324","244"
"373.15366","391.42273","0.82080007","0.61290324","261"
"365.05685","382.5185","0.84480006","0.61290324","278"
"358.95157","376.45636","0.88320005","0.61290324","295"
"354.0539","371.75458","0.89760005","0.61290324","311"
"349.74872","369.09656","0.9168","0.61290324","328"
"346.57144","367.5714","0.92640007","0.61290324","342"
"345.51428","367.3006","0.93600005","0.61290324","362"
"343.89285","370.95605","0.92640007","0.61290324","379"
"344.60315","379.80554","0.89760005","0.61290324","396"
"352.212","401.33337","0.83040005","0.61290324","413"
"366.9288","439.9792","0.78720003","0.61290324","430"
"380.9788","473.63666","0.76320004","0.61290324","447"
"394.7175","511.6057","0.6528","0.61290324","464"
"403.26785","533.8572","0.62880003","0.61290324","475"
"406.07748","554.047","0.5952","0.61290324","497"
"408.29575","576.32855","0.5712","0.61290324","514"
"407.57242","589.2057","0.57600003","0.61290324","531"
"405.4147","600.69507","0.5952","0.61290324","548"
"403.37375","608.45056","0.6096","0.61290324","565"
"400.96268","615.9246","0.65760005","0.61290324","584"
"398.92685","621.78784","0.67200005","0.61290324","601"
"397.47397","623.41925","0.67200005","0.61290324","618"
"392.64236","626.6859","0.6672","0.61290324","635"
"383.5748","628.8382","0.69600004","0.61290324","652"
"371.28528","630.2857","0.7296","0.61290324","668"
"344.59833","629.3488","0.76320004","0.61290324","685"
"313.53983","627.25745","0.75360006","0.61290324","702"
"275.55515","624.9253","0.7824","0.61290324","719"
"247.4643","623.0","0.79200006","0.61290324","734"
"212.9226","620.2367","0.8256","0.61290324","753"
"156.16093","615.293","0.80640006","0.61290324","770"
"110.67107","608.4786","0.7728","0.61290324","787"
"85.28924","603.578","0.7056","0.61290324","804"
"70.10944","601.18726","0.56640005","0.58064514","821"
"60.08976","599.03015","0.3072","0.48387095","837"
