"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lou","nexus-59"
"647.0","813.0","lou","nexus-59"
"604.0","604.0","lou","nexus-59"
"634.0","306.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"321.5714","696.2857","0.10080001","0.41935483","0"
"334.4833","701.0989","0.36","0.41935483","83"
"338.5248","702.2822","0.36","0.41935483","93"
"342.54056","703.2469","0.3264","0.41935483","104"
"349.85306","706.6971","0.36960003","0.41935483","114"
"360.62213","710.7726","0.40800002","0.41935483","124"
"372.4499","716.4217","0.4512","0.41935483","135"
"393.32278","725.7253","0.47040004","0.41935483","152"
"412.79507","734.93024","0.48000002","0.41935483","169"
"419.48007","738.60785","0.47520003","0.41935483","186"
"439.14322","749.12335","0.47520003","0.41935483","203"
"464.07297","760.80585","0.528","0.41935483","220"
"485.39496","770.6353","0.5328","0.41935483","237"
"505.71533","779.65753","0.5328","0.41935483","254"
"523.8676","787.7202","0.5424","0.41935483","271"
"536.946","794.0941","0.528","0.41935483","288"
"546.5714","798.71436","0.49920002","0.41935483","303"
"553.2687","801.02893","0.49440002","0.41935483","321"
"568.0818","807.50305","0.49920002","0.41935483","338"
"578.533","811.91296","0.528","0.41935483","355"
"588.6371","815.7909","0.5616","0.41935483","372"
"598.9017","817.9331","0.5616","0.41935483","389"
"609.75903","820.0178","0.55200005","0.41935483","406"
"620.9756","822.0476","0.55200005","0.41935483","423"
"626.78546","822.28577","0.5568","0.41935483","439"
"635.24774","821.9093","0.5616","0.41935483","456"
"640.86163","820.7407","0.5712","0.41935483","473"
"645.1746","818.67053","0.55200005","0.41935483","490"
"649.41974","815.2656","0.5952","0.41935483","507"
"651.8737","812.05273","0.64320004","0.41935483","524"
"654.0301","808.82227","0.6768","0.41935483","541"
"655.9464","805.1428","0.68160003","0.41935483","557"
"656.3928","802.7377","0.67200005","0.41935483","575"
"656.3928","797.29004","0.6528","0.4516129","591"
"654.8286","786.7045","0.6528","0.48387095","608"
"652.66315","774.23126","0.6768","0.48387095","625"
"649.892","760.4654","0.68160003","0.48387095","642"
"647.5127","744.6574","0.67200005","0.516129","659"
"643.51025","728.0003","0.69600004","0.54838705","677"
"642.2381","720.183","0.7056","0.54838705","694"
"640.31805","704.82837","0.7152","0.54838705","711"
"635.14514","680.69464","0.72480005","0.54838705","727"
"629.30536","660.5574","0.74880004","0.54838705","744"
"626.1354","646.9541","0.72480005","0.54838705","761"
"622.70105","630.33777","0.7152","0.54838705","777"
"620.14435","615.5529","0.744","0.54838705","794"
"618.1224","602.82245","0.7728","0.54838705","811"
"617.0873","596.7428","0.76320004","0.54838705","828"
"614.95715","577.2325","0.76320004","0.54838705","845"
"614.4286","556.0656","0.77760005","0.54838705","862"
"614.4286","541.0544","0.78720003","0.54838705","879"
"614.4286","525.01807","0.77760005","0.54838705","896"
"614.4286","509.82263","0.78720003","0.54838705","913"
"614.4286","494.34546","0.7968","0.54838705","930"
"614.4286","477.47485","0.7824","0.54838705","947"
"615.7108","464.65698","0.7824","0.54838705","963"
"619.3337","440.0324","0.78720003","0.54838705","980"
"623.1003","416.74542","0.77760005","0.54838705","997"
"628.93365","390.30048","0.7968","0.54838705","1014"
"635.2111","366.19482","0.78720003","0.58064514","1031"
"640.7921","345.48602","0.80160004","0.61290324","1048"
"649.3046","322.71722","0.7968","0.61290324","1065"
"656.3928","302.85718","0.77760005","0.61290324","1080"
"661.5378","289.59113","0.77760005","0.61290324","1099"
"673.0253","266.6371","0.79200006","0.61290324","1116"
"682.846","248.34442","0.76320004","0.6774193","1132"
"692.22626","236.89139","0.6768","0.61290324","1149"
"693.0","236.0","0.5712","0.61290324","1151"
