"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-59"
"340.0","367.0","lou","nexus-59"
"439.0","650.0","lou","nexus-59"
"106.0","619.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"503.7143","640.5714","0.23040001","0.41935483","0"
"493.5711","634.2626","0.57600003","0.41935483","66"
"490.3214","632.4286","0.60480005","0.41935483","81"
"489.45575","630.3118","0.60480005","0.41935483","96"
"485.05853","622.75244","0.64320004","0.48387095","111"
"473.5221","600.6025","0.73440003","0.48387095","136"
"463.60867","578.8538","0.7584","0.48387095","153"
"451.49234","554.94653","0.7824","0.516129","170"
"438.4848","531.1961","0.79200006","0.58064514","187"
"424.41312","507.9604","0.81600004","0.61290324","204"
"418.49707","497.5891","0.83040005","0.61290324","221"
"401.51328","468.99963","0.8256","0.6451613","238"
"386.93222","444.60645","0.82080007","0.6451613","254"
"376.07996","428.28864","0.82080007","0.6451613","271"
"367.56638","413.98584","0.84480006","0.61290324","288"
"360.0914","402.48907","0.88320005","0.61290324","305"
"353.8536","394.46405","0.92160004","0.61290324","322"
"349.25","388.14288","0.92640007","0.6451613","338"
"346.86093","385.42084","0.9312","0.61290324","356"
"342.718","381.44354","0.92640007","0.61290324","373"
"340.79358","379.59613","0.9312","0.6774193","390"
"339.42856","379.87268","0.94560003","0.61290324","406"
"339.42856","382.97894","0.91200006","0.61290324","423"
"339.98535","388.99524","0.8784","0.6451613","440"
"344.5094","402.34717","0.84480006","0.61290324","457"
"352.8214","419.85712","0.7968","0.6451613","469"
"368.62723","454.09296","0.75360006","0.61290324","491"
"390.68713","498.13074","0.7056","0.61290324","508"
"407.16638","528.5043","0.6144","0.61290324","525"
"416.64252","548.52484","0.5616","0.61290324","542"
"426.13083","569.07025","0.5328","0.61290324","558"
"430.90646","581.74207","0.5328","0.61290324","575"
"434.1219","591.05096","0.5472","0.61290324","592"
"435.18918","595.14923","0.5424","0.61290324","609"
"436.75","603.41425","0.53760004","0.61290324","626"
"436.75","610.19183","0.53760004","0.61290324","643"
"436.19418","616.4579","0.5328","0.61290324","660"
"434.08252","621.69293","0.53760004","0.61290324","677"
"430.63403","625.87134","0.5472","0.61290324","694"
"426.3072","630.0251","0.58080006","0.61290324","711"
"422.01788","632.8572","0.61920005","0.61290324","723"
"412.6496","634.93787","0.62880003","0.6451613","745"
"387.4466","636.2857","0.68160003","0.61290324","762"
"358.13278","634.45416","0.72480005","0.61290324","779"
"313.52026","627.7902","0.72","0.61290324","796"
"274.75394","622.3821","0.73920006","0.61290324","812"
"239.40543","619.9201","0.744","0.61290324","829"
"200.39558","617.4286","0.7728","0.61290324","846"
"186.60289","616.5001","0.768","0.61290324","863"
"148.23232","613.7554","0.77760005","0.6451613","880"
"120.50339","611.61346","0.77760005","0.6774193","897"
"101.3531","609.6354","0.79200006","0.61290324","914"
"94.670616","609.7143","0.7296","0.61290324","931"
"92.15248","611.34155","0.5568","0.61290324","948"
"92.10714","611.4286","0.42720002","0.54838705","948"
