"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"152.82143","372.2857","0.24480002","0.41935483","0"
"155.83197","385.7555","0.69600004","0.516129","128"
"164.31215","396.44104","0.6912","0.58064514","142"
"177.47675","410.80634","0.6912","0.58064514","157"
"185.52133","420.09705","0.7152","0.58064514","171"
"193.81294","429.63763","0.744","0.58064514","193"
"197.84517","435.22278","0.76320004","0.58064514","210"
"201.37082","438.018","0.7728","0.58064514","227"
"205.94644","439.57147","0.7584","0.58064514","242"
"210.90349","440.0","0.74880004","0.6451613","261"
"232.03519","432.16125","0.75360006","0.61290324","278"
"252.7872","422.8736","0.768","0.61290324","294"
"276.8224","411.76526","0.7584","0.61290324","311"
"303.67148","396.0274","0.76320004","0.61290324","328"
"341.8456","373.49005","0.7296","0.61290324","346"
"363.70456","360.11975","0.73440003","0.61290324","363"
"383.938","346.23895","0.73920006","0.6774193","380"
"410.27795","328.623","0.74880004","0.6451613","397"
"453.35144","301.30103","0.72","0.61290324","413"
"490.17377","277.8485","0.7152","0.6451613","430"
"517.8484","260.95905","0.70080006","0.61290324","447"
"539.344","247.37112","0.67200005","0.61290324","464"
"560.0027","233.4885","0.648","0.6774193","481"
"580.4559","220.02826","0.61920005","0.61290324","498"
"587.3688","215.41162","0.62880003","0.61290324","515"
"594.52405","210.25986","0.6624","0.61290324","532"
"601.5306","205.68329","0.65760005","0.61290324","549"
"606.0293","204.2857","0.67200005","0.61290324","566"
"607.2857","204.9657","0.67200005","0.61290324","583"
"607.2857","210.04605","0.648","0.61290324","599"
"603.1818","216.85193","0.64320004","0.6451613","616"
"592.72266","234.12988","0.6672","0.61290324","633"
"584.47815","246.12866","0.67200005","0.61290324","650"
"557.1081","278.77032","0.68640006","0.61290324","667"
"523.0832","315.02338","0.6768","0.61290324","684"
"495.59296","342.72168","0.6912","0.61290324","701"
"472.8812","365.8855","0.7056","0.61290324","718"
"454.19205","386.4981","0.63360006","0.6451613","735"
"440.69775","403.2326","0.42720002","0.58064514","752"
"438.08926","406.57147","0.32160002","0.516129","757"
