"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"636.75","540.2857","0.2064","0.32258064","0"
"625.16754","537.43646","0.42720002","0.3548387","51"
"619.88513","534.6351","0.4512","0.3548387","66"
"616.13464","532.23474","0.4656","0.3548387","83"
"608.2041","526.87354","0.5184","0.3548387","100"
"590.3672","510.32965","0.56640005","0.3548387","117"
"568.9564","491.82635","0.58080006","0.3548387","134"
"547.7815","472.87598","0.61920005","0.3548387","151"
"518.86096","444.09247","0.62880003","0.3548387","168"
"489.65576","413.63226","0.6624","0.3548387","185"
"456.43314","377.68396","0.6624","0.3548387","201"
"439.8429","359.8794","0.6672","0.3548387","218"
"403.97412","323.42047","0.71040004","0.41935483","235"
"375.28238","291.5714","0.75360006","0.41935483","252"
"349.05832","263.9716","0.768","0.4516129","269"
"319.4931","232.51105","0.78720003","0.48387095","286"
"302.95938","213.66556","0.77760005","0.48387095","303"
"285.07712","192.70383","0.75360006","0.54838705","320"
"267.12848","171.6441","0.74880004","0.54838705","337"
"256.53363","159.95969","0.75360006","0.54838705","354"
"239.26587","139.81259","0.75360006","0.61290324","371"
"218.23975","116.23016","0.74880004","0.61290324","388"
"206.80527","103.960815","0.75360006","0.61290324","405"
"201.33028","97.23419","0.77760005","0.61290324","421"
"196.9033","91.1922","0.8112","0.6451613","438"
"194.5345","89.18744","0.8352","0.7096774","455"
"193.44643","88.14288","0.8352","0.6774193","466"
"194.84834","91.26309","0.85920006","0.7419355","489"
"195.78731","93.06592","0.85440004","0.7096774","506"
"207.67964","111.132996","0.7824","0.6451613","523"
"240.0163","157.53867","0.72480005","0.61290324","540"
"280.1336","211.14691","0.648","0.61290324","556"
"332.34558","279.37933","0.5616","0.61290324","576"
"384.28366","342.1391","0.49920002","0.61290324","593"
"430.88733","399.82507","0.42240003","0.61290324","610"
"471.476","454.26086","0.3984","0.61290324","626"
"496.28094","484.68195","0.3648","0.61290324","643"
"541.5254","545.6053","0.2928","0.58064514","660"
"580.4384","598.3645","0.24960001","0.58064514","677"
"614.05493","640.34564","0.20160002","0.54838705","694"
"651.14197","680.31146","0.17760001","0.516129","711"
"686.931","708.2386","0.124800004","0.4516129","728"
"695.23206","715.5714","0.0768","0.38709676","742"
