"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"184.07143","350.85718","0.36","0.41935483","0"
"174.73427","350.85718","0.6624","0.41935483","48"
"172.4643","350.85718","0.68160003","0.41935483","57"
"170.30707","352.07092","0.7152","0.41935483","79"
"168.2337","354.06134","0.76320004","0.41935483","97"
"168.0","356.19836","0.83040005","0.41935483","114"
"170.24905","359.461","0.8496","0.516129","130"
"174.29424","364.63513","0.8352","0.58064514","147"
"182.31024","372.7437","0.8256","0.58064514","164"
"191.00572","381.5141","0.84000003","0.58064514","181"
"195.00815","385.35645","0.85920006","0.58064514","198"
"203.30458","395.05878","0.86880004","0.58064514","215"
"209.56526","402.75983","0.85920006","0.61290324","232"
"214.68451","408.65424","0.86880004","0.7096774","249"
"218.2727","411.97607","0.87360007","0.7419355","266"
"221.65251","413.89606","0.86880004","0.7419355","283"
"226.54092","414.2857","0.8496","0.7419355","300"
"235.99246","412.37402","0.8256","0.6451613","316"
"241.56448","409.8319","0.83040005","0.61290324","333"
"266.3944","397.30487","0.8352","0.6774193","350"
"298.41943","380.35706","0.8352","0.61290324","367"
"321.76685","368.7633","0.7968","0.61290324","384"
"352.47772","353.01007","0.80640006","0.61290324","401"
"392.4242","331.35474","0.8112","0.6451613","418"
"418.20053","317.9843","0.80640006","0.61290324","435"
"449.69644","300.7143","0.7728","0.6451613","449"
"466.17325","290.88226","0.77760005","0.61290324","469"
"503.45813","267.93826","0.73920006","0.61290324","486"
"529.82886","250.76526","0.744","0.61290324","502"
"550.4489","236.3086","0.71040004","0.61290324","519"
"570.3102","223.95007","0.70080006","0.61290324","536"
"584.55206","214.83527","0.70080006","0.61290324","553"
"594.6876","209.04709","0.72","0.61290324","573"
"599.11554","206.92169","0.7152","0.61290324","590"
"605.00214","205.14285","0.72","0.61290324","607"
"607.89575","205.72849","0.72480005","0.61290324","623"
"609.0714","207.78119","0.73440003","0.61290324","640"
"608.6503","213.21274","0.71040004","0.61290324","657"
"603.9488","221.91055","0.7056","0.6451613","674"
"590.69226","241.52533","0.7296","0.61290324","691"
"563.53577","272.0","0.73440003","0.6451613","707"
"545.3686","292.56537","0.744","0.61290324","725"
"513.9038","325.40454","0.7584","0.6774193","742"
"486.54382","357.5332","0.7824","0.61290324","759"
"473.27643","373.40723","0.79200006","0.61290324","776"
"466.3767","382.93494","0.7584","0.61290324","793"
"463.5357","390.61035","0.49440002","0.54838705","809"
"463.5357","393.7143","0.36960003","0.48387095","815"
