"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"184.96428","356.85718","0.22080001","0.41935483","0"
"189.68147","369.75226","0.7056","0.54838705","122"
"196.38976","377.85345","0.72480005","0.54838705","136"
"203.15149","387.67096","0.75360006","0.54838705","151"
"208.89325","398.51508","0.7728","0.54838705","166"
"215.47452","408.53064","0.74880004","0.58064514","180"
"222.01785","419.00006","0.73920006","0.58064514","198"
"225.91382","421.883","0.7296","0.58064514","216"
"232.61456","427.06763","0.71040004","0.58064514","233"
"239.52094","429.52216","0.72480005","0.58064514","250"
"248.27652","428.66223","0.76320004","0.58064514","267"
"260.61737","424.44348","0.7584","0.58064514","284"
"284.33313","414.24945","0.744","0.58064514","301"
"306.62564","400.8968","0.75360006","0.58064514","318"
"319.22873","393.19745","0.744","0.58064514","335"
"351.14743","374.52106","0.72","0.61290324","352"
"393.40216","347.91162","0.7152","0.6774193","369"
"428.93512","321.16705","0.71040004","0.61290324","385"
"455.25665","302.14197","0.70080006","0.61290324","402"
"490.7135","274.26563","0.7056","0.61290324","419"
"513.97015","259.1512","0.6912","0.61290324","436"
"532.2857","245.42859","0.69600004","0.61290324","450"
"545.93494","235.99902","0.6672","0.61290324","470"
"567.75775","223.18109","0.61920005","0.61290324","487"
"579.8085","217.92267","0.6","0.61290324","504"
"588.08527","214.14417","0.6","0.61290324","521"
"593.0586","211.97186","0.624","0.61290324","538"
"597.4415","212.0","0.63360006","0.61290324","555"
"600.02075","212.73996","0.648","0.61290324","571"
"601.06226","213.73975","0.648","0.61290324","588"
"599.68243","217.61166","0.64320004","0.61290324","605"
"594.9022","224.70798","0.6768","0.61290324","622"
"583.18744","239.93265","0.69600004","0.61290324","639"
"553.90234","270.10516","0.70080006","0.61290324","656"
"531.02155","293.82062","0.6672","0.58064514","673"
"501.40533","322.65082","0.68160003","0.58064514","690"
"484.96423","340.14282","0.7296","0.58064514","703"
"475.5566","350.82227","0.75360006","0.58064514","725"
"464.54922","363.56952","0.7296","0.58064514","742"
"459.50128","370.6032","0.58080006","0.58064514","759"
"459.0714","371.4286","0.44640002","0.54838705","762"
