"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-59"
"516.0","278.0","lou","nexus-59"
"191.0","503.0","lou","nexus-59"
"627.0","704.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"458.17856","536.0","0.23520002","0.41935483","0"
"455.91962","526.2201","0.68640006","0.41935483","96"
"456.9443","518.78156","0.7056","0.4516129","111"
"460.9131","503.8031","0.7152","0.48387095","126"
"467.10712","485.42853","0.7056","0.516129","139"
"468.68738","475.99652","0.7152","0.54838705","153"
"478.4794","438.5691","0.72480005","0.61290324","170"
"487.24603","395.61908","0.74880004","0.61290324","187"
"492.20502","369.53198","0.7728","0.61290324","204"
"498.1789","344.51337","0.7968","0.61290324","221"
"504.47955","323.4287","0.80160004","0.61290324","238"
"507.3509","313.41498","0.80640006","0.61290324","255"
"509.51782","305.0","0.81600004","0.6451613","269"
"511.72522","298.69043","0.8256","0.6774193","289"
"512.6428","291.17786","0.81600004","0.6451613","306"
"512.6428","286.6938","0.8256","0.61290324","322"
"512.3934","282.90338","0.84000003","0.61290324","339"
"510.21033","280.80762","0.84480006","0.61290324","356"
"507.24066","280.5714","0.84480006","0.6774193","373"
"501.7484","281.7719","0.81600004","0.61290324","390"
"497.14185","283.7262","0.8112","0.61290324","407"
"482.03998","290.99872","0.83040005","0.6451613","424"
"444.04355","313.90356","0.8352","0.6451613","441"
"416.9642","332.33362","0.81600004","0.6451613","458"
"384.0719","356.80634","0.83040005","0.6774193","474"
"356.60193","377.9209","0.83040005","0.61290324","491"
"322.55054","405.42755","0.85920006","0.61290324","508"
"301.53732","422.54108","0.84480006","0.61290324","525"
"289.44708","431.4936","0.84480006","0.61290324","542"
"260.72336","452.5016","0.8784","0.61290324","559"
"240.32544","467.1687","0.90720004","0.7096774","576"
"227.9263","476.75647","0.9024","0.7096774","593"
"220.3419","483.18036","0.89760005","0.6451613","610"
"215.85327","488.34656","0.89760005","0.61290324","627"
"213.03426","492.39136","0.8880001","0.61290324","643"
"212.64285","495.71436","0.8784","0.61290324","659"
"213.50572","498.22815","0.89280003","0.61290324","677"
"220.25009","503.15436","0.88320005","0.6451613","694"
"239.21509","514.309","0.88320005","0.61290324","711"
"279.00464","534.9529","0.8112","0.61290324","728"
"325.331","561.2633","0.73920006","0.6451613","745"
"374.43243","588.38055","0.5952","0.61290324","762"
"431.47202","617.65845","0.48960003","0.61290324","779"
"465.92126","632.9815","0.47040004","0.61290324","796"
"523.8169","657.339","0.3264","0.61290324","813"
"584.16187","681.683","0.28320003","0.61290324","830"
"638.7751","698.78534","0.192","0.516129","847"
"680.23254","710.5337","0.0912","0.3548387","863"
